"TITER","sV","sU","M1_CY_Plug","M1_CY_Ours","M2_CY_Plug","M2_CY_Ours","OR_ICC","PS_ICC"
100,0.4,0.5,399.505900069204,399.465155491157,1596.45194752005,1596.08211570048,0.199852911693844,0.0769995959696929
100,0.5,0.5,398.761810007355,399.055142838403,1590.55526809579,1592.85762318082,0.200624672456094,0.0875986005937318
100,0.6,0.5,400.057363581831,399.944608635972,1600.84612837151,1599.89412814765,0.201380680123211,0.0978905852338998
100,0.7,0.5,400.468573542174,400.366546336931,1604.25169550411,1603.40058053898,0.199128178545518,0.116315885357267
100,0.8,0.5,399.462699619105,399.629357613131,1596.16901162246,1597.45103434571,0.20278957092907,0.133544388722383
100,0.9,0.5,399.396014484214,399.518416636285,1595.54247758932,1596.52934721048,0.199286610413645,0.150327828093118
100,1,0.5,399.605954917429,399.890423362236,1597.32016098935,1599.56262104111,0.201008433313452,0.173123281803499
100,1.1,0.5,398.882338434098,398.619758045577,1591.53092923083,1589.42019820649,0.198210917147919,0.195265691846024
100,1.2,0.5,399.837848295565,400.13141055657,1599.21028384466,1601.54603720528,0.198749698174879,0.208766392816979
100,1.3,0.5,399.158590302669,399.313376385764,1593.63723301544,1594.92831716833,0.202410737608186,0.235163902742423
100,1.4,0.5,399.381027362676,399.529280137514,1595.39485167421,1596.5407123128,0.199840894973486,0.255751961966619
100,1.5,0.5,400.700383448929,401.002578552307,1605.88539745969,1608.30770775649,0.201387133980164,0.271754681415836
100,1.6,0.5,400.526529055982,400.868483573021,1604.73398199453,1607.51317661595,0.199351220486036,0.29101503660172
100,1.7,0.5,400.041778703354,399.949583321759,1600.76218122519,1600.00260708377,0.198820907356662,0.311369867225076
100,1.8,0.5,399.726745244218,400.138127401137,1598.23275205906,1601.50006035345,0.200809782517031,0.329055815930448
100,1.9,0.5,399.569883922526,399.517188149045,1596.93845676824,1596.53892016814,0.199360987630654,0.350025429542251
100,2,0.5,399.212936376816,399.530347271586,1594.0834688239,1596.63392199784,0.200185621572133,0.362183819162618
100,0,0.6,400.889058720751,400.688181888655,1607.52901623984,1605.86946669636,0.263885984001643,0.0528577952807595
100,0.1,0.6,399.887480505922,399.501040998912,1599.49833517365,1596.38586330289,0.26387398607791,0.0502393165176924
100,0.2,0.6,400.674031815471,400.586326613359,1605.89963644751,1605.16991617415,0.263588073456663,0.0579474645228443
100,0.3,0.6,400.096135529399,400.107589945197,1601.21344530967,1601.24306354949,0.26344059596923,0.0630184235109238
100,0.4,0.6,399.91697307369,400.134937285711,1599.78373981621,1601.46981774749,0.262876825449732,0.0781206834742266
100,0.5,0.6,400.847574802622,400.726300893046,1607.12740654406,1606.11995760393,0.267234780484302,0.0876282653485877
100,0.6,0.6,400.260810733174,400.38742869235,1602.47926116811,1603.43506491601,0.264865889300452,0.0995331264780705
100,0.7,0.6,400.304305338945,400.275974909838,1602.76814154166,1602.49018084988,0.264496647115406,0.11912914682776
100,0.8,0.6,400.011029971917,400.190821552916,1600.55670171903,1601.9550226103,0.265626788551602,0.136233747979382
100,0.9,0.6,400.801808070849,400.885474812273,1606.9487051315,1607.5890085898,0.264354009557389,0.154195136081777
100,1,0.6,398.937737832941,398.917728773193,1591.97033561884,1591.75674680011,0.263165894284804,0.168914079408023
100,1.1,0.6,400.544866957973,400.557175315967,1604.69695442862,1604.76182117813,0.265358241591461,0.19340474301277
100,1.2,0.6,400.307961540923,400.014354564767,1602.9314199524,1600.50231802288,0.266503020595057,0.211136145020349
100,1.3,0.6,399.82268432697,400.454338120224,1599.09926358303,1604.11617598629,0.262901552765999,0.237506712010933
100,1.4,0.6,399.411116507084,399.18905413778,1595.72329636562,1593.94421262184,0.26404636536588,0.253003414217642
100,1.5,0.6,399.757836278399,400.061479215558,1598.46052633818,1600.91510557123,0.263370630761544,0.274460618841686
100,1.6,0.6,399.898370568833,399.800044436241,1599.67951708605,1598.89284895839,0.264186488446023,0.295629924810054
100,1.7,0.6,399.974113546461,399.208160048456,1600.32324781835,1594.25649129288,0.27080351790711,0.310721145754419
100,1.8,0.6,399.628663730452,400.323724522046,1597.47221412203,1603.01912850615,0.263209554793668,0.329625832047047
100,1.9,0.6,400.014157983509,400.196695458742,1600.61137934422,1602.04247610854,0.266487093304618,0.346555107197846
100,2,0.6,399.120556080139,400.641441521345,1593.55286043564,1605.61886036991,0.265180963086049,0.365443286389628
100,0,0.7,399.262121886149,399.386170935645,1594.52263470724,1595.43044375993,0.327897558257963,0.0539663127836547
100,0.1,0.7,400.491561470017,400.41291118002,1604.60387689849,1603.85043735511,0.329288986363158,0.0546088774624297
100,0.2,0.7,399.241523452116,399.632387043053,1594.51455284182,1597.59081468671,0.327382805204094,0.058703285596293
100,0.3,0.7,400.172755846661,399.944540727309,1601.8255669913,1599.93036123106,0.329379168117442,0.0646207070790988
100,0.4,0.7,400.595450279849,400.33955667351,1605.222672013,1603.09035936784,0.328257211511779,0.073977411724883
100,0.5,0.7,399.421464147822,399.624519051131,1595.8754818976,1597.42121662873,0.329364975270515,0.0867691051273597
100,0.6,0.7,399.964870709423,400.027096525007,1600.11105528539,1600.55286566151,0.328435029926941,0.103896145968137
100,0.7,0.7,400.653158437254,400.360008078347,1605.73534888064,1603.26223485229,0.325651209458207,0.117672804926198
100,0.8,0.7,400.939382925254,400.850316896448,1607.94199018026,1607.15324864251,0.330719888188945,0.131388036197346
100,0.9,0.7,400.72030559638,400.727584420971,1606.28008824483,1606.29645241708,0.325155086121506,0.155075605625093
100,1,0.7,399.933492525191,400.507556754358,1599.95569438246,1604.42910150688,0.332437441933131,0.172083793989507
100,1.1,0.7,400.412857596422,399.906961109877,1603.78401721297,1599.64950050848,0.327288119753523,0.198550133409686
100,1.2,0.7,399.439180011764,400.102526147277,1596.08498711394,1601.20542031862,0.332130537318549,0.214098305649959
100,1.3,0.7,400.702344951365,400.347341864398,1606.06429856629,1603.09146272965,0.327991253022451,0.234641016430381
100,1.4,0.7,399.048785017229,399.377617744916,1592.89403300156,1595.48052408975,0.327990141852164,0.249276423668569
100,1.5,0.7,400.807473066762,400.701569147344,1606.88857120036,1605.9714391201,0.328000454679159,0.270943543668229
100,1.6,0.7,399.92461362486,399.869895381646,1599.85826688743,1599.41073124857,0.329386496592217,0.291081297624697
100,1.7,0.7,399.871443458292,399.61692355646,1599.55200055104,1597.47584416497,0.325252640244086,0.312509605660298
100,1.8,0.7,399.789453312692,399.239515209827,1598.80807788565,1594.37033448455,0.331966655470272,0.327961205241383
100,1.9,0.7,400.757285335715,400.458313996212,1606.52455987159,1604.11157332535,0.333290737574498,0.3482745875415
100,2,0.7,399.782514019472,399.697003485037,1598.76517079033,1598.10261508109,0.325232058710209,0.363074565691014
100,0,0.8,401.021019017482,401.130323754358,1608.67089036923,1609.42545809026,0.387917036553047,0.0522254002219615
100,0.1,0.8,400.194134121389,399.873579108941,1601.93261759224,1599.31734852431,0.395005836286867,0.0529540456939532
100,0.2,0.8,399.472457231976,399.599290218382,1596.2778507234,1597.17145839652,0.389303455502537,0.0592969659111111
100,0.3,0.8,398.884935650271,399.201103981774,1591.55050230558,1594.04028954264,0.386518201397232,0.0640010542025902
100,0.4,0.8,399.780967252433,399.24804224324,1598.70796114065,1594.34761593101,0.390485700349502,0.0749671725767371
100,0.5,0.8,400.647530357798,400.724079769451,1605.79772340072,1606.24987690869,0.3888969903115,0.0870617364643083
100,0.6,0.8,400.148280469753,400.456747524801,1601.70181254998,1604.03962312246,0.392473186401684,0.102527590292201
100,0.7,0.8,399.276652307594,399.653741274467,1594.64594963719,1597.56665905924,0.389835862115989,0.117412396416934
100,0.8,0.8,400.002049774635,400.499327701579,1600.53702225351,1604.37381752379,0.391875881030277,0.140210728509362
100,0.9,0.8,400.341565996838,399.858958719662,1603.25450625011,1599.22400506663,0.391905290844683,0.153944538719919
100,1,0.8,399.538969638134,400.557321619762,1596.76518982157,1604.76567804683,0.390043007533408,0.175217780087446
100,1.1,0.8,399.281439778101,399.109553361782,1594.87533482355,1593.35775505651,0.388068082202057,0.19562023702798
100,1.2,0.8,400.029025924036,399.994684018205,1600.78347733915,1600.34335304976,0.390142237689633,0.215360971586604
100,1.3,0.8,399.374806301522,399.066187938727,1595.52554626778,1592.984874347,0.387128094738729,0.237692916499873
100,1.4,0.8,399.237810558282,399.076889620631,1594.40010286794,1593.04494773615,0.391955880576309,0.249816608768495
100,1.5,0.8,400.597513105348,399.730442467758,1605.24929439151,1598.21832011871,0.388082118565814,0.275246360397071
100,1.6,0.8,399.331681346094,400.180996818726,1595.22860711698,1601.89178246767,0.390239954333333,0.2924323368791
100,1.7,0.8,400.096409012795,400.267112683338,1601.53285877345,1602.62092578845,0.390949593831845,0.307847518953611
100,1.8,0.8,399.907874446911,400.001797038893,1599.86142443673,1600.4710002604,0.387645752351737,0.327052817568879
100,1.9,0.8,398.747276550675,399.397667605796,1590.42900198341,1595.56233952809,0.3881894022312,0.342852517984124
100,2,0.8,400.003754857007,399.598737472286,1600.62838654628,1597.24715853033,0.388916118528957,0.364363386458892
100,0,0.9,400.077767249971,400.612653170279,1601.07987889039,1605.35227063217,0.450737455244511,0.0516708775059121
100,0.1,0.9,398.786341391313,398.782111272914,1590.7128494554,1590.56460698787,0.448729528805811,0.0519226429008129
100,0.2,0.9,400.28543020751,400.458774984529,1602.93279613098,1604.15286607563,0.450071113033898,0.0597011557500811
100,0.3,0.9,400.533802266741,400.758461506649,1604.87214803616,1606.49262443737,0.448676379766187,0.0640767961761225
100,0.4,0.9,400.656795610813,400.809928171722,1605.83719769571,1606.90569835733,0.443825916354187,0.0761056515893448
100,0.5,0.9,399.816434244258,400.111565781666,1599.20346950955,1601.32868385376,0.447843636222668,0.0865064401013868
100,0.6,0.9,399.055117007933,399.148598528771,1592.91627097946,1593.49788937264,0.447756894806865,0.101679877565017
100,0.7,0.9,400.035343978927,400.070979537079,1600.77660977962,1600.88880661939,0.444696310823866,0.121172464233678
100,0.8,0.9,399.651124940123,399.44071221646,1597.7982467785,1595.96693451445,0.452563122060635,0.13647681053408
100,0.9,0.9,400.681197831312,401.175559729864,1606.06035558662,1609.77702101124,0.4494877127377,0.155123162175045
100,1,0.9,400.434565925315,400.244010222408,1603.91639317601,1602.24556732413,0.444402708516818,0.175324955750641
100,1.1,0.9,399.645152017329,399.395280925778,1597.66169506423,1595.50788950742,0.446157288501541,0.192104344534117
100,1.2,0.9,399.73497647268,399.800057366265,1598.62058789214,1598.90410171734,0.445682655146931,0.213804020371367
100,1.3,0.9,399.322829772416,399.669952897263,1595.30171294401,1597.81065764359,0.444850505881207,0.232392759871124
100,1.4,0.9,400.919750564664,400.876357101909,1607.96773841132,1607.39722258178,0.445913476021947,0.250805783019106
100,1.5,0.9,400.859125225706,400.148122505247,1607.52526926974,1601.63574420505,0.443244716030835,0.272608058212921
100,1.6,0.9,399.678429050953,399.991446148836,1598.03982461307,1600.31364514426,0.446264877304285,0.291718212899795
100,1.7,0.9,399.080162518719,400.553390855094,1593.26699817267,1604.8949483178,0.448388653194509,0.308663130922226
100,1.8,0.9,400.082646910449,400.22214451291,1601.5144815572,1602.35279513597,0.449750076981317,0.327009392833902
100,1.9,0.9,399.859518926859,399.961660793374,1599.41754285164,1600.1156586483,0.445058401637545,0.348775586861195
100,2,0.9,401.251550101375,399.580029838432,1610.50894642365,1597.08901351851,0.445062662543132,0.367116660975094
100,0,1,398.77201797225,398.999226620229,1590.69994880305,1592.34211981136,0.499478980306267,0.052214863438352
100,0.1,1,400.086232318878,400.253072337964,1601.10483106088,1602.32101171965,0.496824500142645,0.0544115121452416
100,0.2,1,400.480844540663,400.637650484365,1604.2890995686,1605.45605293811,0.498668618283547,0.058571666864983
100,0.3,1,397.716801799506,398.200272433759,1582.34394512444,1586.16675467026,0.502011183702742,0.0648374355809635
100,0.4,1,399.701152137569,399.959667473822,1598.1002796709,1600.02272855553,0.496864231862502,0.0734391251938162
100,0.5,1,399.068350199115,399.138554760103,1593.22104278617,1593.52940830683,0.497784800937768,0.0867686676934406
100,0.6,1,399.236959872342,399.461169785662,1594.39407116546,1596.02486711401,0.499237440895397,0.100350123551586
100,0.7,1,398.757840337005,399.534838303606,1590.68675452773,1596.65058693521,0.502224978394906,0.115955643209849
100,0.8,1,400.637026342692,400.515873217218,1605.83160649123,1604.63060485606,0.496570170769559,0.138148148999712
100,0.9,1,400.486075204891,400.142198457451,1604.47023620166,1601.55282193975,0.500311255314794,0.152317916677653
100,1,1,399.829242342663,399.131066160809,1599.22673770605,1593.43639058465,0.498729777082867,0.168959916024577
100,1.1,1,400.729116528689,400.63032578391,1606.57570551125,1605.55131237786,0.498711819579118,0.192533102311043
100,1.2,1,400.748236534347,400.751929808141,1606.67525273951,1606.51936631991,0.502240569364296,0.21191666979767
100,1.3,1,401.204296961124,400.245042372603,1610.13368978964,1602.42912246044,0.501186104503927,0.233240074176297
100,1.4,1,399.342765567749,399.273011386043,1595.46051278863,1594.72627630898,0.496765059159651,0.255467950996328
100,1.5,1,400.254710177123,400.002419109023,1602.69996963056,1600.4431068326,0.498076517791675,0.271220232246559
100,1.6,1,400.479724738622,399.941178691126,1604.68575374621,1600.01424566966,0.495580029853492,0.295378315989505
100,1.7,1,398.753681946734,399.431488970009,1590.88607164002,1595.95825552435,0.501424227567651,0.308384762267798
100,1.8,1,399.734064281101,400.567449707292,1598.64939702336,1605.10257373629,0.501054545145798,0.330001507318746
100,1.9,1,400.878071378358,400.956642254941,1607.93554306458,1608.19067231624,0.497536944230213,0.344808748944607
100,2,1,399.8208146195,399.370197899083,1599.49692848001,1595.55240435581,0.5029916779108,0.363410108641073
100,0,1.1,401.441967778191,401.336114731175,1612.20769696407,1611.12761625638,0.54840262362281,0.0488073369218524
100,0.1,1.1,400.610503085543,400.496971192246,1605.6795712969,1604.53653777548,0.545138642667642,0.0541213981479221
100,0.2,1.1,400.509617493185,399.902878856792,1604.73803468203,1599.59525072209,0.547667102387716,0.0582633439632578
100,0.3,1.1,399.20884246083,400.076219205562,1594.2700286411,1601.00317777434,0.546872736557497,0.0654009096633952
100,0.4,1.1,399.155389515277,399.802441559893,1593.71978416938,1598.70226421807,0.547094224221487,0.0745586291676367
100,0.5,1.1,399.983316282948,399.967692881284,1600.41203814665,1600.12522020889,0.543780988001675,0.0877162623480254
100,0.6,1.1,400.121680471229,400.136126100149,1601.65906911144,1601.38896835867,0.547724118585873,0.102460006153353
100,0.7,1.1,401.360699285098,400.366837926523,1611.61065842287,1603.36429859368,0.543091580547023,0.116982192546658
100,0.8,1.1,400.990025208657,400.477052404698,1608.72174601186,1604.28944684455,0.548776605553578,0.134621805539578
100,0.9,1.1,400.749299559867,400.236906418139,1606.73365906176,1602.28785140927,0.550407013878752,0.153740263794555
100,1,1.1,400.682859227957,400.505970151557,1606.17320322733,1604.42003794116,0.547535072500925,0.17305481617323
100,1.1,1.1,399.879592785079,401.119037093164,1599.96692882468,1609.41839981829,0.549780383057811,0.194255604923676
100,1.2,1.1,400.74275742284,399.750631602395,1606.69118976344,1598.52188039823,0.546993382470559,0.215664938193264
100,1.3,1.1,400.853184586382,400.326199778021,1607.54309405526,1603.04820304378,0.547973056304977,0.231509013260166
100,1.4,1.1,399.965258851988,399.133401083665,1600.52167974304,1593.60042734943,0.545888066172974,0.25297881328889
100,1.5,1.1,398.280372241291,399.261541883795,1587.11966956503,1594.57269717161,0.549485114056325,0.267555390327204
100,1.6,1.1,401.292807787015,400.527112953291,1611.26679775042,1604.76714009548,0.546946099148135,0.289169432445408
100,1.7,1.1,398.093355588437,399.653373462416,1585.53466280237,1597.66646145183,0.548839690460117,0.306742934666863
100,1.8,1.1,401.119585285373,400.039168445966,1609.80814307267,1600.76700386653,0.547625499264329,0.330347770745352
100,1.9,1.1,398.935956788023,398.902982202967,1592.21406417694,1591.80662306776,0.546204999426089,0.344351500754002
