"Cluster.ID","Ind.ID","BATCH","IPS"
1,1,225,0.881587442163379
1,2,225,0.872496778508902
1,3,225,0.864789911109667
1,4,225,0.779406574880557
1,5,225,0.878163775871241
1,6,225,0.776951370758949
1,7,225,0.772593907599607
1,8,225,0.903109880277493
1,9,225,0.671306811117481
1,10,225,0.851828242913264
1,11,225,0.832368725062701
1,12,225,0.880465637481525
1,13,225,0.733413706767202
1,14,225,0.854755337116029
2,15,225,0.632497195823563
2,16,225,0.815563941275229
2,17,225,0.431316228468103
2,18,225,0.674089882493203
2,19,225,0.779394957521855
2,20,225,0.732777842830959
2,21,225,0.642038471490769
2,22,225,0.725637443379536
2,23,225,0.30183325342913
2,24,225,0.738451921641781
2,25,225,0.639829032166851
2,26,225,0.665285753297543
2,27,225,0.722356774927719
2,28,225,0.338619133271434
2,29,225,0.647623696607893
2,30,225,0.754946276467374
2,31,225,0.719454184037437
2,32,225,0.649921943735019
2,33,225,0.725714454642647
2,34,225,0.345195728500526
2,35,225,0.77845433987361
2,36,225,0.653994184032835
3,37,225,0.612135722088152
3,38,225,0.66070030750308
3,39,225,0.379414165741746
3,40,225,0.713173900032215
3,41,225,0.603809051760625
3,42,225,0.322196941509462
3,43,225,0.65865640466278
3,44,225,0.703697620395501
3,45,225,0.660962622822963
3,46,225,0.333945051439459
3,47,225,0.288967066735887
3,48,225,0.618765285618223
3,49,225,0.252667154834868
3,50,225,0.624071813654584
3,51,225,0.677082407368407
3,52,225,0.376420451856426
3,53,225,0.582817229267341
3,54,225,0.2310090109771
3,55,225,0.718428171232964
3,56,225,0.746000708829498
3,57,225,0.799260289924661
3,58,225,0.664762063609441
4,59,225,0.643075441693081
4,60,225,0.815653321320108
4,61,225,0.272471390479856
4,62,225,0.661600604813526
4,63,225,0.659736698243706
4,64,225,0.348782944831778
4,65,225,0.307727381639175
4,66,225,0.599073988021277
4,67,225,0.698553798100561
4,68,225,0.530723170780544
4,69,225,0.742793140925857
4,70,225,0.372076614061654
4,71,225,0.612704573930549
4,72,225,0.339612499568965
4,73,225,0.712245525212971
