"Cluster.ID","Ind.ID","BATCH","IPS"
1,1,299,0.871054045968619
1,2,299,0.855635627080972
1,3,299,0.85416436789159
1,4,299,0.825218110539439
1,5,299,0.866199132088468
1,6,299,0.848036290044327
1,7,299,0.791244594701232
1,8,299,0.893085352385271
1,9,299,0.733490664429264
1,10,299,0.83728902401445
1,11,299,0.81946411975595
1,12,299,0.882555364500865
1,13,299,0.763732151141748
1,14,299,0.864512769696927
2,15,299,0.644451527494423
2,16,299,0.804201972086384
2,17,299,0.407662025661996
2,18,299,0.674499692426365
2,19,299,0.781280197314227
2,20,299,0.745425658157277
2,21,299,0.61127475822586
2,22,299,0.700577910341511
2,23,299,0.30958965082523
2,24,299,0.77460697133154
2,25,299,0.69615375823104
2,26,299,0.641343818770085
2,27,299,0.680803181655827
2,28,299,0.30253781511748
2,29,299,0.649209204473905
2,30,299,0.718367311602501
2,31,299,0.740495480406412
2,32,299,0.634921572358854
2,33,299,0.694167934646507
2,34,299,0.353679027313795
2,35,299,0.798601659163928
2,36,299,0.650972555024435
3,37,299,0.591587210571947
3,38,299,0.621382911406209
3,39,299,0.399665301699565
3,40,299,0.614052299496534
3,41,299,0.644619145640633
3,42,299,0.368544165846183
3,43,299,0.632545386275536
3,44,299,0.657402303388888
3,45,299,0.665658516323951
3,46,299,0.356865761991901
3,47,299,0.252029337538152
3,48,299,0.555856842990445
3,49,299,0.275554544034429
3,50,299,0.580866216055403
3,51,299,0.667551663946039
3,52,299,0.445587237840141
3,53,299,0.569522245406466
3,54,299,0.272598548646752
3,55,299,0.682736271892982
3,56,299,0.664544087383799
3,57,299,0.738030956933805
3,58,299,0.671656262265913
4,59,299,0.63932009013971
4,60,299,0.807785087561654
4,61,299,0.254364000709406
4,62,299,0.721104775122872
4,63,299,0.677474031245663
4,64,299,0.28374688913125
4,65,299,0.345539021998995
4,66,299,0.697064669073993
4,67,299,0.726172135700738
4,68,299,0.635574265429476
4,69,299,0.745902764436211
4,70,299,0.36767662928411
4,71,299,0.693937704602222
4,72,299,0.336108689189787
4,73,299,0.691209893661458
4,74,299,0.333417100060264
4,75,299,0.339283397177014
4,76,299,0.305459628392464
4,77,299,0.679385248407406
4,78,299,0.681378641045154
4,79,299,0.32516996213575
4,80,299,0.610195631016125
4,81,299,0.718513911833131
4,82,299,0.684916863778985
5,83,299,0.85512093485678
5,84,299,0.851882900880912
5,85,299,0.149701820461874
5,86,299,0.858062402637414
5,87,299,0.207269321165396
5,88,299,0.852452074092223
5,89,299,0.191454491316982
5,90,299,0.862088511950413
5,91,299,0.814660943546928
5,92,299,0.862511161100428
5,93,299,0.809200920402291
5,94,299,0.855595743388863
5,95,299,0.867517113953627
5,96,299,0.852084562362992
5,97,299,0.823539167727338
5,98,299,0.164341856608295
5,99,299,0.873526231819502
5,100,299,0.888808413573917
5,101,299,0.856187070263217
5,102,299,0.862281185715861
5,103,299,0.816104635187841
5,104,299,0.876788753107163
5,105,299,0.820481769130139
5,106,299,0.822116882586262
6,107,299,0.569089380360524
6,108,299,0.65191287681787
6,109,299,0.844575328180442
6,110,299,0.420311689722894
6,111,299,0.402313601653091
6,112,299,0.606615878930376
6,113,299,0.661402551753632
6,114,299,0.687216877647811
6,115,299,0.607138770711174
6,116,299,0.764847080483304
6,117,299,0.768553216399378
6,118,299,0.672524586514442
6,119,299,0.335308990924631
6,120,299,0.597974859527168
6,121,299,0.718130726189893
6,122,299,0.431129469635159
6,123,299,0.870387938798806
6,124,299,0.405815005051725
6,125,299,0.628689720414843
6,126,299,0.777569176019858
7,127,299,0.57194942733343
7,128,299,0.706877697726222
7,129,299,0.281748515423933
7,130,299,0.663749654593174
7,131,299,0.644480933348821
7,132,299,0.627477293801016
7,133,299,0.370354723452325
7,134,299,0.526866586249613
7,135,299,0.58511719809206
7,136,299,0.639198596508747
7,137,299,0.647240288065729
7,138,299,0.583071385232526
7,139,299,0.689739028225517
7,140,299,0.794531120284782
7,141,299,0.633767199444664
7,142,299,0.761715696877453
