"Cluster.ID","Ind.ID","BATCH","CPS"
1,1,354,0.912076556800387
1,2,354,0.894558431765241
1,3,354,0.913564448841069
1,4,354,0.867936261072615
1,5,354,0.906414775626518
1,6,354,0.893045246485817
1,7,354,0.862007614599647
1,8,354,0.896755646015663
1,9,354,0.851384863141208
1,10,354,0.902665347187762
1,11,354,0.846679621853515
1,12,354,0.922813407303934
1,13,354,0.875604145351134
1,14,354,0.893965464887434
2,15,354,0.554300233751761
2,16,354,0.827001054855132
2,17,354,0.447118025221276
2,18,354,0.734592292125733
2,19,354,0.825292154584349
2,20,354,0.763665364704965
2,21,354,0.66427686617695
2,22,354,0.734736743959262
2,23,354,0.262690241140607
2,24,354,0.763932437168118
2,25,354,0.721986415751605
2,26,354,0.655801008625641
2,27,354,0.745306511687108
2,28,354,0.234343483974679
2,29,354,0.724214339591011
2,30,354,0.765793109324252
2,31,354,0.793964771539602
2,32,354,0.662070561312771
2,33,354,0.743960689626298
2,34,354,0.310508557028688
2,35,354,0.855391479628432
2,36,354,0.735602680455413
3,37,354,0.535116133688332
3,38,354,0.474360545785485
3,39,354,0.34548473809534
3,40,354,0.699081393438262
3,41,354,0.597600027082513
3,42,354,0.306003222473828
3,43,354,0.634142700854866
3,44,354,0.669816100396788
3,45,354,0.695186880229216
3,46,354,0.469148946006599
3,47,354,0.218608836901056
3,48,354,0.644136849032132
3,49,354,0.273455617713685
3,50,354,0.579055971689544
3,51,354,0.764856146029055
3,52,354,0.383655980435
3,53,354,0.652666516887592
3,54,354,0.202303169907146
3,55,354,0.723984120691293
3,56,354,0.723500818663308
3,57,354,0.787835871141126
3,58,354,0.666912837329133
4,59,354,0.635620704350732
4,60,354,0.784940663480559
4,61,354,0.264728343035996
4,62,354,0.706847340211101
4,63,354,0.684957670399394
4,64,354,0.232279283425524
4,65,354,0.334875543605968
4,66,354,0.7402744021358
4,67,354,0.72852846767261
4,68,354,0.655467026314406
4,69,354,0.743203841496427
4,70,354,0.335580540963767
4,71,354,0.713907939276666
4,72,354,0.319434411547742
4,73,354,0.705939231692294
4,74,354,0.28142664174668
4,75,354,0.317926629093263
4,76,354,0.339996918480166
