"Cluster.ID","Ind.ID","BATCH","CPS"
1,1,393,0.88682365655528
1,2,393,0.885972524102677
1,3,393,0.879004381294943
1,4,393,0.877302696471844
1,5,393,0.89187155362824
1,6,393,0.879861615467252
1,7,393,0.868847677120631
1,8,393,0.90206646570648
1,9,393,0.86288441923627
1,10,393,0.879496942214865
1,11,393,0.870997534914977
1,12,393,0.896493937501154
1,13,393,0.870874384266963
1,14,393,0.878526212223181
2,15,393,0.711969811953042
2,16,393,0.79852832681744
2,17,393,0.254286430971254
2,18,393,0.771279904590419
2,19,393,0.802046081753306
2,20,393,0.777084303644439
2,21,393,0.746873475017394
2,22,393,0.778268263369682
2,23,393,0.208291122808875
2,24,393,0.800855301366979
2,25,393,0.768205986215366
2,26,393,0.753411259271314
2,27,393,0.770356835424456
2,28,393,0.229344366553654
2,29,393,0.75285657366128
2,30,393,0.791007314767249
2,31,393,0.810226948364021
2,32,393,0.74721224745026
2,33,393,0.76804211844438
2,34,393,0.213108749604435
2,35,393,0.821465759962781
2,36,393,0.75426864111054
3,37,393,0.67700254247847
3,38,393,0.594454189129329
3,39,393,0.301594833136891
3,40,393,0.740090472068198
3,41,393,0.626281163166895
3,42,393,0.26578461866691
3,43,393,0.585540799387552
3,44,393,0.664640461385635
3,45,393,0.685357390055169
3,46,393,0.311049549881816
3,47,393,0.258585650399736
3,48,393,0.704043084858321
3,49,393,0.264682564063389
3,50,393,0.665476493830825
3,51,393,0.749903578643345
3,52,393,0.332318404760229
3,53,393,0.683510212180048
3,54,393,0.216277895566175
3,55,393,0.726046251044571
3,56,393,0.732318982883898
3,57,393,0.760756538902397
3,58,393,0.659837851498304
4,59,393,0.64007977751599
4,60,393,0.73722661430221
4,61,393,0.345743360130207
4,62,393,0.688824266830117
4,63,393,0.597429213313687
4,64,393,0.248826039068393
4,65,393,0.330438135062018
4,66,393,0.659873248898597
4,67,393,0.73122565075194
4,68,393,0.646211136271623
4,69,393,0.65674764526528
4,70,393,0.317928116369381
4,71,393,0.703963920836075
4,72,393,0.296333444494009
4,73,393,0.645729483532043
4,74,393,0.347431462543344
4,75,393,0.280311188334531
4,76,393,0.310338756909202
4,77,393,0.660011415649206
4,78,393,0.709148223719837
4,79,393,0.304683477269616
4,80,393,0.628980176110647
4,81,393,0.665540779922291
4,82,393,0.661946513726639
5,83,393,0.833590189832529
5,84,393,0.880904334379862
5,85,393,0.147396026585857
5,86,393,0.842437837365563
5,87,393,0.170771578303815
5,88,393,0.857666849025861
5,89,393,0.26082154472507
5,90,393,0.844187399586167
5,91,393,0.733629566458782
5,92,393,0.83662849439689
5,93,393,0.805474110942016
5,94,393,0.824221171839393
5,95,393,0.864512458868378
5,96,393,0.818109603512445
5,97,393,0.741988661259441
5,98,393,0.173847365495851
5,99,393,0.859263339617628
5,100,393,0.858620026389438
5,101,393,0.834332565695291
5,102,393,0.882724183124327
5,103,393,0.845414462522633
5,104,393,0.84544646941791
5,105,393,0.839751779729359
5,106,393,0.812946989867844
6,107,393,0.727977877011185
6,108,393,0.743088110604248
6,109,393,0.774265309314177
6,110,393,0.251311095895845
6,111,393,0.229314077212097
6,112,393,0.744625838823511
6,113,393,0.741783355661721
6,114,393,0.733380358156165
6,115,393,0.733610594202032
6,116,393,0.76408251984454
6,117,393,0.771803906732166
6,118,393,0.745213974371947
6,119,393,0.233722599067044
6,120,393,0.724757267927288
6,121,393,0.75776461530325
6,122,393,0.2322955336996
6,123,393,0.815165867857322
6,124,393,0.240084297739025
6,125,393,0.719817285568011
6,126,393,0.774421511814948
7,127,393,0.758946236505322
7,128,393,0.816079958438959
7,129,393,0.177316498156267
7,130,393,0.773064239649985
7,131,393,0.792878326285918
7,132,393,0.790224295840915
7,133,393,0.203073494183796
7,134,393,0.740791022888111
7,135,393,0.770423129154144
7,136,393,0.797245610309242
7,137,393,0.764573680279226
7,138,393,0.769203455956797
7,139,393,0.790347809914294
7,140,393,0.847745830650226
7,141,393,0.783250348231139
7,142,393,0.797407755760118
7,143,393,0.844178245078616
7,144,393,0.18495849290643
7,145,393,0.208196593301075
7,146,393,0.783338210215975
7,147,393,0.816507531650095
7,148,393,0.794756018555688
8,149,393,0.6946756689155
8,150,393,0.276060798434482
8,151,393,0.649827225956341
8,152,393,0.221755612523168
8,153,393,0.743817501176549
8,154,393,0.313890289750038
8,155,393,0.690109818004214
8,156,393,0.305975018056217
8,157,393,0.719559966426446
8,158,393,0.296395020271596
8,159,393,0.736749485558781
8,160,393,0.660002134422678
8,161,393,0.267337576112699
8,162,393,0.729483312316612
8,163,393,0.751343086154034
8,164,393,0.613457775258041
8,165,393,0.745794707345064
8,166,393,0.665783625566563
8,167,393,0.280722865576835
8,168,393,0.59274272700569
8,169,393,0.245161740846249
8,170,393,0.751583897740655
9,171,393,0.89488952736664
9,172,393,0.816558648615105
9,173,393,0.83134888435151
9,174,393,0.902761167121707
9,175,393,0.127067141719982
9,176,393,0.884770834481172
9,177,393,0.893433237230548
10,178,393,0.42041007475654
10,179,393,0.425735959733717
10,180,393,0.388893602153583
11,181,393,0.72249295127453
11,182,393,0.197670726332482
11,183,393,0.242229025010505
11,184,393,0.723546853676608
11,185,393,0.705003778302905
11,186,393,0.765479920241021
11,187,393,0.263593234146612
11,188,393,0.236066766561177
11,189,393,0.764409615207782
11,190,393,0.742448678151932
11,191,393,0.761990042431141
11,192,393,0.280500537302257
11,193,393,0.710488189854681
11,194,393,0.682141620872303
11,195,393,0.761988775725589
11,196,393,0.773085141393187
11,197,393,0.243794697520557
11,198,393,0.727264670131928
11,199,393,0.748385334247603
11,200,393,0.763652095315579
11,201,393,0.772961773163186
12,202,393,0.820828146969277
12,203,393,0.806637287064242
12,204,393,0.812685221631848
12,205,393,0.827007696476262
12,206,393,0.821888759915315
12,207,393,0.819738450355207
12,208,393,0.794272008752458
12,209,393,0.799765611815472
12,210,393,0.831617098465606
12,211,393,0.147417162309062
13,212,393,0.844959938108725
13,213,393,0.848389117151078
13,214,393,0.851961628494751
13,215,393,0.826062717085433
13,216,393,0.838343880909472
13,217,393,0.82671656903289
13,218,393,0.845876397087185
13,219,393,0.80728523923195
13,220,393,0.841738602144771
13,221,393,0.849446144042721
13,222,393,0.875153857812522
13,223,393,0.138777943588517
13,224,393,0.825292082924871
13,225,393,0.874727106871798
13,226,393,0.840420597865936
13,227,393,0.826627721119365
13,228,393,0.817846284279317
13,229,393,0.816887309134539
14,230,393,0.181788431673538
14,231,393,0.304938536369353
15,232,393,0.201547860668777
15,233,393,0.785496166555032
15,234,393,0.78737910233371
15,235,393,0.755083915347663
15,236,393,0.754836070133702
15,237,393,0.222093408641555
15,238,393,0.758699346119325
15,239,393,0.783283329100308
15,240,393,0.75023346748917
15,241,393,0.783965221059494
15,242,393,0.777062226298482
15,243,393,0.782041534522093
15,244,393,0.751334129254607
15,245,393,0.768200590378102
15,246,393,0.786369576340999
15,247,393,0.226746356437628
15,248,393,0.216058637501513
15,249,393,0.842196352340535
16,250,393,0.324452100526346
16,251,393,0.825135758114016
16,252,393,0.784978314709009
16,253,393,0.850567711054159
16,254,393,0.694724386720219
16,255,393,0.732106994775046
16,256,393,0.725371415295649
16,257,393,0.202171610679417
16,258,393,0.850403388718834
16,259,393,0.801772379749154
16,260,393,0.830918816746893
16,261,393,0.267552728318851
16,262,393,0.727975374783022
16,263,393,0.831238518331999
16,264,393,0.818074056905379
16,265,393,0.818010667109118
16,266,393,0.834236307529727
16,267,393,0.68444379794338
16,268,393,0.814099325713611
16,269,393,0.300278211330626
16,270,393,0.151908378923541
16,271,393,0.749057250067126
17,272,393,0.822280628034782
17,273,393,0.774379982170707
17,274,393,0.821428377131451
17,275,393,0.778005565163775
17,276,393,0.829029824147323
17,277,393,0.784001121047939
17,278,393,0.784348064856963
17,279,393,0.771202429588612
17,280,393,0.206915068746582
17,281,393,0.76274354650913
17,282,393,0.808118184967994
17,283,393,0.799587019464536
17,284,393,0.806296986982924
17,285,393,0.196696366922601
17,286,393,0.783312253808439
17,287,393,0.779958066639409
17,288,393,0.220008585177542
17,289,393,0.753396509025161
17,290,393,0.198074408290782
17,291,393,0.742362063461886
18,292,393,0.834211555076107
18,293,393,0.763992388136124
18,294,393,0.798394142628356
18,295,393,0.166507376007389
18,296,393,0.815040630049976
18,297,393,0.27158559041626
18,298,393,0.799290447199943
18,299,393,0.798758307626903
18,300,393,0.81969500498539
18,301,393,0.85380329637981
18,302,393,0.797258598036676
18,303,393,0.81226847228191
18,304,393,0.834568579374913
