"Cluster.ID","Ind.ID","BATCH","IPS"
1,1,218,0.89366258047722
1,2,218,0.868715685785004
1,3,218,0.881746654032203
1,4,218,0.827246564766057
1,5,218,0.89855769050455
1,6,218,0.87381953019939
1,7,218,0.737891709188545
1,8,218,0.912211273382649
1,9,218,0.682586578636349
1,10,218,0.877315657603207
1,11,218,0.839344624227106
1,12,218,0.903558152221632
1,13,218,0.764987439217224
1,14,218,0.874159816590065
2,15,218,0.552426252532502
2,16,218,0.78325756819147
2,17,218,0.417128010638827
2,18,218,0.67394867794261
2,19,218,0.797216017297559
2,20,218,0.72363363354491
2,21,218,0.63249195071404
2,22,218,0.732728895592091
2,23,218,0.307150055356612
2,24,218,0.753452591893586
2,25,218,0.620115040324776
2,26,218,0.649954424600311
2,27,218,0.721485084818854
2,28,218,0.361586938322642
2,29,218,0.635799628701369
2,30,218,0.738708831027676
2,31,218,0.689609990573436
2,32,218,0.657931514333342
2,33,218,0.723712066939604
2,34,218,0.341109355603313
2,35,218,0.781839839699181
2,36,218,0.651269219467429
3,37,218,0.559317261004892
3,38,218,0.609871440851485
3,39,218,0.413403964016226
3,40,218,0.64502813379536
3,41,218,0.545506321405857
3,42,218,0.320436183699751
3,43,218,0.65031911143527
3,44,218,0.68366544556844
3,45,218,0.601520228396388
3,46,218,0.402730336226049
3,47,218,0.253726914724348
3,48,218,0.61730308853345
3,49,218,0.253411165253454
3,50,218,0.581405228432765
3,51,218,0.643078361747435
3,52,218,0.406636548470563
3,53,218,0.561198885107199
3,54,218,0.28564235468774
3,55,218,0.636812393601733
3,56,218,0.720697367888886
3,57,218,0.786695675299199
3,58,218,0.56379436910323
4,59,218,0.590490176011338
4,60,218,0.81106862963893
4,61,218,0.255562708033114
4,62,218,0.645302208089941
4,63,218,0.652516311921085
4,64,218,0.32454525738745
4,65,218,0.357402757287346
4,66,218,0.613870455316578
4,67,218,0.691733165553463
4,68,218,0.584927357456681
4,69,218,0.730548857809289
4,70,218,0.394056539219531
4,71,218,0.636778697182471
4,72,218,0.34663781405608
4,73,218,0.693018581669127
4,74,218,0.347872704306846
4,75,218,0.313483797593652
4,76,218,0.342224311665715
4,77,218,0.678759838640906
4,78,218,0.589366211525623
4,79,218,0.37491782006024
4,80,218,0.574640603114256
4,81,218,0.612158421587251
4,82,218,0.616989228754886
5,83,218,0.859620378797219
5,84,218,0.891741565501373
5,85,218,0.16245781075357
5,86,218,0.867201404327872
5,87,218,0.243779300362951
5,88,218,0.880704627224196
5,89,218,0.242202990992475
5,90,218,0.862355766995042
