"Cluster.ID","Ind.ID","BATCH","CPS"
1,1,368,0.904542274626364
1,2,368,0.906892925196378
1,3,368,0.898725187311998
1,4,368,0.877079952029499
1,5,368,0.909427453077216
1,6,368,0.885229450147228
1,7,368,0.851039002981159
1,8,368,0.908011671849836
1,9,368,0.814375800771251
1,10,368,0.905870095840281
1,11,368,0.898536561759311
1,12,368,0.901115517511022
1,13,368,0.846797233549223
1,14,368,0.890863445521557
2,15,368,0.677606500970717
2,16,368,0.829800563398704
2,17,368,0.297012013920654
2,18,368,0.768296183015419
2,19,368,0.813022119302933
2,20,368,0.806470271818477
2,21,368,0.742204337047743
2,22,368,0.742922101616501
2,23,368,0.220410270312954
2,24,368,0.7625470936467
2,25,368,0.759895706391629
2,26,368,0.748467394105018
2,27,368,0.767039674700212
2,28,368,0.206037850669522
2,29,368,0.766881618871457
2,30,368,0.75500664955136
2,31,368,0.77692131633472
2,32,368,0.745920097390892
2,33,368,0.74899604461289
2,34,368,0.232593179870928
2,35,368,0.789675506130944
2,36,368,0.761123027871522
3,37,368,0.726269626712064
3,38,368,0.709051753759203
3,39,368,0.327528711414694
3,40,368,0.722978496020263
3,41,368,0.669300184093277
3,42,368,0.253328310468877
3,43,368,0.685536065289714
3,44,368,0.731251833560527
3,45,368,0.696449574795725
3,46,368,0.29200434233509
3,47,368,0.23241125613749
3,48,368,0.689625202510259
3,49,368,0.258538032763344
3,50,368,0.696624188380717
3,51,368,0.777510087722713
3,52,368,0.285213374247753
3,53,368,0.697766738532533
3,54,368,0.187267748025737
3,55,368,0.705081269288289
3,56,368,0.720146534041418
3,57,368,0.793726118481938
3,58,368,0.689019683853368
4,59,368,0.656011301194503
4,60,368,0.798716182384463
4,61,368,0.270828774854257
4,62,368,0.729589416931688
4,63,368,0.636759431955884
4,64,368,0.230628455717423
4,65,368,0.269277651933896
4,66,368,0.677176479984107
4,67,368,0.707736130245094
4,68,368,0.675810852099488
4,69,368,0.736627085335146
4,70,368,0.284930758141443
