"Cluster.ID","Ind.ID","BATCH","CPS"
1,1,301,0.93579215101409
1,2,301,0.938788527208027
1,3,301,0.938467004678443
1,4,301,0.920377591035322
1,5,301,0.949619553667747
1,6,301,0.936299332055921
1,7,301,0.901614418364039
1,8,301,0.95352331068822
1,9,301,0.88133548317673
1,10,301,0.933712123931366
1,11,301,0.924657173750714
1,12,301,0.952877954914259
1,13,301,0.902552684088251
1,14,301,0.937369441565957
2,15,301,0.65120436125173
2,16,301,0.841623807611265
2,17,301,0.320896795045171
2,18,301,0.743842108355231
2,19,301,0.779987759595699
2,20,301,0.790214491240505
2,21,301,0.757767402771113
2,22,301,0.787608811959042
2,23,301,0.228732039407749
2,24,301,0.794569627590294
2,25,301,0.740107554377425
2,26,301,0.745587447681084
2,27,301,0.799906015790356
2,28,301,0.231369079615837
2,29,301,0.747583294810286
2,30,301,0.808217686648736
2,31,301,0.831707789781884
2,32,301,0.757139145954563
2,33,301,0.771704750522761
2,34,301,0.220265031832963
2,35,301,0.850987362237507
2,36,301,0.74558814292962
3,37,301,0.66027747689417
3,38,301,0.635725949029582
3,39,301,0.368025140543655
3,40,301,0.70284715589929
3,41,301,0.641130010944029
3,42,301,0.306295467028
3,43,301,0.611038132473825
3,44,301,0.703972407548541
3,45,301,0.698463543608482
3,46,301,0.334191282225362
3,47,301,0.245356674145213
3,48,301,0.63823434406532
3,49,301,0.274524905180368
3,50,301,0.679401112972965
3,51,301,0.715198612540199
3,52,301,0.307287179877898
3,53,301,0.689978147440076
3,54,301,0.167802944925611
3,55,301,0.690395991406048
3,56,301,0.703966402475006
3,57,301,0.784176531396861
3,58,301,0.70042698399994
4,59,301,0.580209645847735
4,60,301,0.767173765414496
4,61,301,0.238667304458297
4,62,301,0.728794270855024
4,63,301,0.582641381790179
4,64,301,0.271590697612047
4,65,301,0.316063932274916
4,66,301,0.66683589799118
4,67,301,0.672718085238528
4,68,301,0.585079573833022
4,69,301,0.727866389562881
4,70,301,0.327125961643296
4,71,301,0.629340114371388
4,72,301,0.353739296304593
4,73,301,0.629435774605546
4,74,301,0.291524318777482
4,75,301,0.305850536596704
4,76,301,0.39923758471787
4,77,301,0.688427187558294
4,78,301,0.573882507160863
4,79,301,0.336639912340195
4,80,301,0.430920031404223
4,81,301,0.671708374434418
4,82,301,0.68520942118525
5,83,301,0.85806475420427
5,84,301,0.894857814676367
5,85,301,0.126904924416215
5,86,301,0.854753784932675
5,87,301,0.161041543838977
5,88,301,0.86686991004763
5,89,301,0.228050276124987
5,90,301,0.865253528812168
5,91,301,0.749646109863178
5,92,301,0.841688063786291
5,93,301,0.75989469502068
5,94,301,0.829240232528994
5,95,301,0.892994620214634
5,96,301,0.802254129399085
5,97,301,0.764668595414818
5,98,301,0.166704969222475
5,99,301,0.877711435746797
5,100,301,0.883254110139347
5,101,301,0.85035127185875
5,102,301,0.897865783708475
5,103,301,0.854357662081207
5,104,301,0.855780789559401
5,105,301,0.855236281354872
5,106,301,0.801538619320255
6,107,301,0.678016542496174
6,108,301,0.727027803988428
6,109,301,0.825788597616978
6,110,301,0.293075362663536
6,111,301,0.260911895805731
6,112,301,0.719568323586107
6,113,301,0.713043719660757
6,114,301,0.758331864312485
6,115,301,0.702699088873594
6,116,301,0.790316474729038
6,117,301,0.800285771758047
6,118,301,0.758023453423932
6,119,301,0.250145136991495
6,120,301,0.711274658853602
6,121,301,0.780593361289684
6,122,301,0.250742702014914
6,123,301,0.853296997432406
6,124,301,0.252919880573732
6,125,301,0.704615409688853
6,126,301,0.825788597616978
7,127,301,0.675486010023343
7,128,301,0.787959975245508
7,129,301,0.195996422656915
7,130,301,0.768706959029144
7,131,301,0.780490566135713
7,132,301,0.739581956005995
7,133,301,0.255761257895228
7,134,301,0.651200746462933
7,135,301,0.70896381226377
7,136,301,0.761253067134665
7,137,301,0.681481923270717
7,138,301,0.736422593466435
7,139,301,0.766587450369001
7,140,301,0.815374485949645
7,141,301,0.734479462422224
7,142,301,0.79755833746689
7,143,301,0.812574594805227
7,144,301,0.196247274673178
7,145,301,0.279165043582601
7,146,301,0.729730928400137
7,147,301,0.864980526931184
7,148,301,0.796274146204709
8,149,301,0.723372166354396
8,150,301,0.255937269883267
8,151,301,0.640035963735457
8,152,301,0.236109972565454
8,153,301,0.705788110831605
8,154,301,0.315311499565208
8,155,301,0.660664354081043
8,156,301,0.31479011416435
8,157,301,0.718637014606443
8,158,301,0.255119149729525
8,159,301,0.716876143675164
8,160,301,0.671011843662087
8,161,301,0.251612604831211
8,162,301,0.726738335616347
8,163,301,0.730493453267334
8,164,301,0.633923357766632
8,165,301,0.733908819969552
8,166,301,0.72561337241787
8,167,301,0.281253266125835
8,168,301,0.595681267391214
8,169,301,0.253931955687852
8,170,301,0.727055076899281
9,171,301,0.918252428795034
9,172,301,0.854752841313281
9,173,301,0.853884331277381
9,174,301,0.933497721365297
9,175,301,0.0743866295761506
9,176,301,0.923456159104269
9,177,301,0.920793557888168
10,178,301,0.404522658023749
10,179,301,0.468613868508035
10,180,301,0.444316163613077
