"Cluster.ID","Ind.ID","BATCH","IPS"
1,1,295,0.899488542949251
1,2,295,0.873864941371159
1,3,295,0.842805401188001
1,4,295,0.831261696854562
1,5,295,0.890265612256767
1,6,295,0.827616024984945
1,7,295,0.743782345439946
1,8,295,0.915276500797738
1,9,295,0.65526683475692
1,10,295,0.884251846625216
1,11,295,0.842611694707089
1,12,295,0.905633221963487
1,13,295,0.745619933619131
1,14,295,0.843430404391305
2,15,295,0.630880348729926
2,16,295,0.809876808939077
2,17,295,0.433053099435025
2,18,295,0.678062773242294
2,19,295,0.713471346222166
2,20,295,0.728235374873607
2,21,295,0.607742045646808
2,22,295,0.694893619592527
2,23,295,0.364797575019084
2,24,295,0.704048779086737
2,25,295,0.634534904846759
2,26,295,0.663389929023209
2,27,295,0.693437241114139
2,28,295,0.362787360715589
2,29,295,0.649725627801183
2,30,295,0.688350747409656
2,31,295,0.785911064629502
2,32,295,0.639117558705079
2,33,295,0.674756397906151
2,34,295,0.324979025039357
2,35,295,0.735543856922162
2,36,295,0.664288979365355
3,37,295,0.62256023083721
3,38,295,0.610341699748916
3,39,295,0.40570771848451
3,40,295,0.60498389064567
3,41,295,0.596586501168453
3,42,295,0.348715933702333
3,43,295,0.646346559083365
3,44,295,0.66022458856266
3,45,295,0.6645429042518
3,46,295,0.366754929997866
3,47,295,0.250471798660451
3,48,295,0.564106432784019
3,49,295,0.296860566644941
3,50,295,0.613603462126165
3,51,295,0.698239179648596
3,52,295,0.379434281617325
3,53,295,0.623672003036284
3,54,295,0.238555039419186
3,55,295,0.659293757775496
3,56,295,0.712062198125868
3,57,295,0.766808874305742
3,58,295,0.648947375722578
4,59,295,0.614859190448467
4,60,295,0.797080395443117
4,61,295,0.232732034843518
4,62,295,0.686709683093478
4,63,295,0.682920773519289
4,64,295,0.287934468609883
4,65,295,0.31079877089579
4,66,295,0.659361638569755
4,67,295,0.698261082168776
4,68,295,0.560190860695075
4,69,295,0.784564217878525
4,70,295,0.357454851295854
4,71,295,0.659280284575527
4,72,295,0.369677589488745
4,73,295,0.704437306877322
4,74,295,0.305537923816233
4,75,295,0.356608005757606
4,76,295,0.366874974187961
4,77,295,0.675776768470757
4,78,295,0.629944151493389
4,79,295,0.356263210437122
4,80,295,0.56202083164488
4,81,295,0.635843656387525
4,82,295,0.641244165264917
5,83,295,0.861950844161063
5,84,295,0.89584987182578
5,85,295,0.122742842933511
5,86,295,0.883377680665057
5,87,295,0.253616889876891
5,88,295,0.881343141381023
5,89,295,0.240496759397354
5,90,295,0.880386948632896
5,91,295,0.763040397201178
5,92,295,0.868788031613782
5,93,295,0.756717518219965
5,94,295,0.850582270275065
