"Cluster.ID","Ind.ID","BATCH","IPS"
1,1,235,0.874728156114865
1,2,235,0.862041104651921
1,3,235,0.863962685595416
1,4,235,0.811294730784726
1,5,235,0.88269001528099
1,6,235,0.841318703667964
1,7,235,0.75784320575825
1,8,235,0.892924241240154
1,9,235,0.699189228282968
1,10,235,0.861109132861796
1,11,235,0.797882675666916
1,12,235,0.887511156493285
1,13,235,0.767755587482171
1,14,235,0.850836205276966
2,15,235,0.503935192618764
2,16,235,0.778780256924341
2,17,235,0.489576806844668
2,18,235,0.597627150715125
2,19,235,0.714359134473545
2,20,235,0.706602200489142
2,21,235,0.58170690555132
2,22,235,0.683717932521532
2,23,235,0.332920621353256
2,24,235,0.726035087093612
2,25,235,0.622864730234927
2,26,235,0.605905636351104
2,27,235,0.686133431548118
2,28,235,0.452235691377224
2,29,235,0.621906739049505
2,30,235,0.686862467341867
2,31,235,0.716717015140369
2,32,235,0.60920128890732
2,33,235,0.677257386367553
2,34,235,0.410283464382131
2,35,235,0.744981668154152
2,36,235,0.611490463301567
3,37,235,0.641378624209025
3,38,235,0.702458484033119
3,39,235,0.397354414486598
3,40,235,0.691644823727965
3,41,235,0.611400907384411
3,42,235,0.276975961766144
3,43,235,0.670296038316243
3,44,235,0.69434149440073
3,45,235,0.692249830742767
3,46,235,0.341941365204445
3,47,235,0.224300113325193
3,48,235,0.646833062919385
3,49,235,0.261837495021285
3,50,235,0.670097831466879
3,51,235,0.723567096112434
3,52,235,0.369583906716675
3,53,235,0.634676454993122
3,54,235,0.218794509396269
3,55,235,0.666519358253295
3,56,235,0.71219463369307
3,57,235,0.782447019293273
3,58,235,0.678897911712116
4,59,235,0.63631645249249
4,60,235,0.805228884202677
4,61,235,0.245623128159992
4,62,235,0.714127146884871
4,63,235,0.682532902746492
4,64,235,0.309667697254129
4,65,235,0.322194102652063
4,66,235,0.678693777982913
4,67,235,0.723136922057042
4,68,235,0.54850019459767
4,69,235,0.726723869836672
4,70,235,0.363563735139613
4,71,235,0.672636240620136
4,72,235,0.356298570696134
4,73,235,0.704477676107261
4,74,235,0.314375271534426
4,75,235,0.329540093946317
4,76,235,0.352337838543604
4,77,235,0.702716889470707
4,78,235,0.582270850216213
4,79,235,0.332186756920734
4,80,235,0.603293310648583
4,81,235,0.627584379842521
4,82,235,0.680623363949136
5,83,235,0.85323898828212
5,84,235,0.872891763261187
5,85,235,0.122533220008256
5,86,235,0.894191987424624
5,87,235,0.228280339783802
5,88,235,0.874061788660996
5,89,235,0.257289158708584
5,90,235,0.881970722472535
5,91,235,0.790279103558243
5,92,235,0.883724863567148
5,93,235,0.768820726561021
5,94,235,0.875485678987641
5,95,235,0.850835827392486
5,96,235,0.796519420602157
5,97,235,0.772971841649334
5,98,235,0.255854561304053
5,99,235,0.885859020801699
5,100,235,0.923660335060896
5,101,235,0.839390994782075
5,102,235,0.890326206293676
5,103,235,0.847315055141132
5,104,235,0.851587692202397
5,105,235,0.797449637116114
5,106,235,0.773012073190641
6,107,235,0.601906121827167
6,108,235,0.63690636427501
6,109,235,0.798357877894969
6,110,235,0.423545926209943
6,111,235,0.402059143903005
6,112,235,0.598460716260133
