"Cluster.ID","Ind.ID","BATCH","CPS"
1,1,360,0.896443523837173
1,2,360,0.904068884862539
1,3,360,0.900164973238804
1,4,360,0.868879756492281
1,5,360,0.907841064905073
1,6,360,0.897484443372653
1,7,360,0.854614039458504
1,8,360,0.912405691020056
1,9,360,0.824091482846283
1,10,360,0.895770331830094
1,11,360,0.894734360918989
1,12,360,0.90663383237652
1,13,360,0.856746327493521
1,14,360,0.889232339538039
2,15,360,0.636948176307734
2,16,360,0.798842243094719
2,17,360,0.283810184017937
2,18,360,0.682051374085351
2,19,360,0.721836893296329
2,20,360,0.780065108293345
2,21,360,0.716921618367156
2,22,360,0.698166942122457
2,23,360,0.274119731474547
2,24,360,0.758082846897208
2,25,360,0.691035377987308
2,26,360,0.70959226781186
2,27,360,0.750099420999515
2,28,360,0.268831960887016
2,29,360,0.756779341510066
2,30,360,0.74221924455865
2,31,360,0.716543248674398
2,32,360,0.717267346965407
2,33,360,0.743620004395853
2,34,360,0.242719925749562
2,35,360,0.792073982155883
2,36,360,0.756458135247371
3,37,360,0.755199064282734
3,38,360,0.699276214459398
3,39,360,0.292947293983067
3,40,360,0.756958961347114
3,41,360,0.710508143565923
3,42,360,0.231812352381378
3,43,360,0.72283234813436
3,44,360,0.775782762582192
3,45,360,0.784695604925837
3,46,360,0.223709889272018
3,47,360,0.181171420425835
3,48,360,0.679739619385929
3,49,360,0.220793902444127
3,50,360,0.754950658894446
3,51,360,0.794111430261703
3,52,360,0.258306601741228
3,53,360,0.717053621463548
3,54,360,0.226050217331912
3,55,360,0.743345899733224
3,56,360,0.758660868617686
3,57,360,0.805163875984524
3,58,360,0.763564743251401
4,59,360,0.590946843178847
4,60,360,0.705826641978544
4,61,360,0.327411224277218
4,62,360,0.644158160604148
4,63,360,0.646466999408885
4,64,360,0.298411782171129
4,65,360,0.376316033886735
4,66,360,0.655824610908528
4,67,360,0.659473315582158
4,68,360,0.598381209073527
4,69,360,0.698082626193431
4,70,360,0.360934336553314
4,71,360,0.632543045116889
4,72,360,0.328015518702516
4,73,360,0.643024361428648
4,74,360,0.318229232764237
4,75,360,0.333499947882568
4,76,360,0.426028172789829
4,77,360,0.594555508621842
4,78,360,0.610088606907436
4,79,360,0.352386683675113
4,80,360,0.493060407941635
4,81,360,0.639052614786599
4,82,360,0.621818770739929
5,83,360,0.839269925346254
5,84,360,0.869207138504896
5,85,360,0.13254680588609
5,86,360,0.843130121079538
5,87,360,0.169549772075058
5,88,360,0.864021780946215
5,89,360,0.239141123878521
5,90,360,0.843687860568147
5,91,360,0.769303223551282
5,92,360,0.825792375172834
5,93,360,0.747096500779073
5,94,360,0.82449083655238
5,95,360,0.875787818940091
5,96,360,0.800959464077446
5,97,360,0.769464689741466
5,98,360,0.192715495345836
5,99,360,0.889237104385368
5,100,360,0.864337794485957
5,101,360,0.828060909124378
5,102,360,0.883635690639646
5,103,360,0.850436613512079
5,104,360,0.847718406724805
5,105,360,0.834302222056759
5,106,360,0.792725593506408
6,107,360,0.7134322229188
6,108,360,0.692857477486393
6,109,360,0.842607008615593
6,110,360,0.306354632113201
6,111,360,0.255855062227923
6,112,360,0.716649311479396
