"Cluster.ID","Ind.ID","BATCH","CPS"
1,1,322,0.898661344100377
1,2,322,0.892286196786794
1,3,322,0.896441879419129
1,4,322,0.911112257351965
1,5,322,0.892787564261954
1,6,322,0.899753876372056
1,7,322,0.894504525454475
1,8,322,0.915915951745755
1,9,322,0.842258922264144
1,10,322,0.898441427270962
1,11,322,0.895550875879787
1,12,322,0.914083082708385
1,13,322,0.896822659927946
1,14,322,0.905075326609408
2,15,322,0.56374937389912
2,16,322,0.810604944885455
2,17,322,0.311976091696984
2,18,322,0.717171452682362
2,19,322,0.787221079846035
2,20,322,0.780802500556674
2,21,322,0.704682472555464
2,22,322,0.750941940773093
2,23,322,0.291264430553474
2,24,322,0.787630268607315
2,25,322,0.708107568835558
2,26,322,0.673714030554645
2,27,322,0.76373131133189
2,28,322,0.271448151706507
2,29,322,0.743341962396357
2,30,322,0.798049432051083
2,31,322,0.782122657015535
2,32,322,0.707784817440889
2,33,322,0.760911603870437
2,34,322,0.242509648667606
2,35,322,0.810356384270559
2,36,322,0.742621984041067
3,37,322,0.622307453306455
3,38,322,0.607450181747657
3,39,322,0.317291285414295
3,40,322,0.751518751462449
3,41,322,0.662772716518232
3,42,322,0.331862979999148
3,43,322,0.66725965086191
3,44,322,0.658030253446055
3,45,322,0.7634177236693
3,46,322,0.346554178788043
3,47,322,0.247726583300008
3,48,322,0.639309459695954
3,49,322,0.250177561767164
3,50,322,0.717170631905459
3,51,322,0.760876529172848
3,52,322,0.364674003044705
3,53,322,0.659637531175466
3,54,322,0.242069689385679
3,55,322,0.707421584163858
3,56,322,0.694829104449112
3,57,322,0.713662293622231
3,58,322,0.763807296849976
4,59,322,0.678837230617122
4,60,322,0.811534100099974
4,61,322,0.216702443989103
4,62,322,0.761110105077666
4,63,322,0.679077226756414
4,64,322,0.244432714567668
4,65,322,0.272243556379322
4,66,322,0.769909462954968
4,67,322,0.71131587925451
4,68,322,0.703007500408891
4,69,322,0.789009687860942
4,70,322,0.307561563224448
4,71,322,0.622984178291106
4,72,322,0.301205133801755
4,73,322,0.642320248421118
4,74,322,0.258624325477512
4,75,322,0.278876839623962
4,76,322,0.341790808966364
4,77,322,0.725407351307604
4,78,322,0.648795523941961
4,79,322,0.308728034803138
4,80,322,0.614578970767201
4,81,322,0.794246405255744
4,82,322,0.794527296083384
5,83,322,0.82696844389446
5,84,322,0.868276639311025
5,85,322,0.139177209299365
5,86,322,0.846035048688875
5,87,322,0.207391229343777
5,88,322,0.852990623981916
5,89,322,0.221462752474365
5,90,322,0.833921240070244
5,91,322,0.75364882504464
5,92,322,0.818592163725864
5,93,322,0.733226299331941
5,94,322,0.81142612502886
5,95,322,0.874458310060652
5,96,322,0.821784086589878
5,97,322,0.787134674329435
5,98,322,0.182059796296088
5,99,322,0.8735055253144
5,100,322,0.859642037632727
5,101,322,0.820563083032828
5,102,322,0.892479003800831
5,103,322,0.837614655882821
5,104,322,0.828922979608895
5,105,322,0.817856400475632
5,106,322,0.821743743253013
6,107,322,0.686379996798761
6,108,322,0.634106615216336
6,109,322,0.807604270604592
6,110,322,0.332054424812857
6,111,322,0.271673190012565
6,112,322,0.712132460635909
6,113,322,0.688899880184518
6,114,322,0.718685058134097
6,115,322,0.628060643285447
6,116,322,0.733695235699485
6,117,322,0.773517410389566
6,118,322,0.728608890315754
6,119,322,0.331286052674672
6,120,322,0.638876033902155
6,121,322,0.699479824218644
6,122,322,0.291227123917659
6,123,322,0.820608968370759
6,124,322,0.335757500277294
6,125,322,0.70420024553951
6,126,322,0.786506854741804
7,127,322,0.704137702734921
7,128,322,0.784231089340955
7,129,322,0.183338006052896
7,130,322,0.67614258404427
7,131,322,0.767390413986901
7,132,322,0.7489976632461
7,133,322,0.266967629385294
7,134,322,0.673068956191516
7,135,322,0.72218161112424
7,136,322,0.725306377487676
7,137,322,0.725240558225069
7,138,322,0.72854641557322
7,139,322,0.754972108461677
7,140,322,0.801591444990857
7,141,322,0.730643878509805
7,142,322,0.838280615155121
7,143,322,0.83412865321569
7,144,322,0.168697401525119
7,145,322,0.25531792968585
7,146,322,0.761056789196446
7,147,322,0.811454330956404
7,148,322,0.813655447245391
8,149,322,0.728549478599293
8,150,322,0.250769971815407
8,151,322,0.681834870290462
8,152,322,0.205154075624587
8,153,322,0.763986780667444
8,154,322,0.327056609573865
8,155,322,0.700540685161811
8,156,322,0.299209670835075
