"Cluster.ID","Ind.ID","BATCH","IPS"
1,1,212,0.883036282857268
1,2,212,0.845052650758162
1,3,212,0.868832821094547
1,4,212,0.832511859591693
1,5,212,0.884647052945675
1,6,212,0.846292342057875
1,7,212,0.776372904853642
1,8,212,0.890521634905684
1,9,212,0.673460949119917
1,10,212,0.868444963504821
1,11,212,0.839235270631584
1,12,212,0.892404734828294
1,13,212,0.733923629313193
1,14,212,0.8637589130912
2,15,212,0.558862439764088
2,16,212,0.783954366602408
2,17,212,0.479277599171678
2,18,212,0.651105183464309
2,19,212,0.757905232002065
2,20,212,0.655355694319762
2,21,212,0.612502739853307
2,22,212,0.657340153072226
2,23,212,0.405698403356254
2,24,212,0.735387689359823
2,25,212,0.602927858054365
2,26,212,0.567954946450766
2,27,212,0.691815519003928
2,28,212,0.369671198305399
2,29,212,0.565781160588174
2,30,212,0.652768645291213
2,31,212,0.71715723537092
2,32,212,0.637317148382005
2,33,212,0.679873186045669
2,34,212,0.392830638633083
2,35,212,0.778664947626408
2,36,212,0.588586876711687
3,37,212,0.540772170042007
3,38,212,0.588592358198982
3,39,212,0.414484364396589
3,40,212,0.671792398839496
3,41,212,0.568590485985488
3,42,212,0.314726200973329
3,43,212,0.613478272369779
3,44,212,0.661713637339702
3,45,212,0.663109153989259
3,46,212,0.376496113799167
3,47,212,0.254930346811162
3,48,212,0.604612340798877
3,49,212,0.305245996573256
3,50,212,0.606855916251185
3,51,212,0.719045042978682
3,52,212,0.438867273328949
3,53,212,0.6550676838991
3,54,212,0.241262196765574
3,55,212,0.672623761558485
3,56,212,0.689152839884996
3,57,212,0.745048100009647
3,58,212,0.649314976286494
4,59,212,0.583197821730342
4,60,212,0.791337372136988
4,61,212,0.249114163515169
4,62,212,0.677713090212026
4,63,212,0.659890146487427
4,64,212,0.325318407374392
4,65,212,0.358413918074222
4,66,212,0.649715444229634
4,67,212,0.701270943235613
4,68,212,0.551517405159988
4,69,212,0.730470425025869
4,70,212,0.389416167901679
4,71,212,0.676173144932239
4,72,212,0.373747723720394
4,73,212,0.705014441037753
4,74,212,0.324978446994996
4,75,212,0.344645947919322
4,76,212,0.381078248672188
4,77,212,0.692186610639144
4,78,212,0.613207011877164
4,79,212,0.366686555757543
4,80,212,0.560568182507739
4,81,212,0.660904296672565
4,82,212,0.658542485226411
5,83,212,0.86694480471356
5,84,212,0.904469124195465
5,85,212,0.128235943487774
5,86,212,0.870983992142928
5,87,212,0.191682196429279
5,88,212,0.887232933943914
5,89,212,0.238849613416987
5,90,212,0.87312668558798
5,91,212,0.802952317730455
5,92,212,0.87380726287895
5,93,212,0.779332839232156
5,94,212,0.855126153378209
5,95,212,0.890893461222909
5,96,212,0.829167567315432
5,97,212,0.795330296378053
5,98,212,0.186582127934998
5,99,212,0.910297557292301
5,100,212,0.895380690667841
5,101,212,0.869711208974636
5,102,212,0.91465681611263
5,103,212,0.863309598993256
5,104,212,0.882736492517223
5,105,212,0.849994410972258
5,106,212,0.791189973438518
6,107,212,0.647771800144495
6,108,212,0.624576538682209
6,109,212,0.813489656828476
6,110,212,0.447067208453689
6,111,212,0.393287993604418
6,112,212,0.619185245968121
6,113,212,0.611740344708806
6,114,212,0.698823458727652
6,115,212,0.576019001723555
6,116,212,0.786472184980868
6,117,212,0.770316008571354
6,118,212,0.634945378217748
6,119,212,0.395220380252555
6,120,212,0.587863250338273
6,121,212,0.721735045568411
6,122,212,0.405998120590426
6,123,212,0.823383277891558
6,124,212,0.456562909632919
6,125,212,0.610263955831617
6,126,212,0.791567914774948
7,127,212,0.58182679160716
7,128,212,0.758228052623488
7,129,212,0.248888492291962
7,130,212,0.648829803441275
7,131,212,0.686772583352903
7,132,212,0.606703999142163
7,133,212,0.390995128143286
7,134,212,0.566053252541517
7,135,212,0.578261449788507
7,136,212,0.670049301547174
7,137,212,0.598111928999758
7,138,212,0.628158437783435
7,139,212,0.669927493617248
7,140,212,0.767654987631207
7,141,212,0.639006300358497
7,142,212,0.755439474133511
7,143,212,0.82096444138711
7,144,212,0.267117986206546
7,145,212,0.419257181890116
7,146,212,0.592317557474407
7,147,212,0.783973011976482
7,148,212,0.768493022068002
8,149,212,0.698877478440324
8,150,212,0.26068472092498
8,151,212,0.59025837607429
8,152,212,0.211479763129382
8,153,212,0.707618118755443
8,154,212,0.350246289766671
8,155,212,0.643385382846664
8,156,212,0.314438122075343
8,157,212,0.751004356857163
8,158,212,0.290833871221314
8,159,212,0.713796874323653
8,160,212,0.637985270820225
8,161,212,0.252771309299134
8,162,212,0.717139539755615
8,163,212,0.739772271849222
8,164,212,0.632809992019057
8,165,212,0.756318350758829
8,166,212,0.729016482361375
8,167,212,0.311184258690937
8,168,212,0.572278041991263
8,169,212,0.253660375263095
8,170,212,0.76838813679782
9,171,212,0.918856922784685
9,172,212,0.853907114269093
9,173,212,0.882694137220364
9,174,212,0.937650887548024
9,175,212,0.112628206854273
9,176,212,0.914323055439049
9,177,212,0.929008643330844
10,178,212,0.309211735321544
10,179,212,0.337784723235348
10,180,212,0.668101910693955
11,181,212,0.677633161298015
11,182,212,0.214917665362786
11,183,212,0.3877282243731
11,184,212,0.656829365571786
11,185,212,0.682691859773325
11,186,212,0.74696557136016
11,187,212,0.429399070249937
11,188,212,0.349543087289683
11,189,212,0.772360321780601
11,190,212,0.667831933898794
11,191,212,0.776333859058998
11,192,212,0.427614156863389
11,193,212,0.622651874538509
11,194,212,0.555059390259228
11,195,212,0.761398071755917
11,196,212,0.779987529001
11,197,212,0.42546213325614
11,198,212,0.68976573566081
11,199,212,0.689465920055672
11,200,212,0.808300792316625
