"Cluster.ID","Ind.ID","BATCH","CPS"
1,1,311,0.911395356966318
1,2,311,0.91276267584892
1,3,311,0.899071565814847
1,4,311,0.886296049826477
1,5,311,0.922103854779984
1,6,311,0.904488483453212
1,7,311,0.872824545131844
1,8,311,0.92740832183624
1,9,311,0.842407704484438
1,10,311,0.908055720615918
1,11,311,0.88463923393428
1,12,311,0.92229956055745
1,13,311,0.87024735832548
1,14,311,0.904723958702261
2,15,311,0.525997892294988
2,16,311,0.812476489128543
2,17,311,0.287929295462313
2,18,311,0.759929436110595
2,19,311,0.784300660658301
2,20,311,0.759149871074671
2,21,311,0.692728545792444
2,22,311,0.779567956067486
2,23,311,0.290215806409568
2,24,311,0.840742430172493
2,25,311,0.75886563106503
2,26,311,0.698929973985854
2,27,311,0.70216714576412
2,28,311,0.237373465373664
2,29,311,0.726891659808459
2,30,311,0.782290260114507
2,31,311,0.781381624856886
2,32,311,0.693784949129235
2,33,311,0.71889020520458
2,34,311,0.285630944472828
2,35,311,0.850399093730631
2,36,311,0.724649353908379
3,37,311,0.703484656303914
3,38,311,0.664093006428023
3,39,311,0.197465142975872
3,40,311,0.78586236255132
3,41,311,0.684236577010105
3,42,311,0.205081517650504
3,43,311,0.681123763558151
3,44,311,0.672581736156162
3,45,311,0.7324797877295
3,46,311,0.310942210180055
3,47,311,0.23365587964921
3,48,311,0.74705204696372
3,49,311,0.199474615840743
3,50,311,0.719414020928394
3,51,311,0.806043767713405
3,52,311,0.334633793489977
3,53,311,0.767469284467682
3,54,311,0.204949581518114
3,55,311,0.796699240260648
3,56,311,0.753253403438257
3,57,311,0.797222449692768
3,58,311,0.728074454225062
4,59,311,0.615446977269375
4,60,311,0.771661741823261
4,61,311,0.248722265436058
4,62,311,0.685697368696559
4,63,311,0.610756078052803
4,64,311,0.213837862441586
4,65,311,0.335714362858034
4,66,311,0.699872715627641
4,67,311,0.749414460492815
4,68,311,0.612697773829842
4,69,311,0.684240740053916
4,70,311,0.32717828993336
4,71,311,0.765379214668608
4,72,311,0.261949906048019
4,73,311,0.636586670134304
4,74,311,0.333606886699495
4,75,311,0.267370199683299
4,76,311,0.293951906635815
4,77,311,0.633703826356388
4,78,311,0.721971702701577
4,79,311,0.289739079062177
4,80,311,0.587784095613825
4,81,311,0.678055055221867
4,82,311,0.669393208265141
5,83,311,0.862619159989972
5,84,311,0.929214770796532
5,85,311,0.0964886636288149
5,86,311,0.897752845365161
5,87,311,0.153948628190212
5,88,311,0.910352114605288
5,89,311,0.198074866081518
5,90,311,0.899182724308691
5,91,311,0.751702084579121
5,92,311,0.881720143092013
5,93,311,0.79182102703307
5,94,311,0.862597280816283
5,95,311,0.929029030656235
5,96,311,0.82778724020527
5,97,311,0.774008896940059
5,98,311,0.149822035386655
5,99,311,0.922560346227391
5,100,311,0.919781407214148
5,101,311,0.863271610002057
5,102,311,0.928593229910245
5,103,311,0.902173673188284
5,104,311,0.891508467338243
5,105,311,0.863846374324793
5,106,311,0.835046766391535
6,107,311,0.632957410696427
6,108,311,0.659761536332072
6,109,311,0.790636799375963
6,110,311,0.347882752816213
6,111,311,0.332196686954174
6,112,311,0.645087580162331
6,113,311,0.625729140893325
6,114,311,0.679453736803231
6,115,311,0.657131310958608
6,116,311,0.72691940103326
6,117,311,0.728006479074871
6,118,311,0.673981585232473
6,119,311,0.327493500766875
6,120,311,0.666639799849777
6,121,311,0.714405190325079
6,122,311,0.350354625003867
6,123,311,0.790104602499603
6,124,311,0.302951195949973
6,125,311,0.642029066618982
6,126,311,0.774233612644731
7,127,311,0.67977586840371
7,128,311,0.768896228964458
7,129,311,0.218102496236352
7,130,311,0.717338179148298
7,131,311,0.715761384606545
7,132,311,0.686900869788866
7,133,311,0.310803093079027
7,134,311,0.632075352141565
7,135,311,0.688219146450904
7,136,311,0.702721948819844
7,137,311,0.670192466265098
7,138,311,0.645888098376777
7,139,311,0.704266456340394
7,140,311,0.833324794355213
7,141,311,0.684388451955685
7,142,311,0.804009973522571
7,143,311,0.839800452210774
7,144,311,0.213884195494218
7,145,311,0.303558980457386
7,146,311,0.689181226315797
7,147,311,0.816344986567381
7,148,311,0.771376383541731
8,149,311,0.734694983731431
8,150,311,0.239466018204405
8,151,311,0.665293316687124
8,152,311,0.177692602222022
8,153,311,0.734708186613426
8,154,311,0.29605484893009
8,155,311,0.653286253243879
8,156,311,0.279080364111798
8,157,311,0.705372369905131
8,158,311,0.262814293203603
8,159,311,0.764634898942038
8,160,311,0.659032411875104
8,161,311,0.255428208556977
8,162,311,0.780440406481216
8,163,311,0.745606549821048
8,164,311,0.625771729439697
8,165,311,0.745214985674562
8,166,311,0.682999888777351
8,167,311,0.250637758683659
8,168,311,0.639816159025494
8,169,311,0.223931086733375
8,170,311,0.75844935317557
9,171,311,0.914483542571132
9,172,311,0.835856521072156
9,173,311,0.850884450514438
9,174,311,0.934564937818333
9,175,311,0.0978610079744382
9,176,311,0.911272054642003
9,177,311,0.910790258406416
10,178,311,0.389296963025581
10,179,311,0.44240322516339
10,180,311,0.34551719496763
11,181,311,0.743437048106588
11,182,311,0.201800571782528
11,183,311,0.219623524997243
11,184,311,0.743998778372399
11,185,311,0.804061079610038
11,186,311,0.774732047137548
11,187,311,0.240508004306613
11,188,311,0.215053157693766
11,189,311,0.769070656087443
11,190,311,0.721746249081563
11,191,311,0.785881615303696
11,192,311,0.237537667969426
11,193,311,0.683985554346852
11,194,311,0.673954314962267
11,195,311,0.779097124971815
11,196,311,0.823299190136021
11,197,311,0.236553462850267
11,198,311,0.754650777454198
11,199,311,0.8239459956367
11,200,311,0.824437849310587
11,201,311,0.845574937603975
12,202,311,0.706586824447812
12,203,311,0.69263874410986
12,204,311,0.678581561021588
12,205,311,0.709271932665375
12,206,311,0.702763134784205
12,207,311,0.715184224864299
12,208,311,0.695489408885371
12,209,311,0.691757097967454
12,210,311,0.739378424606604
12,211,311,0.220648462400319
13,212,311,0.842616358847122
13,213,311,0.865373707350887
13,214,311,0.859428852695818
13,215,311,0.755416526392964
13,216,311,0.784426790413052
13,217,311,0.766552341220487
13,218,311,0.840397639971965
13,219,311,0.675975282086432
13,220,311,0.804218958998381
13,221,311,0.845433266459193
13,222,311,0.872449787250065
13,223,311,0.168791344511193
13,224,311,0.766163853385084
13,225,311,0.867646955022431
13,226,311,0.83532390614689
13,227,311,0.762402169776817
13,228,311,0.735902536812726
13,229,311,0.756308109446046
14,230,311,0.221598971293089
14,231,311,0.365403679620168
15,232,311,0.241984226900384
15,233,311,0.791015769991168
15,234,311,0.803242566071548
15,235,311,0.722378723895835
15,236,311,0.679068172872025
15,237,311,0.303996387201797
15,238,311,0.760193392682722
15,239,311,0.757236281107669
15,240,311,0.687990536562668
15,241,311,0.817905322325927
15,242,311,0.750162864131204
15,243,311,0.776856101886903
15,244,311,0.685367793255981
15,245,311,0.800302902855493
15,246,311,0.838292574238023
15,247,311,0.312750544418904
15,248,311,0.193595050709696
15,249,311,0.841339067047829
16,250,311,0.322882243524694
16,251,311,0.803319749135895
16,252,311,0.768880186543048
16,253,311,0.84201063133756
16,254,311,0.683952643016487
16,255,311,0.710381404542812
16,256,311,0.693650240734232
16,257,311,0.2133218625087
16,258,311,0.849849576727985
16,259,311,0.760522860950655
16,260,311,0.834482704789938
16,261,311,0.253483632168472
16,262,311,0.727306938616319
16,263,311,0.812916179006954
16,264,311,0.79681026594843
16,265,311,0.758162380221185
16,266,311,0.835282385255614
16,267,311,0.66802555161815
16,268,311,0.822988614109667
16,269,311,0.318210647037529
16,270,311,0.187993294068827
16,271,311,0.73450082323232
17,272,311,0.801043035805869
17,273,311,0.7078401215267
17,274,311,0.779916895769937
17,275,311,0.692363995200144
17,276,311,0.798269319597838
17,277,311,0.695301340482811
17,278,311,0.698153506139106
17,279,311,0.657818159169798
17,280,311,0.302945685784412
17,281,311,0.691350942867452
17,282,311,0.787478329706452
17,283,311,0.745940475698911
17,284,311,0.797096646336628
17,285,311,0.273267303461549
17,286,311,0.684855661805576
17,287,311,0.676769355047951
17,288,311,0.299822807131159
17,289,311,0.564221214282677
17,290,311,0.315282251735301
17,291,311,0.618885407238098
18,292,311,0.862674375248821
18,293,311,0.794888586944409
18,294,311,0.801028291349875
18,295,311,0.186966157056728
18,296,311,0.817644806076316
18,297,311,0.226144069782928
18,298,311,0.825663239206592
18,299,311,0.829722670468072
18,300,311,0.866325692231843
18,301,311,0.890479607400639
18,302,311,0.859617603088361
18,303,311,0.86653525051714
18,304,311,0.832863914629287
18,305,311,0.812486682973101
18,306,311,0.250692711822305
19,307,311,0.847668348264391
19,308,311,0.902235879380617
19,309,311,0.837276887900773
19,310,311,0.811467311253226
19,311,311,0.77222830851503
19,312,311,0.8847751099255
19,313,311,0.867758772145278
19,314,311,0.751952833269896
19,315,311,0.136146862949229
19,316,311,0.881159896382926
19,317,311,0.766866167122677
19,318,311,0.884952824524433
19,319,311,0.870455778806877
19,320,311,0.191131515707291
20,321,311,0.24501061857723
20,322,311,0.806082910374254
20,323,311,0.820943799534852
20,324,311,0.154360468818037
20,325,311,0.766558092193143
20,326,311,0.793898378880823
20,327,311,0.655337778511358
20,328,311,0.79367858253444
20,329,311,0.704859214376241
20,330,311,0.136522278757136
20,331,311,0.795854946531193
20,332,311,0.754042084616531
20,333,311,0.20799200274965
20,334,311,0.842342056281005
20,335,311,0.696203325252396
20,336,311,0.722875306839376
20,337,311,0.712147904202047
21,338,311,0.769514875595153
21,339,311,0.763599940607802
21,340,311,0.741538420076402
21,341,311,0.735448435603064
21,342,311,0.697403768694412
21,343,311,0.794741815480309
21,344,311,0.226041731127549
21,345,311,0.653502317988214
21,346,311,0.700715816778682
21,347,311,0.380019058564541
21,348,311,0.786992108492188
21,349,311,0.371752365988191
21,350,311,0.780250141779216
21,351,311,0.729304384397586
21,352,311,0.314593003353811
21,353,311,0.727769255285262
21,354,311,0.190342475672839
21,355,311,0.657693880116802
21,356,311,0.810213463926702
21,357,311,0.648495941123604
21,358,311,0.354025980240803
21,359,311,0.67970988533976
21,360,311,0.324952706906925
21,361,311,0.192318858218684
22,362,311,0.793289058039153
22,363,311,0.868461773779488
22,364,311,0.787037282933441
22,365,311,0.745963393826063
22,366,311,0.264502264964679
22,367,311,0.681295017554575
22,368,311,0.731504741415095
22,369,311,0.680045510593636
22,370,311,0.206875163723288
22,371,311,0.768130793673161
22,372,311,0.298785287353926
22,373,311,0.382060749478029
22,374,311,0.410480164202294
22,375,311,0.377225007538991
22,376,311,0.734580026099396
22,377,311,0.192733297820366
22,378,311,0.724236156489406
22,379,311,0.27527610794959
22,380,311,0.700943946203317
22,381,311,0.763302488052395
22,382,311,0.375605276039347
22,383,311,0.31777026819854
23,384,311,0.85282002591678
23,385,311,0.622126470869575
23,386,311,0.177044146238197
23,387,311,0.618029780306784
23,388,311,0.707834881269196
23,389,311,0.912694379443777
23,390,311,0.763887497003819
23,391,311,0.78708123668735
23,392,311,0.77370885948425
23,393,311,0.818488589468374
23,394,311,0.816294703908816
23,395,311,0.80924931891119
23,396,311,0.849081807051185
23,397,311,0.861536535837981
23,398,311,0.738374712921601
23,399,311,0.188963760395542
23,400,311,0.140110787986126
23,401,311,0.823685567540827
23,402,311,0.852162670934686
23,403,311,0.698280816151632
23,404,311,0.745408893222816
23,405,311,0.21909480609035
23,406,311,0.807279088864165
24,407,311,0.686087755169384
24,408,311,0.689621288210792
24,409,311,0.277018533222214
24,410,311,0.243441646177545
24,411,311,0.677595541505076
24,412,311,0.777630364325011
24,413,311,0.167659053835942
24,414,311,0.305063672681241
24,415,311,0.732578100299124
24,416,311,0.66290506377434
24,417,311,0.304719090448143
24,418,311,0.736285596407356
24,419,311,0.733439619038411
24,420,311,0.816374457466807
24,421,311,0.687426028496958
24,422,311,0.638342660600598
24,423,311,0.595860766230159
24,424,311,0.386501674475934
24,425,311,0.733462098408732
25,426,311,0.524751997828789
25,427,311,0.524268089895759
25,428,311,0.347975304823135
25,429,311,0.443348840121419
25,430,311,0.559711665975978
25,431,311,0.597471499564466
25,432,311,0.287017505158161
25,433,311,0.356605994207541
25,434,311,0.525711683421516
25,435,311,0.358272595460703
25,436,311,0.407707519522494
25,437,311,0.46202189601846
25,438,311,0.482899415048069
25,439,311,0.346967402966349
25,440,311,0.513925669456986
25,441,311,0.715718034558075
25,442,311,0.507888409900774
26,443,311,0.928021313845626
26,444,311,0.849031640164643
26,445,311,0.883535422711487
26,446,311,0.947285779671566
26,447,311,0.77231192941859
26,448,311,0.849378850365371
26,449,311,0.899980190202792
26,450,311,0.901423312640094
26,451,311,0.821642193282854
26,452,311,0.86904032102105
26,453,311,0.904955826583576
26,454,311,0.894420734070454
26,455,311,0.890325664010756
26,456,311,0.832758073846421
26,457,311,0.792497290692992
26,458,311,0.899399294562036
26,459,311,0.8308726822201
26,460,311,0.850556749576895
27,461,311,0.90409242363077
27,462,311,0.934179939306265
27,463,311,0.918511501521398
27,464,311,0.918769433514313
27,465,311,0.881103247172866
27,466,311,0.915268761051029
27,467,311,0.868791151286498
27,468,311,0.0974479219569436
27,469,311,0.901311294752809
27,470,311,0.893986753308497
27,471,311,0.91804622322166
27,472,311,0.88080149934293
27,473,311,0.912781183743112
27,474,311,0.924582318409012
27,475,311,0.907865896395806
27,476,311,0.925742429358968
27,477,311,0.915589503643208
27,478,311,0.910829278965537
27,479,311,0.910082227565618
27,480,311,0.918964674643864
27,481,311,0.904947850378232
27,482,311,0.931621537714462
27,483,311,0.920855147909514
28,484,311,0.481117052465846
28,485,311,0.543403731477024
28,486,311,0.456538758635027
28,487,311,0.34798196709589
28,488,311,0.548875122750067
28,489,311,0.62230769166568
29,490,311,0.844766144334991
29,491,311,0.879725920963919
29,492,311,0.892450752947856
29,493,311,0.908493264744343
29,494,311,0.830983945426254
29,495,311,0.922075641049867
29,496,311,0.917574278564925
29,497,311,0.912704850472194
29,498,311,0.884683939394551
29,499,311,0.907045379035327
29,500,311,0.891751966904822
29,501,311,0.923973644663597
30,502,311,0.185275176768443
30,503,311,0.762881603835407
30,504,311,0.701584427058147
30,505,311,0.64746019335011
30,506,311,0.353141992770205
30,507,311,0.633005974618759
30,508,311,0.72523581775929
