"Cluster.ID","Ind.ID","BATCH","IPS"
1,1,279,0.862182503714496
1,2,279,0.826871053113526
1,3,279,0.834949119881801
1,4,279,0.77405895708346
1,5,279,0.85983971852415
1,6,279,0.810291766527616
1,7,279,0.729639537535394
1,8,279,0.870060000161303
1,9,279,0.685979462130201
1,10,279,0.831530263503708
1,11,279,0.794993747308339
1,12,279,0.860339283857642
1,13,279,0.732637562840721
1,14,279,0.81131540262548
2,15,279,0.577245671126918
2,16,279,0.780299092635646
2,17,279,0.372051037263472
2,18,279,0.672542149635854
2,19,279,0.781269063038878
2,20,279,0.724726602265738
2,21,279,0.623644372860571
2,22,279,0.682384810591706
2,23,279,0.393434908566325
2,24,279,0.72248233390055
2,25,279,0.636276804231134
2,26,279,0.617924729350778
2,27,279,0.709490935038094
2,28,279,0.355100354606162
2,29,279,0.640468019554158
2,30,279,0.689920834671771
2,31,279,0.721589652104051
2,32,279,0.64030231106986
2,33,279,0.689646739083069
2,34,279,0.359748270535034
2,35,279,0.763563470521932
2,36,279,0.656912765602223
3,37,279,0.596345892653631
3,38,279,0.579210749870005
3,39,279,0.374137919943929
3,40,279,0.6759248361312
3,41,279,0.650304023504554
3,42,279,0.338754596187333
3,43,279,0.655443284467112
3,44,279,0.655035619618787
3,45,279,0.68764351466599
3,46,279,0.378041830096088
3,47,279,0.269163629776107
3,48,279,0.633106827243398
3,49,279,0.265502540795906
3,50,279,0.64563552444295
3,51,279,0.689704714281547
3,52,279,0.410205015834263
3,53,279,0.52638756079974
3,54,279,0.286949238252594
3,55,279,0.689742930655095
3,56,279,0.665822207142567
3,57,279,0.791195050906901
3,58,279,0.682208163535133
4,59,279,0.581694053438978
4,60,279,0.803900202555043
4,61,279,0.274346326311102
4,62,279,0.693735344935181
4,63,279,0.637598395823142
4,64,279,0.309462973563111
4,65,279,0.344434376757539
4,66,279,0.63962195773643
4,67,279,0.671892356893835
4,68,279,0.588732462172997
4,69,279,0.747839985574049
4,70,279,0.395430423174599
4,71,279,0.63393441935522
4,72,279,0.413956108160897
4,73,279,0.671878100939385
4,74,279,0.334354120471517
4,75,279,0.367358162328445
4,76,279,0.353571104006266
4,77,279,0.662026472054424
4,78,279,0.591137372665668
4,79,279,0.364461781595389
4,80,279,0.560031368886524
4,81,279,0.635758109236109
4,82,279,0.635554044135045
5,83,279,0.86387046828957
5,84,279,0.915714170310774
5,85,279,0.119761786294588
5,86,279,0.859630555846853
5,87,279,0.186070274537191
5,88,279,0.884271660295395
5,89,279,0.256716339049593
5,90,279,0.879061807229348
5,91,279,0.74718294192493
5,92,279,0.859348782976624
5,93,279,0.744504715181346
5,94,279,0.846854640246826
5,95,279,0.896262544049359
5,96,279,0.805837637122369
5,97,279,0.757434486195201
5,98,279,0.227687811522132
5,99,279,0.919879652645883
5,100,279,0.919683071482614
5,101,279,0.862550107582396
5,102,279,0.912209438476874
5,103,279,0.864915791835556
5,104,279,0.87364245137709
5,105,279,0.845697949978665
5,106,279,0.804345518166272
6,107,279,0.554243922233838
6,108,279,0.672924795121139
6,109,279,0.804475634050906
6,110,279,0.387199657758345
6,111,279,0.414145941345749
6,112,279,0.632060480296929
6,113,279,0.635102542127728
6,114,279,0.664021559018634
6,115,279,0.615017874233735
6,116,279,0.753254306808705
6,117,279,0.773572723069651
6,118,279,0.696044430785858
6,119,279,0.364243119036222
6,120,279,0.654041908924339
6,121,279,0.654126198838473
6,122,279,0.396469941900735
6,123,279,0.872132458159271
6,124,279,0.341739632475304
6,125,279,0.585365048960834
6,126,279,0.778789142681781
7,127,279,0.629525121073132
7,128,279,0.769454504296421
7,129,279,0.230257923479065
7,130,279,0.70965257995697
7,131,279,0.700674981437835
7,132,279,0.642449632297586
7,133,279,0.340794990998436
7,134,279,0.655123945563489
7,135,279,0.601964727462181
7,136,279,0.705853851160857
7,137,279,0.633119881885928
7,138,279,0.661198478638471
7,139,279,0.682967177020919
7,140,279,0.803807202591421
7,141,279,0.665121648178867
7,142,279,0.772321609072363
7,143,279,0.805331138045473
7,144,279,0.255900534008152
7,145,279,0.370615951711246
7,146,279,0.657555913333866
7,147,279,0.79598705413123
7,148,279,0.757166487487011
8,149,279,0.720149136113198
8,150,279,0.243514650924133
8,151,279,0.645954269945573
8,152,279,0.206914167081482
8,153,279,0.714814432072466
8,154,279,0.316234214566939
8,155,279,0.677771291852584
8,156,279,0.297660361320369
8,157,279,0.764755883549688
8,158,279,0.254074735138545
8,159,279,0.734720442895072
8,160,279,0.667498723863111
8,161,279,0.240955707368432
8,162,279,0.759095594545301
8,163,279,0.736473912618878
8,164,279,0.695134743723633
8,165,279,0.754711360271962
8,166,279,0.75024622869683
8,167,279,0.265128074496938
8,168,279,0.637868263819252
8,169,279,0.242084984463559
8,170,279,0.799841313414646
9,171,279,0.888496546507312
9,172,279,0.808497587243424
9,173,279,0.832341149936762
9,174,279,0.907427289722237
9,175,279,0.168094648270731
9,176,279,0.86942215704266
9,177,279,0.896572025827158
10,178,279,0.350649103044255
10,179,279,0.363733880991222
10,180,279,0.625274464987374
11,181,279,0.708817203704822
11,182,279,0.173308011837719
11,183,279,0.34995642799067
11,184,279,0.711876406587721
11,185,279,0.718967804276497
11,186,279,0.771211624941175
11,187,279,0.380231906947147
11,188,279,0.302947351417949
11,189,279,0.779337829420932
11,190,279,0.715737238544503
11,191,279,0.767151422897433
11,192,279,0.347549252483032
11,193,279,0.657424876166925
11,194,279,0.612683141629523
11,195,279,0.765191862517501
11,196,279,0.831128796033689
11,197,279,0.378580566305663
11,198,279,0.735540074108845
11,199,279,0.747282431027009
11,200,279,0.844767889500972
11,201,279,0.845438493862407
12,202,279,0.662770735357886
12,203,279,0.54203881069753
12,204,279,0.62162244462948
12,205,279,0.663968576449181
12,206,279,0.685718228216494
12,207,279,0.611753679320481
12,208,279,0.535435010193153
12,209,279,0.516921019524216
12,210,279,0.716713586381155
12,211,279,0.32486461193721
13,212,279,0.691413725459881
13,213,279,0.744211369023622
13,214,279,0.745694784138493
13,215,279,0.65019479414361
13,216,279,0.684963908869943
13,217,279,0.643326611813105
13,218,279,0.795389145620658
13,219,279,0.622323796296838
13,220,279,0.70525490317127
13,221,279,0.719666627893007
13,222,279,0.783515216047164
13,223,279,0.248260302450975
13,224,279,0.657777374669212
13,225,279,0.84240716260603
13,226,279,0.745579088440463
13,227,279,0.653563014332427
13,228,279,0.616301566229917
13,229,279,0.650507505159159
14,230,279,0.337181941317493
14,231,279,0.568262408992147
15,232,279,0.279920747014702
15,233,279,0.777192323512276
15,234,279,0.7724980631857
15,235,279,0.638310435759532
15,236,279,0.639569447462499
15,237,279,0.379928878134513
15,238,279,0.657752645619687
15,239,279,0.722711902712817
15,240,279,0.606473631335627
15,241,279,0.777736058121039
15,242,279,0.72356929597193
15,243,279,0.751443508544271
15,244,279,0.614199261269469
15,245,279,0.754808746829341
15,246,279,0.828570682261506
15,247,279,0.384087411044556
15,248,279,0.289355670783146
15,249,279,0.830929098604399
16,250,279,0.341165232789421
16,251,279,0.79539792070095
16,252,279,0.780825492497549
16,253,279,0.834497241240428
16,254,279,0.614767588066092
16,255,279,0.703666855976875
16,256,279,0.670129433574399
16,257,279,0.349814912482746
16,258,279,0.855386475298909
16,259,279,0.720933414994912
16,260,279,0.779595550602764
16,261,279,0.298642764632538
16,262,279,0.681885488593489
16,263,279,0.813704412550683
16,264,279,0.732748866352172
16,265,279,0.73053698496742
16,266,279,0.815651924345671
16,267,279,0.678561884014693
16,268,279,0.787539178160649
16,269,279,0.344084512643141
16,270,279,0.169800985503158
16,271,279,0.666352605674654
17,272,279,0.865899644595482
17,273,279,0.670694810502762
17,274,279,0.751633980068841
17,275,279,0.681565396462138
17,276,279,0.836446621301539
17,277,279,0.546732999791539
17,278,279,0.663996258911955
17,279,279,0.662336792941565
17,280,279,0.320940883818623
17,281,279,0.670761464748383
17,282,279,0.742651929659768
17,283,279,0.746659189801402
17,284,279,0.75295805862726
17,285,279,0.278470976813574
17,286,279,0.6792043215493
17,287,279,0.565238443668521
17,288,279,0.3629111910492
17,289,279,0.600936203967279
17,290,279,0.311178089258144
17,291,279,0.572182817824237
18,292,279,0.832515096929499
18,293,279,0.692133453046263
18,294,279,0.6988217696198
18,295,279,0.299445404814522
18,296,279,0.798617937629674
18,297,279,0.329048208509175
18,298,279,0.758218889265271
18,299,279,0.756783716424484
18,300,279,0.845470433677761
18,301,279,0.877992838522425
18,302,279,0.807611881166531
18,303,279,0.821440984784228
18,304,279,0.702549305566098
18,305,279,0.728110978817021
18,306,279,0.361499157656039
19,307,279,0.823167452565982
19,308,279,0.929263144471629
19,309,279,0.81960747606159
19,310,279,0.790529590572282
19,311,279,0.790454406826815
19,312,279,0.91828471896101
19,313,279,0.890353395961584
19,314,279,0.757959066484707
19,315,279,0.150129715164248
19,316,279,0.891130285966814
19,317,279,0.792059782012865
19,318,279,0.900190619921825
19,319,279,0.894403457612138
19,320,279,0.203120774207141
20,321,279,0.315337774383876
20,322,279,0.7615992776586
20,323,279,0.815327820079125
20,324,279,0.157778657092802
20,325,279,0.629649718794128
20,326,279,0.753820655671189
20,327,279,0.649255661329457
20,328,279,0.774124119469259
20,329,279,0.683629397388245
20,330,279,0.166113335202851
20,331,279,0.766938620997191
20,332,279,0.637072507576083
20,333,279,0.249878396080124
20,334,279,0.849700935888614
20,335,279,0.589505363818366
20,336,279,0.690041842630657
20,337,279,0.643619004224466
21,338,279,0.793064410609241
21,339,279,0.799425928529717
21,340,279,0.875581747686679
21,341,279,0.826072759457931
21,342,279,0.741717553653711
21,343,279,0.812854943238832
21,344,279,0.166352170232003
21,345,279,0.656274901657146
21,346,279,0.775442191106092
21,347,279,0.347483640426011
21,348,279,0.822524280175923
21,349,279,0.331759296209563
21,350,279,0.797799149052287
21,351,279,0.763881309918102
21,352,279,0.322548636099729
21,353,279,0.748203213370066
21,354,279,0.193171631155403
21,355,279,0.689447348197411
21,356,279,0.821274164219295
21,357,279,0.666738471976594
21,358,279,0.390549100484402
21,359,279,0.775011158910494
21,360,279,0.296878049202959
21,361,279,0.163640869096337
22,362,279,0.854344829953916
22,363,279,0.896668615531936
22,364,279,0.868447729468425
22,365,279,0.840306096414807
22,366,279,0.151674451235558
22,367,279,0.80175735743439
22,368,279,0.801015410496447
22,369,279,0.825163926532233
22,370,279,0.125699581654674
22,371,279,0.873453205187775
22,372,279,0.192238828100222
22,373,279,0.271573678539636
22,374,279,0.413026756964909
22,375,279,0.322773580869707
22,376,279,0.830620519992335
22,377,279,0.124030019959645
22,378,279,0.84688709248814
22,379,279,0.191853127044749
22,380,279,0.830476640700131
22,381,279,0.847526247489656
22,382,279,0.336090282901357
22,383,279,0.198220240825027
23,384,279,0.848267518634913
23,385,279,0.559229533753894
23,386,279,0.359997091539521
23,387,279,0.584366703211585
23,388,279,0.708537471768811
23,389,279,0.914806350173745
23,390,279,0.672168041891544
23,391,279,0.804328256814634
23,392,279,0.740018584553844
23,393,279,0.844213314652901
23,394,279,0.729371131665988
23,395,279,0.683618473216788
23,396,279,0.830313578803282
23,397,279,0.831160443061664
23,398,279,0.643548486831454
23,399,279,0.365227117375189
23,400,279,0.218075266594616
23,401,279,0.74797172655935
23,402,279,0.825748013676248
23,403,279,0.592883795966829
23,404,279,0.671638068045261
23,405,279,0.26652596270712
23,406,279,0.717291240812928
24,407,279,0.573901235924505
24,408,279,0.736129293848764
24,409,279,0.294332412672294
24,410,279,0.272785485741931
24,411,279,0.730902344775462
24,412,279,0.651771368780702
24,413,279,0.192865036769405
24,414,279,0.331993117040587
24,415,279,0.763515806028435
24,416,279,0.695972855501471
24,417,279,0.344650398075396
24,418,279,0.708330709366341
24,419,279,0.723697492839994
24,420,279,0.797743897530532
24,421,279,0.716614476293695
24,422,279,0.633068035472788
24,423,279,0.612915800255954
24,424,279,0.4163399750252
24,425,279,0.703177091615878
25,426,279,0.328097620205215
25,427,279,0.400942237039575
25,428,279,0.179788600136336
25,429,279,0.212979042054848
25,430,279,0.844268300836592
25,431,279,0.790482049839874
25,432,279,0.132072819926348
25,433,279,0.614523958714154
25,434,279,0.389347484169504
25,435,279,0.170155633027745
25,436,279,0.27509111241789
25,437,279,0.19332649986153
25,438,279,0.202399079055704
25,439,279,0.158776858400978
25,440,279,0.285111311719242
25,441,279,0.873037683944535
25,442,279,0.752640276543805
26,443,279,0.848508119785683
26,444,279,0.772340349243224
26,445,279,0.708553263979609
26,446,279,0.878257845208016
26,447,279,0.634413165266019
26,448,279,0.663202898157465
26,449,279,0.768505367158256
26,450,279,0.814211118508407
26,451,279,0.639951570997206
26,452,279,0.825903410483529
26,453,279,0.739036363966328
26,454,279,0.858555497457786
26,455,279,0.80988909655427
26,456,279,0.835925053974825
26,457,279,0.609684474098297
26,458,279,0.858494583326697
26,459,279,0.760372792604719
26,460,279,0.815638850532213
27,461,279,0.891730158145539
27,462,279,0.92061238390877
27,463,279,0.921328208137849
27,464,279,0.927249642946827
27,465,279,0.896145351873293
27,466,279,0.920583252064099
27,467,279,0.884447438115201
27,468,279,0.0860516357371753
27,469,279,0.915028282474022
27,470,279,0.899995926109247
27,471,279,0.910406671984374
27,472,279,0.896674337254087
27,473,279,0.916667504226849
27,474,279,0.92604469852474
27,475,279,0.911886591522153
27,476,279,0.928172597474664
27,477,279,0.929404518765048
27,478,279,0.895130963049184
27,479,279,0.917428445133011
27,480,279,0.920267262971111
27,481,279,0.90690146297567
27,482,279,0.927390853174488
27,483,279,0.927814024687059
28,484,279,0.238693614102613
28,485,279,0.304561248237756
28,486,279,0.233560958515952
28,487,279,0.682450675324965
28,488,279,0.276682701599962
28,489,279,0.396813708750092
29,490,279,0.761395585195419
29,491,279,0.807465220852863
29,492,279,0.815405473288657
29,493,279,0.877704448942537
29,494,279,0.7403019975954
29,495,279,0.913243207634693
29,496,279,0.919733972415758
29,497,279,0.895903818853273
29,498,279,0.879426200817918
29,499,279,0.882760462801489
29,500,279,0.854807828480732
29,501,279,0.909209968543952
30,502,279,0.308119852492517
30,503,279,0.639143734093818
30,504,279,0.654026905263297
30,505,279,0.560589995124405
30,506,279,0.452982047085333
30,507,279,0.606941491472767
30,508,279,0.684058218043198
30,509,279,0.686295085547192
30,510,279,0.740796900310612
30,511,279,0.657249841743148
31,512,279,0.405854441502563
31,513,279,0.715680299968455
31,514,279,0.802535104906752
31,515,279,0.699625720980286
31,516,279,0.837808534629108
31,517,279,0.696646199133788
31,518,279,0.727258275210028
31,519,279,0.355328786778512
31,520,279,0.719932371205822
31,521,279,0.689620365190309
31,522,279,0.292566859828499
31,523,279,0.354224915628439
31,524,279,0.756280378899724
31,525,279,0.270721910060598
31,526,279,0.8084682314651
31,527,279,0.268433825975203
31,528,279,0.277388146631999
31,529,279,0.59936571722848
32,530,279,0.871742048146765
32,531,279,0.897952377190269
32,532,279,0.885454448782378
32,533,279,0.905918420132739
32,534,279,0.873936852167274
32,535,279,0.12689384092282
32,536,279,0.764646821131587
32,537,279,0.860113677150102
32,538,279,0.86597103403466
32,539,279,0.808239144513056
32,540,279,0.870990047833896
32,541,279,0.784410068315314
32,542,279,0.832136946059061
32,543,279,0.881111499100984
32,544,279,0.843985103892264
32,545,279,0.874084816101923
32,546,279,0.882354812574007
32,547,279,0.820785284857022
32,548,279,0.814496825826896
32,549,279,0.878665095233118
32,550,279,0.840194448553008
33,551,279,0.879975175086175
33,552,279,0.787274937315135
33,553,279,0.876186348286389
33,554,279,0.791516506470041
33,555,279,0.845028182526908
33,556,279,0.808466389832417
33,557,279,0.749209153290628
33,558,279,0.757262187104644
33,559,279,0.852748505255548
33,560,279,0.76464481062757
33,561,279,0.887256402318505
33,562,279,0.842823902843065
33,563,279,0.857220607462778
33,564,279,0.886468823160342
33,565,279,0.876776521952401
33,566,279,0.197185834204628
33,567,279,0.130227663638192
33,568,279,0.875477403280381
33,569,279,0.90820177210771
33,570,279,0.809024157231528
33,571,279,0.891279022051649
34,572,279,0.307539547057855
34,573,279,0.770836089796598
34,574,279,0.764117896121419
34,575,279,0.242478488127001
34,576,279,0.748957112574317
34,577,279,0.651823420058747
34,578,279,0.33229457544398
34,579,279,0.147593010317298
34,580,279,0.805594764948383
34,581,279,0.614441607499213
34,582,279,0.85999173664162
34,583,279,0.761643724594863
34,584,279,0.867475882994299
34,585,279,0.204203207445069
34,586,279,0.245077200114175
34,587,279,0.76330702661386
34,588,279,0.894308533315468
34,589,279,0.681850145548796
34,590,279,0.772970063113104
34,591,279,0.168913913156789
35,592,279,0.596022752358214
35,593,279,0.279724379169398
35,594,279,0.200999578587873
35,595,279,0.84562035572559
35,596,279,0.756491555837787
35,597,279,0.806751653904201
35,598,279,0.806416660784161
35,599,279,0.855267577369824
35,600,279,0.860233820910512
35,601,279,0.377695900776153
35,602,279,0.878937611950551
35,603,279,0.819064666330695
35,604,279,0.753186183355706
35,605,279,0.762851823820802
35,606,279,0.705218377384553
35,607,279,0.69260142890678
35,608,279,0.852196065053733
35,609,279,0.790263493575808
35,610,279,0.734823386153216
35,611,279,0.786377323615125
36,612,279,0.110057385430588
36,613,279,0.142356949744276
36,614,279,0.143823046021268
36,615,279,0.786074904250902
37,616,279,0.412577005099843
37,617,279,0.309583726509552
37,618,279,0.587039035766295
37,619,279,0.578364612971235
37,620,279,0.846404168491573
37,621,279,0.620158340952942
37,622,279,0.599211574411371
37,623,279,0.340537205822626
37,624,279,0.784380361653447
37,625,279,0.747354887982102
37,626,279,0.575316633730734
37,627,279,0.684620635382034
38,628,279,0.828737716573444
38,629,279,0.781146093507656
38,630,279,0.626520442753314
38,631,279,0.617490018246487
38,632,279,0.686379175235947
38,633,279,0.687299972183489
38,634,279,0.223632076690591
39,635,279,0.183194657421368
39,636,279,0.18867917174019
39,637,279,0.832595150930652
39,638,279,0.871538552306858
39,639,279,0.246536925235696
39,640,279,0.752583745084889
39,641,279,0.858399580201858
39,642,279,0.857281722878282
39,643,279,0.174955328385525
39,644,279,0.850103269622234
39,645,279,0.211315988731093
39,646,279,0.0849041260476368
39,647,279,0.774637369394609
39,648,279,0.757833797654463
39,649,279,0.859305129755927
39,650,279,0.730387153815833
39,651,279,0.841586448211237
39,652,279,0.787847187070102
40,653,279,0.752334162897087
40,654,279,0.844678629105307
40,655,279,0.839661585239544
40,656,279,0.872640930795489
40,657,279,0.155426316381837
40,658,279,0.815159774198459
40,659,279,0.796621615557399
40,660,279,0.816177591573074
40,661,279,0.161710133135147
40,662,279,0.845223514615863
40,663,279,0.729010568814929
40,664,279,0.137630377154645
40,665,279,0.823999896572713
40,666,279,0.79905005938739
40,667,279,0.826607178279953
40,668,279,0.839819828095479
40,669,279,0.835721024509791
40,670,279,0.822127617522253
40,671,279,0.755664909176813
40,672,279,0.818568719913078
40,673,279,0.796614736087935
41,674,279,0.75692074404569
41,675,279,0.347272722170477
41,676,279,0.802452935589016
41,677,279,0.822979602228795
41,678,279,0.722913097434058
41,679,279,0.847547647827858
41,680,279,0.897805712471067
41,681,279,0.792654426318262
41,682,279,0.316133441945666
41,683,279,0.733680505822027
41,684,279,0.177133851542261
41,685,279,0.189522267266048
41,686,279,0.722128850084924
41,687,279,0.867968329751667
41,688,279,0.253570782762498
41,689,279,0.757176994268339
41,690,279,0.767822045643399
41,691,279,0.880070224835483
41,692,279,0.74624783496601
41,693,279,0.779753772483811
42,694,279,0.13942809682727
42,695,279,0.864880954370292
42,696,279,0.116892621451075
42,697,279,0.174096320732449
42,698,279,0.902466808368271
42,699,279,0.808416880892521
42,700,279,0.783301891195632
42,701,279,0.893247203179165
42,702,279,0.662634643716252
42,703,279,0.770953238512494
42,704,279,0.724244222380014
42,705,279,0.89058957892023
42,706,279,0.897800318834627
42,707,279,0.882270333478147
42,708,279,0.846195932606037
42,709,279,0.880889002748398
42,710,279,0.135160180950771
43,711,279,0.873351987290889
43,712,279,0.850599945565273
43,713,279,0.81765365285065
43,714,279,0.837033120861268
43,715,279,0.830091613055014
43,716,279,0.788997251335676
43,717,279,0.832727017139818
43,718,279,0.127751972179529
43,719,279,0.116924938902782
43,720,279,0.725305621302198
43,721,279,0.786625515236372
43,722,279,0.869262198267242
43,723,279,0.824873873997544
43,724,279,0.826473661500628
43,725,279,0.843669347958124
43,726,279,0.134797930328484
43,727,279,0.787943487786847
43,728,279,0.850010658554225
43,729,279,0.910487501126886
43,730,279,0.723514806532417
43,731,279,0.111153418359199
44,732,279,0.892097079539634
44,733,279,0.833959215845493
44,734,279,0.847438487189729
44,735,279,0.905660618322971
