"Cluster.ID","Ind.ID","BATCH","IPS"
1,1,287,0.851186310985953
1,2,287,0.875768116823972
1,3,287,0.833383511153257
1,4,287,0.801581471933288
1,5,287,0.869895276254511
1,6,287,0.801623152171749
1,7,287,0.746878556683822
1,8,287,0.89483075120644
1,9,287,0.643755490021628
1,10,287,0.826771933692625
1,11,287,0.811715548843628
1,12,287,0.873310151895457
1,13,287,0.703123115791902
1,14,287,0.821342273648465
2,15,287,0.508073103208327
2,16,287,0.818604833518033
2,17,287,0.418316454214112
2,18,287,0.609242370063077
2,19,287,0.731580990812374
2,20,287,0.693349614263204
2,21,287,0.601687559371729
2,22,287,0.714339806641715
2,23,287,0.287648305428457
2,24,287,0.743257588267016
2,25,287,0.625093174877189
2,26,287,0.6683372535402
2,27,287,0.677510150187071
2,28,287,0.360494181835925
2,29,287,0.634601075550299
2,30,287,0.744816988829732
2,31,287,0.756512932822122
2,32,287,0.621191999508075
2,33,287,0.673270263018257
2,34,287,0.393943778519343
2,35,287,0.765975782112628
2,36,287,0.660553365849121
3,37,287,0.543130461810636
3,38,287,0.654603060445932
3,39,287,0.447293911400933
3,40,287,0.594015687704845
3,41,287,0.561475465397132
3,42,287,0.312693949574239
3,43,287,0.639338937162345
3,44,287,0.658806394576332
3,45,287,0.634935973880816
3,46,287,0.350472933652633
3,47,287,0.260903020109901
3,48,287,0.639993262706907
3,49,287,0.296145061675668
3,50,287,0.594388239143909
3,51,287,0.664824997284295
3,52,287,0.407593373891089
3,53,287,0.556877375974227
3,54,287,0.30679441840411
3,55,287,0.652867826986154
3,56,287,0.689459502787414
3,57,287,0.754234494860606
3,58,287,0.607983303187422
4,59,287,0.546506326746528
4,60,287,0.795000066137897
4,61,287,0.298507583072232
4,62,287,0.702080717070484
4,63,287,0.652290306126538
4,64,287,0.368348311235036
4,65,287,0.37729320541608
4,66,287,0.621120317635412
4,67,287,0.685809524580762
4,68,287,0.552639725735212
4,69,287,0.68961495584695
4,70,287,0.363076007500088
4,71,287,0.635620359460813
4,72,287,0.375553657843957
4,73,287,0.703671792422758
4,74,287,0.347042029788953
4,75,287,0.382913064033782
4,76,287,0.40752748956882
4,77,287,0.632953509227488
4,78,287,0.52474269818091
4,79,287,0.359453667812736
4,80,287,0.48879478760439
4,81,287,0.662679841757117
4,82,287,0.624842157081538
5,83,287,0.861162282536211
5,84,287,0.912379571895109
5,85,287,0.122012993488554
5,86,287,0.845701668818045
5,87,287,0.260505211922366
5,88,287,0.887342606486772
5,89,287,0.252129822200505
5,90,287,0.904195641776012
5,91,287,0.756887823264347
5,92,287,0.863400508515426
5,93,287,0.767435319358334
5,94,287,0.832549040617205
5,95,287,0.887349696504277
5,96,287,0.824919358490044
5,97,287,0.78735214704852
5,98,287,0.20140930847729
5,99,287,0.88796213440684
5,100,287,0.90976884599361
5,101,287,0.86400198972598
5,102,287,0.910424451237237
