"Cluster.ID","Ind.ID","BATCH","CPS"
1,1,304,0.886492042536967
1,2,304,0.897637805048622
1,3,304,0.866301363669024
1,4,304,0.824052963074973
1,5,304,0.893305051134872
1,6,304,0.874784271899817
1,7,304,0.802223421192434
1,8,304,0.882409006654015
1,9,304,0.788993296939126
1,10,304,0.876178984529723
1,11,304,0.760003533250651
1,12,304,0.867589921304904
1,13,304,0.842370284986046
1,14,304,0.855945223849648
2,15,304,0.467619486862792
2,16,304,0.77962827917721
2,17,304,0.385992536228592
2,18,304,0.691821654364226
2,19,304,0.739572564548099
2,20,304,0.702136142033685
2,21,304,0.636065485009367
2,22,304,0.737259831034793
2,23,304,0.300957853709385
2,24,304,0.755798761597457
2,25,304,0.693685730968287
2,26,304,0.648805006891835
2,27,304,0.69329313377472
2,28,304,0.271713742434449
2,29,304,0.670519099751288
2,30,304,0.717098522645689
2,31,304,0.744979416897376
2,32,304,0.647916483259251
2,33,304,0.686180404051571
2,34,304,0.33558597059021
2,35,304,0.766597483760515
2,36,304,0.660776799670469
3,37,304,0.56327848390413
3,38,304,0.603225937014983
3,39,304,0.417357221987451
3,40,304,0.628749551473449
3,41,304,0.5548544820918
3,42,304,0.396859349848597
3,43,304,0.533743585565356
3,44,304,0.621832383461461
3,45,304,0.651058673667435
3,46,304,0.411723207004197
3,47,304,0.288137131226599
3,48,304,0.558706283474442
3,49,304,0.393035850229338
3,50,304,0.671039192748586
3,51,304,0.637412306995566
3,52,304,0.426865389286966
3,53,304,0.536615322982519
3,54,304,0.254889543484461
3,55,304,0.569883791834888
3,56,304,0.560156253105313
3,57,304,0.668075096544334
3,58,304,0.626303735373879
4,59,304,0.579575719207465
4,60,304,0.706539968662803
4,61,304,0.225039063601706
4,62,304,0.666145129192787
4,63,304,0.634462850529858
4,64,304,0.364851365762618
4,65,304,0.367280275796587
4,66,304,0.611347852165962
4,67,304,0.661056467080669
4,68,304,0.504737225962619
4,69,304,0.676874084998422
4,70,304,0.418167134722451
4,71,304,0.597725807138026
4,72,304,0.431426454813614
4,73,304,0.651084938127781
4,74,304,0.314311226831809
4,75,304,0.362201096740825
4,76,304,0.399750360365445
4,77,304,0.627335265671586
4,78,304,0.540240775537104
4,79,304,0.420715657165534
4,80,304,0.498534341785592
4,81,304,0.590803468655917
4,82,304,0.565512514763083
5,83,304,0.853765590005532
5,84,304,0.886061287066693
5,85,304,0.102865891090432
5,86,304,0.863109984186214
5,87,304,0.14631050800407
5,88,304,0.887350292051096
5,89,304,0.208577065381084
5,90,304,0.876939035624206
5,91,304,0.784221825434022
5,92,304,0.851723416506319
5,93,304,0.757476671046705
5,94,304,0.842462836476764
5,95,304,0.92049501078292
5,96,304,0.81393452293935
5,97,304,0.779120068875131
5,98,304,0.156698551343824
5,99,304,0.90716953317705
5,100,304,0.896240629107567
5,101,304,0.847421345889219
5,102,304,0.881340725894249
5,103,304,0.870522369392096
5,104,304,0.866274197019515
5,105,304,0.854792353875122
5,106,304,0.804067874940844
6,107,304,0.654913582104668
6,108,304,0.663113743950152
6,109,304,0.796376894685848
6,110,304,0.386950981337057
6,111,304,0.339869817547104
6,112,304,0.655466650304124
6,113,304,0.6695142187876
6,114,304,0.736484049797296
6,115,304,0.649392957902452
6,116,304,0.75305154610059
6,117,304,0.775214169353284
6,118,304,0.694355430723727
6,119,304,0.340911512436528
6,120,304,0.621461037617981
6,121,304,0.73694281762335
6,122,304,0.315855545207913
6,123,304,0.801605620596817
6,124,304,0.353335539638246
6,125,304,0.646396026431868
6,126,304,0.797570545030218
7,127,304,0.559620463090169
7,128,304,0.800084704134083
7,129,304,0.224005688071227
7,130,304,0.676523606309576
7,131,304,0.752572149415069
7,132,304,0.714963526264403
7,133,304,0.316938043467812
7,134,304,0.549449958899171
7,135,304,0.646769373557161
7,136,304,0.721582812627066
7,137,304,0.580188129239041
7,138,304,0.733763465614011
7,139,304,0.670708201380149
7,140,304,0.795454017805893
7,141,304,0.670455478769979
7,142,304,0.725492256793624
7,143,304,0.844175618424204
7,144,304,0.20751296402845
7,145,304,0.383959165925854
7,146,304,0.691789369507506
7,147,304,0.787112900696225
7,148,304,0.748924743032683
8,149,304,0.71217319509129
8,150,304,0.250468003317058
8,151,304,0.678249589392742
8,152,304,0.207350280946334
8,153,304,0.715283800350589
8,154,304,0.27153561621639
8,155,304,0.706771402268595
8,156,304,0.262375837029041
8,157,304,0.69409378406539
8,158,304,0.28645764907133
8,159,304,0.719843154635996
8,160,304,0.702443106527859
8,161,304,0.267966428945009
8,162,304,0.697716264811525
8,163,304,0.742881299324703
8,164,304,0.650565395159826
8,165,304,0.724292630081059
8,166,304,0.7067678578838
8,167,304,0.27244586273683
8,168,304,0.658943671599125
8,169,304,0.241716799231016
8,170,304,0.728056274481592
9,171,304,0.913252489880849
9,172,304,0.825237345130143
9,173,304,0.868376759624481
9,174,304,0.934490240359036
9,175,304,0.105650082714969
9,176,304,0.895265834102558
9,177,304,0.91343850804078
10,178,304,0.443126864055847
10,179,304,0.382068009888326
10,180,304,0.518048083065531
11,181,304,0.653834469134043
11,182,304,0.20231421512872
11,183,304,0.356063492569825
11,184,304,0.643963638929882
11,185,304,0.651866554711196
11,186,304,0.773262797814178
11,187,304,0.400472864681967
11,188,304,0.278660246928366
11,189,304,0.791646669908782
11,190,304,0.696392174890513
11,191,304,0.797693230679546
11,192,304,0.361557776598289
11,193,304,0.666160185761771
11,194,304,0.559344381613693
11,195,304,0.78915974072485
11,196,304,0.818346524427351
11,197,304,0.404641222780943
11,198,304,0.658138477610305
11,199,304,0.665393100182722
11,200,304,0.792458518521225
11,201,304,0.777671519490545
12,202,304,0.712594356958336
12,203,304,0.637242423699279
12,204,304,0.708689452728096
12,205,304,0.708917072977411
12,206,304,0.734417188216725
12,207,304,0.667433326277767
12,208,304,0.659633349345505
12,209,304,0.619704229407547
12,210,304,0.73734647104885
12,211,304,0.241430486256018
13,212,304,0.812167142773187
13,213,304,0.806279428930918
13,214,304,0.809565083809746
13,215,304,0.762010327647745
13,216,304,0.784404913194907
13,217,304,0.762049781850092
13,218,304,0.821597249539144
13,219,304,0.754347814988974
13,220,304,0.796601583676031
13,221,304,0.802405535153463
13,222,304,0.842987241756785
13,223,304,0.173341272850735
13,224,304,0.770125922926678
13,225,304,0.878323263424588
13,226,304,0.801613115940187
13,227,304,0.74457488742385
13,228,304,0.78024653865201
13,229,304,0.790524435723741
14,230,304,0.2611056962981
14,231,304,0.416557782829709
15,232,304,0.330843257616064
15,233,304,0.765783186616674
15,234,304,0.798983411370863
