"Cluster.ID","Ind.ID","BATCH","IPS"
1,1,275,0.883661861407451
1,2,275,0.850455511339659
1,3,275,0.869391044185077
1,4,275,0.828042844869262
1,5,275,0.877123192272717
1,6,275,0.863897208855895
1,7,275,0.763380448881084
1,8,275,0.913328104740714
1,9,275,0.653015098316654
1,10,275,0.840972695590786
1,11,275,0.774536335973431
1,12,275,0.887836357832573
1,13,275,0.749516274325651
1,14,275,0.874598052797713
2,15,275,0.58428535594962
2,16,275,0.82475199299472
2,17,275,0.449274915623093
2,18,275,0.685500953580965
2,19,275,0.757624905043837
2,20,275,0.765149046400316
2,21,275,0.639309790409372
2,22,275,0.681565956965525
2,23,275,0.346761318702742
2,24,275,0.735525523797463
2,25,275,0.627778074582816
2,26,275,0.654139778277734
2,27,275,0.714272527547668
2,28,275,0.308630038474166
2,29,275,0.667144057601146
2,30,275,0.7059250339166
2,31,275,0.706058721554462
2,32,275,0.670452258996303
2,33,275,0.679978519886919
2,34,275,0.345129923601648
2,35,275,0.795996531532244
2,36,275,0.686784115360234
3,37,275,0.612403714266441
3,38,275,0.577062764964281
3,39,275,0.426535529070943
3,40,275,0.596958246772985
3,41,275,0.564499080690932
3,42,275,0.41727482293159
3,43,275,0.561899191430356
3,44,275,0.648731682304912
3,45,275,0.67268904351958
3,46,275,0.371235255021067
3,47,275,0.264991077206538
3,48,275,0.541915693518881
3,49,275,0.309827317970874
3,50,275,0.657079948519395
3,51,275,0.709349960180044
3,52,275,0.408724057519022
3,53,275,0.609805048589013
3,54,275,0.344697378599484
3,55,275,0.649321290596523
3,56,275,0.646243296352856
3,57,275,0.718698335226866
3,58,275,0.669197332850842
4,59,275,0.596537813705842
4,60,275,0.84290360110688
4,61,275,0.226199120796579
4,62,275,0.73551974953865
4,63,275,0.701905386515811
4,64,275,0.243317363229261
4,65,275,0.32245687557669
4,66,275,0.702056992669419
4,67,275,0.721666640473331
4,68,275,0.594630501408114
4,69,275,0.761972633664545
4,70,275,0.331285374892927
4,71,275,0.695365719811367
4,72,275,0.341478146188431
4,73,275,0.708368793262443
4,74,275,0.279013907674977
4,75,275,0.30603256604359
4,76,275,0.316044689498074
