"Cluster.ID","Ind.ID","BATCH","CPS"
1,1,339,0.924172891189803
1,2,339,0.894301628481495
1,3,339,0.912765765183853
1,4,339,0.903921829913671
1,5,339,0.901238057973707
1,6,339,0.898106099388388
1,7,339,0.891008911957899
1,8,339,0.924349673438081
1,9,339,0.859830554552933
1,10,339,0.919868463879259
1,11,339,0.899941093616787
1,12,339,0.927487424268543
1,13,339,0.881401544809878
1,14,339,0.904779828814589
2,15,339,0.622483178028485
2,16,339,0.786155302082283
2,17,339,0.330791362954744
2,18,339,0.734489140753803
2,19,339,0.77468077841466
2,20,339,0.776237486654159
2,21,339,0.719274551290522
2,22,339,0.720901907410797
2,23,339,0.220101086411677
2,24,339,0.750320634052456
2,25,339,0.666896718555974
2,26,339,0.709744317151529
2,27,339,0.7530495200815
2,28,339,0.274596954804818
2,29,339,0.772826309714974
2,30,339,0.77388063225219
2,31,339,0.750230241706887
2,32,339,0.697966287991536
2,33,339,0.727673526715397
2,34,339,0.303518634979459
2,35,339,0.784428693208983
2,36,339,0.765108325416531
3,37,339,0.657769547290884
3,38,339,0.598971254411645
3,39,339,0.38397021397912
3,40,339,0.74048112926519
3,41,339,0.694504002028629
3,42,339,0.290129196402662
3,43,339,0.631950174231307
3,44,339,0.686330251015626
3,45,339,0.729361282371835
3,46,339,0.341699081819642
3,47,339,0.22732646211728
3,48,339,0.745617682718455
3,49,339,0.283228105036395
3,50,339,0.615249776092782
3,51,339,0.741979147121851
3,52,339,0.296923884539701
3,53,339,0.719068734452206
3,54,339,0.208881230017888
3,55,339,0.772389509641141
3,56,339,0.723232289457452
3,57,339,0.736655567810735
3,58,339,0.733072890338155
4,59,339,0.601639549004336
4,60,339,0.743076011287675
4,61,339,0.287491256387495
4,62,339,0.680795841960123
4,63,339,0.685085464628922
4,64,339,0.272138072644136
4,65,339,0.298097194021375
4,66,339,0.691001262278304
4,67,339,0.687341462009032
4,68,339,0.673352987744637
4,69,339,0.700512845297634
4,70,339,0.297993417836145
4,71,339,0.686814835776208
4,72,339,0.312706422367684
4,73,339,0.689241285169369
4,74,339,0.290395474240058
4,75,339,0.300527840423289
4,76,339,0.302613049435782
4,77,339,0.677109681720833
4,78,339,0.622834992670925
4,79,339,0.301843832581607
4,80,339,0.573660421711821
4,81,339,0.668018410657838
4,82,339,0.679354354306775
5,83,339,0.867500118121258
5,84,339,0.900145278631266
5,85,339,0.0980912982369672
5,86,339,0.887128009976951
5,87,339,0.141160590663194
5,88,339,0.911237455926654
5,89,339,0.162854604876197
5,90,339,0.896898557553661
5,91,339,0.777330748507172
5,92,339,0.87121259599987
5,93,339,0.800180756431208
5,94,339,0.861925394079248
5,95,339,0.899710121269838
5,96,339,0.866452642443413
5,97,339,0.830813697625947
5,98,339,0.151292934602862
5,99,339,0.900639066136598
5,100,339,0.900719579388428
5,101,339,0.869293324417874
5,102,339,0.897436005045229
5,103,339,0.901001085843689
5,104,339,0.89335701076686
5,105,339,0.873837705408805
5,106,339,0.851762836444604
6,107,339,0.660342551726012
6,108,339,0.640632403783594
6,109,339,0.74708299241843
6,110,339,0.351849945710776
6,111,339,0.32946258218785
6,112,339,0.606963466077991
6,113,339,0.577832148186864
6,114,339,0.680355627731029
6,115,339,0.626254981878445
6,116,339,0.714638294110122
6,117,339,0.710877812374851
6,118,339,0.656567658039267
6,119,339,0.330533696250738
6,120,339,0.658655750411201
6,121,339,0.701249823844936
6,122,339,0.360263675467754
6,123,339,0.757135523157067
6,124,339,0.335428455451302
6,125,339,0.631522113717264
6,126,339,0.739235155348913
7,127,339,0.681345584670894
7,128,339,0.761627474838465
7,129,339,0.221796734271992
7,130,339,0.733290187330839
7,131,339,0.731091131174585
7,132,339,0.659169109114134
7,133,339,0.301414931968051
7,134,339,0.594325787636557
7,135,339,0.666198330975829
7,136,339,0.729340582471094
7,137,339,0.662938288059457
7,138,339,0.621621864536246
7,139,339,0.697575614419325
7,140,339,0.765563494927917
7,141,339,0.665819177471247
7,142,339,0.789165314747199
7,143,339,0.786431821996644
7,144,339,0.222951304819112
7,145,339,0.287648988975623
7,146,339,0.718271357712023
7,147,339,0.813429314372157
7,148,339,0.782271626121797
8,149,339,0.67167744781371
8,150,339,0.30473910571649
8,151,339,0.626858767754948
8,152,339,0.250075352454989
8,153,339,0.683867154858083
8,154,339,0.348007727860605
8,155,339,0.616615249250603
8,156,339,0.358851427159534
8,157,339,0.689408050057818
8,158,339,0.295684958957723
8,159,339,0.668709914844058
8,160,339,0.642588737291553
8,161,339,0.288250057262587
8,162,339,0.698975275189636
8,163,339,0.682313681388609
8,164,339,0.597105082922717
8,165,339,0.687635280155873
8,166,339,0.627175772426917
8,167,339,0.328541023865847
8,168,339,0.597670708247149
8,169,339,0.298675808538061
8,170,339,0.717126053446333
9,171,339,0.878233627887367
9,172,339,0.804493504927462
9,173,339,0.832324921778292
9,174,339,0.905997799454529
9,175,339,0.109892782203081
9,176,339,0.884104910852474
9,177,339,0.89938895148464
10,178,339,0.327832935213889
10,179,339,0.32496349454884
10,180,339,0.382311229055028
11,181,339,0.738090338191597
11,182,339,0.205234523907811
11,183,339,0.29671094304506
11,184,339,0.695861351684018
11,185,339,0.671175358652725
11,186,339,0.766813036866901
11,187,339,0.364777508931428
11,188,339,0.326206183603397
11,189,339,0.758509157182895
11,190,339,0.698299527363447
11,191,339,0.724447694316638
11,192,339,0.362762720535925
11,193,339,0.637669058822143
11,194,339,0.60578866045261
11,195,339,0.722750948904943
11,196,339,0.792377009236877
11,197,339,0.376226765531802
11,198,339,0.706703100831652
11,199,339,0.730425145200204
11,200,339,0.785795796862078
11,201,339,0.803773572563093
12,202,339,0.708090431701239
12,203,339,0.671898405008427
12,204,339,0.619850186248949
12,205,339,0.704207936873208
12,206,339,0.673334192192409
12,207,339,0.697294808982186
12,208,339,0.660432165569608
12,209,339,0.690689838622697
12,210,339,0.754459394861382
12,211,339,0.23553042250382
13,212,339,0.795828324335814
13,213,339,0.820923631970332
13,214,339,0.825631094286504
13,215,339,0.731841695584582
13,216,339,0.789184661790695
13,217,339,0.745299631919044
13,218,339,0.842324447662866
13,219,339,0.745180400505212
13,220,339,0.80247296672556
13,221,339,0.795414150168388
13,222,339,0.857312530266728
13,223,339,0.161533875509006
13,224,339,0.736131771295568
13,225,339,0.868990761021676
13,226,339,0.810348229899182
13,227,339,0.737151885833349
13,228,339,0.724752403496757
13,229,339,0.760883368413682
14,230,339,0.320770754883872
14,231,339,0.351050422599218
15,232,339,0.260215491139215
15,233,339,0.781586658487375
15,234,339,0.777585774067167
15,235,339,0.670955202905817
15,236,339,0.670026907882924
15,237,339,0.29668395493302
15,238,339,0.681347190734941
15,239,339,0.746583944433143
15,240,339,0.661473288843653
15,241,339,0.779571858984483
15,242,339,0.718677646158262
15,243,339,0.744428164939524
15,244,339,0.61796261243475
15,245,339,0.730796347252272
15,246,339,0.786828990648428
15,247,339,0.339356098034231
15,248,339,0.210427447741796
15,249,339,0.837181926870053
16,250,339,0.334496072297543
16,251,339,0.786209933974495
16,252,339,0.774313734787493
16,253,339,0.837799058478429
16,254,339,0.688666873213768
16,255,339,0.705938379363625
16,256,339,0.690819378615437
16,257,339,0.193038020770392
16,258,339,0.843242257101146
16,259,339,0.745447425879197
16,260,339,0.818211550554904
16,261,339,0.261668188940964
16,262,339,0.711519162775025
16,263,339,0.808211858787792
16,264,339,0.767014554319789
16,265,339,0.767619797306026
16,266,339,0.816306456271325
16,267,339,0.648713015188698
16,268,339,0.76979727549087
16,269,339,0.330396509040888
16,270,339,0.178172106899417
16,271,339,0.735428774617077
17,272,339,0.69182556018654
17,273,339,0.746845149177918
17,274,339,0.80030013497209
17,275,339,0.688777826430523
17,276,339,0.807204329310097
17,277,339,0.740776505775911
17,278,339,0.727748697983692
17,279,339,0.634817098650332
17,280,339,0.274195274038619
17,281,339,0.723630738108371
17,282,339,0.800374574075585
17,283,339,0.755869169476186
17,284,339,0.809521477125602
17,285,339,0.225200983599187
17,286,339,0.703804314459429
17,287,339,0.723169475473957
17,288,339,0.267324822115855
17,289,339,0.629647033949502
17,290,339,0.307914834400553
17,291,339,0.651819871851903
18,292,339,0.850035650969388
18,293,339,0.76131166676448
18,294,339,0.725306856570596
18,295,339,0.202822860501577
18,296,339,0.830538928792287
18,297,339,0.23032390937416
18,298,339,0.807163700566171
18,299,339,0.819376292284165
18,300,339,0.847893083139879
18,301,339,0.862776910498019
18,302,339,0.806236532610569
18,303,339,0.832259813739764
18,304,339,0.801621483440547
18,305,339,0.80016836297551
18,306,339,0.26027337040917
19,307,339,0.828212486623562
19,308,339,0.909128671245118
19,309,339,0.776953602309856
19,310,339,0.770454798593145
19,311,339,0.75226332563701
19,312,339,0.88083645646112
19,313,339,0.879366565129068
19,314,339,0.757344777978585
19,315,339,0.141522946094591
19,316,339,0.859180584406546
19,317,339,0.783746553871322
19,318,339,0.879447051810359
19,319,339,0.85452381939402
19,320,339,0.202904751552438
20,321,339,0.268670977157688
20,322,339,0.772330020752421
20,323,339,0.81629771628257
20,324,339,0.155933643733741
20,325,339,0.64557650130988
20,326,339,0.766795683682962
20,327,339,0.724163622216715
20,328,339,0.778436586919019
20,329,339,0.735090855378823
20,330,339,0.192135049672746
20,331,339,0.759859660382349
20,332,339,0.668866237078145
20,333,339,0.224420689583911
20,334,339,0.834814923006103
20,335,339,0.686587166842312
20,336,339,0.728370751139328
20,337,339,0.732277097275142
21,338,339,0.712882117076527
21,339,339,0.75208357436567
21,340,339,0.745117262316958
21,341,339,0.734711382891224
21,342,339,0.688116178905071
21,343,339,0.766171080028291
21,344,339,0.236521400245594
21,345,339,0.698608132658934
21,346,339,0.717805647912849
21,347,339,0.284427802166856
21,348,339,0.770607349104289
21,349,339,0.281468095827016
21,350,339,0.807189479182915
21,351,339,0.752590850931535
21,352,339,0.280557012482454
21,353,339,0.741610357506204
21,354,339,0.251194854614581
21,355,339,0.69617535236048
21,356,339,0.756838889273762
21,357,339,0.689099023978861
21,358,339,0.286590367975102
21,359,339,0.704239743228857
21,360,339,0.283945942758794
21,361,339,0.251194854614581
22,362,339,0.698180041740074
22,363,339,0.776759202688145
22,364,339,0.731461871818102
22,365,339,0.688335212185296
22,366,339,0.252699304201968
22,367,339,0.687038182187625
22,368,339,0.686033903293545
22,369,339,0.695840297374796
22,370,339,0.233356525954219
22,371,339,0.686855087328902
22,372,339,0.272708832443833
22,373,339,0.332599534534935
22,374,339,0.355092861614355
22,375,339,0.333357896841036
22,376,339,0.70409538349892
22,377,339,0.240257185652797
22,378,339,0.693981494736132
22,379,339,0.282948355219723
22,380,339,0.686028288674121
22,381,339,0.714472246490131
22,382,339,0.372943710884125
22,383,339,0.293078499946179
23,384,339,0.852162616483097
23,385,339,0.698452544859576
23,386,339,0.215840816199318
23,387,339,0.726110980356725
23,388,339,0.833916198380321
23,389,339,0.864116315841205
23,390,339,0.759401510398889
23,391,339,0.766520225313224
23,392,339,0.814850098980878
23,393,339,0.85099732668251
23,394,339,0.785976476394689
23,395,339,0.808264494080126
23,396,339,0.841020108080413
23,397,339,0.845786579363478
23,398,339,0.735843634948558
23,399,339,0.193041753713828
23,400,339,0.154578590008133
23,401,339,0.840565287764894
23,402,339,0.839428520677274
23,403,339,0.596717608688516
23,404,339,0.748949641764331
23,405,339,0.207552189509734
23,406,339,0.728570027314693
24,407,339,0.71098772756793
24,408,339,0.723425991994407
24,409,339,0.249874829999065
24,410,339,0.23530279375915
24,411,339,0.725074375364673
24,412,339,0.707469397783125
24,413,339,0.208958064328884
24,414,339,0.256907422182661
24,415,339,0.776524253373202
