"Cluster.ID","Ind.ID","BATCH","CPS"
1,1,317,0.899559370901795
1,2,317,0.892944864284456
1,3,317,0.889963567564678
1,4,317,0.864405827742721
1,5,317,0.896026360361676
1,6,317,0.890682293758204
1,7,317,0.849721158424979
1,8,317,0.888667676736474
1,9,317,0.840844378527036
1,10,317,0.892360174561549
1,11,317,0.868080835523924
1,12,317,0.897362139792825
1,13,317,0.869539540548731
1,14,317,0.881937317331689
2,15,317,0.449206958268832
2,16,317,0.801449313770892
2,17,317,0.314008562325961
2,18,317,0.662571654897887
2,19,317,0.738026194635024
2,20,317,0.789747519746203
2,21,317,0.696909307852344
2,22,317,0.71238046912437
2,23,317,0.25509227785393
2,24,317,0.726396298397144
2,25,317,0.695366975858484
2,26,317,0.705929560911276
2,27,317,0.725676247819851
2,28,317,0.311420588904156
2,29,317,0.715036109262791
2,30,317,0.731409239394764
2,31,317,0.774363663620762
2,32,317,0.703239120128079
2,33,317,0.70744106530063
2,34,317,0.26387730301058
2,35,317,0.803262374797048
2,36,317,0.71317699158092
3,37,317,0.582748344944245
3,38,317,0.682654667275969
3,39,317,0.385108570362089
3,40,317,0.711698145032114
3,41,317,0.637846972634926
3,42,317,0.344635594501874
3,43,317,0.61111773718882
3,44,317,0.673827889805638
3,45,317,0.653758465938339
3,46,317,0.369016099993397
3,47,317,0.263901733722757
3,48,317,0.60252661413973
3,49,317,0.298939143074467
3,50,317,0.717026304339335
3,51,317,0.666069749973838
3,52,317,0.346292163050025
3,53,317,0.549138605973798
3,54,317,0.231517424594694
3,55,317,0.654447453607293
3,56,317,0.65609962617825
3,57,317,0.708457595860065
3,58,317,0.650202708960902
4,59,317,0.610115318917692
4,60,317,0.706969950484267
4,61,317,0.298105608527825
4,62,317,0.632195746890013
4,63,317,0.570254657026955
4,64,317,0.342661461092988
4,65,317,0.387735867068019
4,66,317,0.634767478241401
4,67,317,0.659797738055193
4,68,317,0.611482698255801
4,69,317,0.686030407779915
4,70,317,0.398023689277502
4,71,317,0.624899154368908
4,72,317,0.397983233360251
4,73,317,0.560603610573002
4,74,317,0.352900454407772
4,75,317,0.399296437565441
4,76,317,0.402000117377515
4,77,317,0.621064959529619
4,78,317,0.591948545152272
4,79,317,0.404390132076946
4,80,317,0.527367614854765
4,81,317,0.623533623813914
4,82,317,0.643098571953018
5,83,317,0.820528099929156
5,84,317,0.905586875660083
5,85,317,0.116166410598949
5,86,317,0.86672024785701
5,87,317,0.175365538995668
5,88,317,0.894046531520125
5,89,317,0.274870107440411
5,90,317,0.870392802280161
5,91,317,0.744229499461757
5,92,317,0.847251773238496
5,93,317,0.701041392792007
5,94,317,0.83763630808625
5,95,317,0.917373891839764
5,96,317,0.787313058540375
5,97,317,0.727437871332963
5,98,317,0.185791087043956
5,99,317,0.907816112212963
5,100,317,0.89443690630365
5,101,317,0.819174191009978
5,102,317,0.897362846023028
5,103,317,0.882473825577006
5,104,317,0.867117288187364
5,105,317,0.833131456628547
5,106,317,0.771744803632985
6,107,317,0.622425200483662
6,108,317,0.673082103015146
6,109,317,0.858886719384569
6,110,317,0.345154374999929
6,111,317,0.288992059108276
6,112,317,0.676699562212268
6,113,317,0.680051687366917
6,114,317,0.696163532209923
6,115,317,0.670914792187742
6,116,317,0.752075803138726
6,117,317,0.765835412492975
6,118,317,0.725654437833898
6,119,317,0.286264679505735
6,120,317,0.683094740419571
6,121,317,0.73002769923154
6,122,317,0.271933695737355
6,123,317,0.840842736971505
6,124,317,0.271035393986866
6,125,317,0.677211189854784
6,126,317,0.858402661013956
7,127,317,0.67761914124128
7,128,317,0.796496258547821
7,129,317,0.211497607905859
7,130,317,0.723273887993464
7,131,317,0.73336555252982
7,132,317,0.732345332771038
7,133,317,0.260297629958442
7,134,317,0.668696215408219
7,135,317,0.723464757183087
7,136,317,0.712944154079193
7,137,317,0.725795746511998
7,138,317,0.753569410916982
7,139,317,0.741066389914128
7,140,317,0.838495729749633
7,141,317,0.715359404808026
7,142,317,0.790970382258334
7,143,317,0.86381369484139
7,144,317,0.208812366308074
7,145,317,0.245681805858501
7,146,317,0.763869145842352
7,147,317,0.7881535223161
7,148,317,0.781202617374352
8,149,317,0.685335815058776
8,150,317,0.287335685700704
8,151,317,0.665816260710851
8,152,317,0.148948577404646
8,153,317,0.717195761734447
8,154,317,0.327776275334551
8,155,317,0.679809125514534
8,156,317,0.355006883348491
8,157,317,0.686429724694623
8,158,317,0.302346384138813
8,159,317,0.665002321581322
8,160,317,0.635715267925486
8,161,317,0.28393643169564
8,162,317,0.76427099094895
8,163,317,0.714579261722548
8,164,317,0.632689144210323
8,165,317,0.712120878253208
8,166,317,0.734105578162864
8,167,317,0.24841820284795
8,168,317,0.61824418195257
8,169,317,0.263064926422488
8,170,317,0.726994683442847
9,171,317,0.911055979416059
9,172,317,0.826449597061122
9,173,317,0.836012913500193
9,174,317,0.921781038963824
9,175,317,0.0793795492293004
9,176,317,0.905196789263235
9,177,317,0.889619268006774
10,178,317,0.387733888357946
10,179,317,0.429169025184882
10,180,317,0.364194819985894
11,181,317,0.69252308524216
11,182,317,0.189673906517641
11,183,317,0.287102524689441
11,184,317,0.684236691946653
11,185,317,0.665167332412906
11,186,317,0.758172739651562
11,187,317,0.321892835733741
11,188,317,0.321460313037918
11,189,317,0.740964176217293
11,190,317,0.704059624988424
11,191,317,0.738574060988464
11,192,317,0.31817246594135
11,193,317,0.639346188797143
11,194,317,0.582203917636167
11,195,317,0.722410116730319
11,196,317,0.84545128973136
11,197,317,0.337870845121728
11,198,317,0.705552742613159
11,199,317,0.709972457102548
11,200,317,0.734207183293409
11,201,317,0.851194488839889
12,202,317,0.758458264474472
12,203,317,0.745721038915347
12,204,317,0.758579511085537
12,205,317,0.772425310698354
12,206,317,0.790424800971037
12,207,317,0.733742017563512
12,208,317,0.735996918546469
12,209,317,0.709429495574252
12,210,317,0.774620183697339
12,211,317,0.23157596401439
13,212,317,0.802197654135986
13,213,317,0.821869613581599
13,214,317,0.829921200499546
13,215,317,0.798428745745974
13,216,317,0.780854372133515
13,217,317,0.816136202958387
13,218,317,0.83317425530501
13,219,317,0.765457045515671
13,220,317,0.813036000693374
13,221,317,0.817554074068194
13,222,317,0.871942127201372
13,223,317,0.153965339126696
13,224,317,0.807703200388339
13,225,317,0.854319009910366
13,226,317,0.807304035125072
13,227,317,0.808345786802523
13,228,317,0.801677984241321
13,229,317,0.765747774319417
14,230,317,0.171160569926372
14,231,317,0.336569955547092
15,232,317,0.237123693792721
15,233,317,0.817214997674126
15,234,317,0.866153068659645
15,235,317,0.752406756023595
15,236,317,0.696357727956057
15,237,317,0.254120999645591
15,238,317,0.770480685967574
15,239,317,0.792500629612716
15,240,317,0.696909537648733
15,241,317,0.816112621000585
15,242,317,0.740104082907114
15,243,317,0.789754752266389
15,244,317,0.713393474106209
15,245,317,0.774516516209108
15,246,317,0.843677210182813
15,247,317,0.30593698755084
