"Cluster.ID","Ind.ID","BATCH","CPS"
1,1,376,0.922583914320448
1,2,376,0.915720569031223
1,3,376,0.909449230843775
1,4,376,0.883563973473341
1,5,376,0.91849413932067
1,6,376,0.917084467930833
1,7,376,0.883036417607351
1,8,376,0.909795539932303
1,9,376,0.890695515998708
1,10,376,0.917461804235327
1,11,376,0.897107902229007
1,12,376,0.927643847091075
1,13,376,0.914345912641196
1,14,376,0.910337134715625
2,15,376,0.473634002200342
2,16,376,0.806735762056574
2,17,376,0.391623666264142
2,18,376,0.670555210076762
2,19,376,0.743164538907241
2,20,376,0.812234783651562
2,21,376,0.697544348567889
2,22,376,0.740639060528363
2,23,376,0.237668068120507
2,24,376,0.759636522773539
2,25,376,0.69229699446894
2,26,376,0.713030245485559
2,27,376,0.762252808664896
2,28,376,0.297844482994535
2,29,376,0.728493749677325
2,30,376,0.754615825825964
2,31,376,0.757108849460693
2,32,376,0.699414431913688
2,33,376,0.743218523084619
2,34,376,0.250079507571456
2,35,376,0.816021610872946
2,36,376,0.741028984970775
3,37,376,0.63813907517896
3,38,376,0.627293632536309
3,39,376,0.383358092521811
3,40,376,0.687248847219159
3,41,376,0.667475482262539
3,42,376,0.351476530393679
3,43,376,0.646708488501852
3,44,376,0.709112243554113
3,45,376,0.706128775427033
3,46,376,0.335495583337925
3,47,376,0.228418454997765
3,48,376,0.607538001789321
3,49,376,0.280997011110517
3,50,376,0.661436515723863
3,51,376,0.707386127498641
3,52,376,0.305685858344953
3,53,376,0.590422154218212
3,54,376,0.265586742857722
3,55,376,0.670050510027657
3,56,376,0.657232792624069
3,57,376,0.705220700701009
3,58,376,0.696272283073388
4,59,376,0.607145499930001
4,60,376,0.734818917971092
4,61,376,0.322072072180501
4,62,376,0.623802701809983
4,63,376,0.531076663081564
4,64,376,0.300618182576642
4,65,376,0.340487390828803
4,66,376,0.592870817658698
4,67,376,0.620923140412909
4,68,376,0.523347647587058
4,69,376,0.695263057687451
4,70,376,0.453918415546246
4,71,376,0.604943265539094
4,72,376,0.358727553786941
4,73,376,0.633838124073327
4,74,376,0.341890545049914
4,75,376,0.382583978649551
4,76,376,0.409683149649902
4,77,376,0.678642983093923
4,78,376,0.603529318851606
4,79,376,0.408351856152564
4,80,376,0.503180378234341
4,81,376,0.622585941955295
4,82,376,0.601507176160506
5,83,376,0.81693734026897
5,84,376,0.894902922556027
5,85,376,0.140381987002122
5,86,376,0.856110580140573
5,87,376,0.172199119070404
5,88,376,0.861027331288011
5,89,376,0.232900735834697
5,90,376,0.850866288597176
5,91,376,0.754102927545959
5,92,376,0.849239732898886
5,93,376,0.759646611176743
5,94,376,0.845022556420505
5,95,376,0.867893710534784
5,96,376,0.797083237310068
5,97,376,0.75314226947238
5,98,376,0.174782898785171
5,99,376,0.865021495301122
5,100,376,0.869138485956902
5,101,376,0.838968367996736
5,102,376,0.88805232001731
5,103,376,0.857571909981483
5,104,376,0.848644030860838
5,105,376,0.837934178507786
5,106,376,0.796915496403055
6,107,376,0.616559330668497
