"Cluster.ID","Ind.ID","BATCH","IPS"
1,1,260,0.845960284540677
1,2,260,0.828121399078696
1,3,260,0.826098255590495
1,4,260,0.783800403633552
1,5,260,0.848883306173681
1,6,260,0.819995519549332
1,7,260,0.698942148028592
1,8,260,0.843172226435255
1,9,260,0.646169403450485
1,10,260,0.81405339318367
1,11,260,0.769783694355835
1,12,260,0.860448938021761
1,13,260,0.719689376345697
1,14,260,0.821848296833794
2,15,260,0.494130236534914
2,16,260,0.744197546068738
2,17,260,0.457822056891658
2,18,260,0.642771931738814
2,19,260,0.686225298497418
2,20,260,0.636575419122991
2,21,260,0.575534253304388
2,22,260,0.642166841553821
2,23,260,0.426828876589212
2,24,260,0.707142777465514
2,25,260,0.629082234180782
2,26,260,0.565081285294465
2,27,260,0.635866140033446
2,28,260,0.379562996616148
2,29,260,0.557707991298359
2,30,260,0.655380525609196
2,31,260,0.673647560859638
2,32,260,0.619580796296268
2,33,260,0.60327290915249
2,34,260,0.424499480069253
2,35,260,0.696390359356307
2,36,260,0.549639475225133
3,37,260,0.614146760085739
3,38,260,0.658859691387479
3,39,260,0.402010388639837
3,40,260,0.667237091571056
3,41,260,0.61810588885576
3,42,260,0.320106257195907
3,43,260,0.659879918660273
3,44,260,0.717445659131294
3,45,260,0.677058431600916
3,46,260,0.32352467031457
3,47,260,0.201394944985395
3,48,260,0.573346917900158
3,49,260,0.243300213071687
3,50,260,0.594103984263587
3,51,260,0.718883284517777
3,52,260,0.330166309648656
3,53,260,0.662943887665829
3,54,260,0.206531402254237
3,55,260,0.713458548614691
3,56,260,0.725997392645498
3,57,260,0.777307645382654
3,58,260,0.674267208829157
4,59,260,0.572383388685114
4,60,260,0.733970505848104
4,61,260,0.293170579341016
4,62,260,0.670682920133259
4,63,260,0.629625373431296
4,64,260,0.348704323250607
4,65,260,0.402435997951698
4,66,260,0.636210292443365
4,67,260,0.678825350896895
4,68,260,0.509081794260864
4,69,260,0.684414791286454
4,70,260,0.434537833118216
4,71,260,0.635862717526119
4,72,260,0.398384068243015
4,73,260,0.637460936852019
4,74,260,0.389920053957087
4,75,260,0.395177548312357
4,76,260,0.387339118863667
4,77,260,0.618003394019423
4,78,260,0.575908579319383
4,79,260,0.379467017706657
4,80,260,0.506358211425061
4,81,260,0.634000407924927
4,82,260,0.61671510271971
5,83,260,0.815504418779504
5,84,260,0.871614830321651
5,85,260,0.131839065854349
5,86,260,0.838618064316036
5,87,260,0.298943865531334
5,88,260,0.896190211700747
5,89,260,0.296967243253541
5,90,260,0.856807098511139
5,91,260,0.715113550069396
5,92,260,0.849099309866259
5,93,260,0.71095954042607
5,94,260,0.81091614152897
5,95,260,0.890318944839875
5,96,260,0.79106455668001
5,97,260,0.740380456897501
5,98,260,0.244794887620177
