"Cluster.ID","Ind.ID","BATCH","IPS"
1,1,267,0.839099738899865
1,2,267,0.793982546975778
1,3,267,0.812380392482774
1,4,267,0.797910293937024
1,5,267,0.840031080632442
1,6,267,0.81479623080798
1,7,267,0.743137961003046
1,8,267,0.874812778289415
1,9,267,0.665488549197139
1,10,267,0.82489203154971
1,11,267,0.768331095829593
1,12,267,0.874976227050308
1,13,267,0.741741729547824
1,14,267,0.81858892654401
2,15,267,0.605255767870324
2,16,267,0.810538939074898
2,17,267,0.404268098419574
2,18,267,0.726495747757113
2,19,267,0.780222560238076
2,20,267,0.738875732386499
2,21,267,0.692004171049961
2,22,267,0.661046834041128
2,23,267,0.353440870675952
2,24,267,0.719591149924789
2,25,267,0.690624137104176
2,26,267,0.627827458735445
2,27,267,0.707584154666595
2,28,267,0.322526751735512
2,29,267,0.636209483887355
2,30,267,0.699792276298598
2,31,267,0.77798579863094
2,32,267,0.69824760592143
2,33,267,0.701816090462614
2,34,267,0.334198560248363
2,35,267,0.734896644461703
2,36,267,0.650419750708175
3,37,267,0.59460885196191
3,38,267,0.638658059627257
3,39,267,0.36845691907764
3,40,267,0.723196053422486
3,41,267,0.613830889247158
3,42,267,0.281927828441809
3,43,267,0.667366688268259
3,44,267,0.667431229924096
3,45,267,0.662012594501987
3,46,267,0.331572466202176
3,47,267,0.246881511314697
3,48,267,0.663721514397017
3,49,267,0.264692798345206
3,50,267,0.650880911207866
3,51,267,0.695977742832222
3,52,267,0.359294613249248
3,53,267,0.654328673715306
3,54,267,0.237241391396048
3,55,267,0.715118753423581
3,56,267,0.732014968600848
3,57,267,0.754072423825507
3,58,267,0.64256008727289
4,59,267,0.565764443131797
4,60,267,0.815755472469936
4,61,267,0.261458865523302
4,62,267,0.702558196771779
4,63,267,0.69713006597325
4,64,267,0.289307486720153
4,65,267,0.31827371354587
4,66,267,0.680566914001632
4,67,267,0.709981570141693
4,68,267,0.590027478795304
4,69,267,0.750402496364632
4,70,267,0.347352838050959
4,71,267,0.69030301328976
4,72,267,0.336014532990306
4,73,267,0.721654020549967
4,74,267,0.320279859142846
4,75,267,0.322359624455029
4,76,267,0.354534175461787
4,77,267,0.671512990104513
4,78,267,0.639343219893208
4,79,267,0.350816798738125
4,80,267,0.575228077931177
4,81,267,0.698296661696873
4,82,267,0.676257226849613
5,83,267,0.868357158963595
5,84,267,0.909110273287377
5,85,267,0.0954228099551789
5,86,267,0.905612385635257
5,87,267,0.160575290237112
5,88,267,0.904488802305905
5,89,267,0.250104852300978
5,90,267,0.906655561527794
5,91,267,0.791562408058571
5,92,267,0.889889728859111
5,93,267,0.792580895521205
5,94,267,0.877037051379041
5,95,267,0.924467287636927
5,96,267,0.834415734068687
5,97,267,0.788938440472214
5,98,267,0.166938289162629
5,99,267,0.913421268952212
5,100,267,0.929634432656844
5,101,267,0.877820868956948
5,102,267,0.918482783813908
5,103,267,0.867525881226492
5,104,267,0.895296156117653
5,105,267,0.865994611739083
5,106,267,0.827536154097517
6,107,267,0.579818054648519
6,108,267,0.626258371183556
6,109,267,0.80442534975733
6,110,267,0.397727434272186
6,111,267,0.404901311625928
6,112,267,0.602845901296729
6,113,267,0.596566195965929
6,114,267,0.641548607101416
6,115,267,0.589985399278635
6,116,267,0.736521422434802
6,117,267,0.751767268598156
6,118,267,0.648622659862125
6,119,267,0.381154639697375
6,120,267,0.619276887060723
6,121,267,0.649925730741189
6,122,267,0.430052365559842
6,123,267,0.835471302993632
6,124,267,0.370599773152123
6,125,267,0.572358503616347
6,126,267,0.751881145013713
7,127,267,0.572158254871556
7,128,267,0.750081803763505
7,129,267,0.273697306022877
7,130,267,0.652417721081462
7,131,267,0.652868054580034
7,132,267,0.627718720957606
7,133,267,0.388514417347836
7,134,267,0.588153182080719
7,135,267,0.615022089904508
7,136,267,0.668386073221704
7,137,267,0.591940035351496
7,138,267,0.632616539434417
7,139,267,0.644167991269925
7,140,267,0.771014600814945
7,141,267,0.614338676964561
7,142,267,0.767517148921498
7,143,267,0.800723968646075
7,144,267,0.309452019743287
7,145,267,0.397410837198227
7,146,267,0.631394124675602
7,147,267,0.750302404652197
7,148,267,0.723225661985201
8,149,267,0.706390799910165
8,150,267,0.261524719986613
8,151,267,0.639198640433469
8,152,267,0.186778456964438
8,153,267,0.789086633343607
8,154,267,0.28672502873387
8,155,267,0.707307822017984
8,156,267,0.299718076001241
8,157,267,0.725489807834527
8,158,267,0.289475472572063
8,159,267,0.764959792394436
8,160,267,0.676397744123308
8,161,267,0.239761442970441
8,162,267,0.787117686788935
8,163,267,0.759162198200846
8,164,267,0.694763404141101
8,165,267,0.78738421242504
8,166,267,0.71052012292168
8,167,267,0.211799321151147
8,168,267,0.655368640163414
8,169,267,0.232575082354515
8,170,267,0.778199361667235
9,171,267,0.868428097884585
9,172,267,0.805947393983001
9,173,267,0.826926838184653
9,174,267,0.880863679773618
9,175,267,0.170601900337064
9,176,267,0.84987850796272
9,177,267,0.889461401028985
10,178,267,0.427075158411969
10,179,267,0.473647201791526
10,180,267,0.544721094863197
11,181,267,0.649494141059657
11,182,267,0.184478118944767
11,183,267,0.297769244824079
11,184,267,0.680103530518606
11,185,267,0.72587000985637
11,186,267,0.792624167097845
11,187,267,0.378657254426056
11,188,267,0.307721688507602
11,189,267,0.792894592625193
11,190,267,0.69765260329863
11,191,267,0.796232722171301
11,192,267,0.334127010016802
11,193,267,0.660400915661778
11,194,267,0.599561471786129
11,195,267,0.776577116585104
11,196,267,0.837189855069312
11,197,267,0.415525299722978
11,198,267,0.711009711806774
11,199,267,0.739826550927223
11,200,267,0.800046498617573
11,201,267,0.85363042494539
12,202,267,0.698168074200815
12,203,267,0.611344994214725
12,204,267,0.658313925232525
12,205,267,0.672462105951539
12,206,267,0.674798341840168
12,207,267,0.65423806603992
12,208,267,0.581081986060819
12,209,267,0.579537028140457
12,210,267,0.739378457309133
12,211,267,0.257233813268299
13,212,267,0.673685598735564
13,213,267,0.717127978185859
13,214,267,0.687473373730914
13,215,267,0.64437774940069
13,216,267,0.659207683420871
13,217,267,0.639983626647618
13,218,267,0.720521486736917
13,219,267,0.584026724966914
13,220,267,0.681118163856667
13,221,267,0.650286795645833
13,222,267,0.768470841477766
13,223,267,0.284945896110904
13,224,267,0.644381064745045
13,225,267,0.780944899494573
13,226,267,0.671798062779707
13,227,267,0.616655269923817
13,228,267,0.612289751254518
13,229,267,0.582326463396431
14,230,267,0.500840651322386
14,231,267,0.481144375141547
15,232,267,0.266679108474566
15,233,267,0.784098824127674
15,234,267,0.817998804443328
15,235,267,0.694612813755338
15,236,267,0.67068897023001
15,237,267,0.321447956175054
15,238,267,0.755756927198585
