"Cluster.ID","Ind.ID","BATCH","IPS"
1,1,227,0.903517931015634
1,2,227,0.881743943942537
1,3,227,0.882362996748329
1,4,227,0.834736359965321
1,5,227,0.909149552656797
1,6,227,0.879267514412137
1,7,227,0.762525003663742
1,8,227,0.922899984193072
1,9,227,0.71018793301874
1,10,227,0.883154606117059
1,11,227,0.847939150919037
1,12,227,0.923743915462525
1,13,227,0.779915071680267
1,14,227,0.890525070748969
2,15,227,0.465621207268241
2,16,227,0.815288126974325
2,17,227,0.477366317286711
2,18,227,0.653056411724595
2,19,227,0.750877155633983
2,20,227,0.708585933638754
2,21,227,0.624472927228876
2,22,227,0.678036843752575
2,23,227,0.355295795656317
2,24,227,0.692483434893638
2,25,227,0.641007349273733
2,26,227,0.623582535822824
2,27,227,0.679107853048379
2,28,227,0.330986784003934
2,29,227,0.624247193893413
2,30,227,0.712938481125171
2,31,227,0.7519054757771
2,32,227,0.640728927855578
2,33,227,0.669522686210576
2,34,227,0.359996134785898
2,35,227,0.747034241178948
2,36,227,0.616111700935464
3,37,227,0.656478478852575
3,38,227,0.643047080126302
3,39,227,0.39711068018138
3,40,227,0.662216475120412
3,41,227,0.63968939364984
3,42,227,0.318397646651842
3,43,227,0.662792317805016
3,44,227,0.695882270915832
3,45,227,0.670169502353288
3,46,227,0.356891982532817
3,47,227,0.244130476624912
3,48,227,0.646139324396053
3,49,227,0.313170420622331
3,50,227,0.623039652450732
3,51,227,0.705130749511741
3,52,227,0.360125602146611
3,53,227,0.633993471349365
3,54,227,0.286450040727823
3,55,227,0.669337390711716
3,56,227,0.689916202753175
3,57,227,0.759415103510313
3,58,227,0.678158265512334
4,59,227,0.668472502469298
4,60,227,0.780908651013563
4,61,227,0.272144705898853
4,62,227,0.697791941532723
4,63,227,0.660218839637974
4,64,227,0.307407605109615
4,65,227,0.339872622807701
4,66,227,0.684497122538778
4,67,227,0.685989871100888
4,68,227,0.568444801538449
4,69,227,0.747567130709884
