"Cluster.ID","Ind.ID","BATCH","CPS"
1,1,334,0.894456257912652
1,2,334,0.893676896584077
1,3,334,0.875130155962208
1,4,334,0.865498187844126
1,5,334,0.894084689111968
1,6,334,0.883585973052651
1,7,334,0.856951687708851
1,8,334,0.888580849676923
1,9,334,0.896222995012302
1,10,334,0.897231952234307
1,11,334,0.869014641784158
1,12,334,0.896834749771723
1,13,334,0.887922632976779
1,14,334,0.871520551087745
2,15,334,0.75266103371251
2,16,334,0.826035711340018
2,17,334,0.231391153873339
2,18,334,0.763560489816543
2,19,334,0.797028409041063
2,20,334,0.806090906649676
2,21,334,0.78910781494495
2,22,334,0.809747453618349
2,23,334,0.209379580570457
2,24,334,0.78407549659699
2,25,334,0.78406714429026
2,26,334,0.78832651048985
2,27,334,0.796351460367378
2,28,334,0.211402494578175
2,29,334,0.772722566657797
2,30,334,0.804515721123832
2,31,334,0.823412126666086
2,32,334,0.794667494750451
2,33,334,0.790017018816342
2,34,334,0.18277244786222
2,35,334,0.813058433595491
2,36,334,0.77862790740713
3,37,334,0.611871926217543
3,38,334,0.721363704086444
3,39,334,0.314856086628831
3,40,334,0.735514775129578
3,41,334,0.688642956734588
3,42,334,0.269454823833737
3,43,334,0.693834666541029
3,44,334,0.693814604060916
3,45,334,0.690840379812371
3,46,334,0.282800127865438
3,47,334,0.246864434711519
3,48,334,0.66784616226005
3,49,334,0.289303714536313
3,50,334,0.724653439963115
3,51,334,0.710189388394177
3,52,334,0.2981284912016
3,53,334,0.664611989576502
3,54,334,0.221860857381649
3,55,334,0.695768151189113
3,56,334,0.707941195313576
3,57,334,0.743605160200305
3,58,334,0.686538854035754
4,59,334,0.603253167311013
4,60,334,0.735956339153748
4,61,334,0.259356873740746
4,62,334,0.734150921648494
4,63,334,0.666222766546702
4,64,334,0.272701715307929
4,65,334,0.293695041167545
4,66,334,0.70739842107409
4,67,334,0.707838230686762
4,68,334,0.604029973405072
4,69,334,0.69108012568238
4,70,334,0.286830928811038
4,71,334,0.693362933597882
4,72,334,0.296542688864498
4,73,334,0.71852469783353
4,74,334,0.301901691098006
4,75,334,0.282347187549113
4,76,334,0.309780930538064
4,77,334,0.680393230252092
4,78,334,0.671801345587602
4,79,334,0.29651489624837
4,80,334,0.673362449127857
4,81,334,0.679221437562723
4,82,334,0.700838789898723
5,83,334,0.829775493247159
5,84,334,0.893350047080242
5,85,334,0.123737498248226
5,86,334,0.85924934879976
5,87,334,0.194814603905935
5,88,334,0.868100218423951
5,89,334,0.225473770929855
5,90,334,0.857431308702944
5,91,334,0.761070295561807
5,92,334,0.840114786484448
5,93,334,0.761323567017659
5,94,334,0.832374018168462
5,95,334,0.916692899675438
5,96,334,0.782111375286712
5,97,334,0.759770205234835
5,98,334,0.19626386672743
5,99,334,0.89459426452378
5,100,334,0.885638597134153
5,101,334,0.816799336426371
5,102,334,0.886246393834237
5,103,334,0.847316525017449
5,104,334,0.845663699783187
5,105,334,0.830199764976589
5,106,334,0.778077851981655
6,107,334,0.629446770140276
6,108,334,0.70870910491174
6,109,334,0.769785848971676
6,110,334,0.259088814930347
6,111,334,0.265862832424148
6,112,334,0.689478289300294
6,113,334,0.684213040970053
6,114,334,0.70914338725544
6,115,334,0.700793969056385
6,116,334,0.754351135677041
6,117,334,0.740748380771531
6,118,334,0.701050313392164
6,119,334,0.287844827560891
6,120,334,0.738254848122281
6,121,334,0.694372797110111
6,122,334,0.303532852097011
6,123,334,0.789387174123907
6,124,334,0.257360093027497
6,125,334,0.684011753440481
6,126,334,0.7705243553698
7,127,334,0.760132350027569
7,128,334,0.792078266815566
7,129,334,0.177785379810673
7,130,334,0.78481381111818
7,131,334,0.822068725347319
7,132,334,0.778345722492593
7,133,334,0.198828556736035
7,134,334,0.748236909024886
7,135,334,0.776378826022896
7,136,334,0.769427393980801
7,137,334,0.743195259997953
7,138,334,0.746226488122422
7,139,334,0.798466869676825
7,140,334,0.789958352443373
7,141,334,0.79085324862725
7,142,334,0.806306273681349
7,143,334,0.810544161383554
7,144,334,0.223691620906724
7,145,334,0.228057947064956
7,146,334,0.78756200266985
7,147,334,0.825408691609448
7,148,334,0.809006200808678
8,149,334,0.700344202633597
8,150,334,0.273149890545923
8,151,334,0.638225790019812
8,152,334,0.203868258136257
8,153,334,0.734350184353001
8,154,334,0.335736303827612
8,155,334,0.701109660928242
8,156,334,0.288442287979341
8,157,334,0.702387121759193
8,158,334,0.293047940800147
8,159,334,0.706705710163303
8,160,334,0.655584737488965
8,161,334,0.305590130652447
8,162,334,0.736363096348909
8,163,334,0.733196594266441
8,164,334,0.664077193619947
8,165,334,0.725733818670064
8,166,334,0.721850114035523
8,167,334,0.271145172841692
8,168,334,0.608765362215812
8,169,334,0.249776173151891
8,170,334,0.746948935474949
9,171,334,0.860908800800718
9,172,334,0.84042250985462
9,173,334,0.843192517806224
9,174,334,0.853703498916751
9,175,334,0.0999952425055111
9,176,334,0.86296042795373
9,177,334,0.863281482517145
10,178,334,0.343625118279891
10,179,334,0.378987407527386
10,180,334,0.373272624409422
11,181,334,0.703555086252154
11,182,334,0.22153772202258
11,183,334,0.238934806128624
11,184,334,0.734232742227343
11,185,334,0.706152868698449
11,186,334,0.770950341311341
11,187,334,0.283628659849138
11,188,334,0.244892767976602
11,189,334,0.777930796199882
11,190,334,0.743315722382194
11,191,334,0.746343701958816
11,192,334,0.26095762730408
11,193,334,0.718743620669132
11,194,334,0.714111031759301
11,195,334,0.749200072288131
11,196,334,0.796399927574853
11,197,334,0.292611534251306
11,198,334,0.743247372414927
11,199,334,0.740983363101417
11,200,334,0.771927702679909
11,201,334,0.798996263620734
12,202,334,0.812825618646352
12,203,334,0.746903282285427
12,204,334,0.751915104845486
12,205,334,0.806151010505991
12,206,334,0.803419010431757
12,207,334,0.80011693832506
12,208,334,0.712187156784031
12,209,334,0.740324801550295
12,210,334,0.812905905444988
12,211,334,0.182421205030807
13,212,334,0.780163329559726
13,213,334,0.796763539145343
13,214,334,0.809382981148286
13,215,334,0.782916902510543
13,216,334,0.751096040121898
13,217,334,0.784727349021851
13,218,334,0.801690422042378
13,219,334,0.748577430128472
13,220,334,0.783073720491931
13,221,334,0.794406879255
13,222,334,0.855619951426932
13,223,334,0.196569227140965
13,224,334,0.786112663886102
13,225,334,0.826687124989406
13,226,334,0.807819681071754
13,227,334,0.783797761655412
13,228,334,0.777678895609279
13,229,334,0.750597499638195
14,230,334,0.211880525755798
14,231,334,0.404350361124169
15,232,334,0.245439747931558
15,233,334,0.78409623583255
15,234,334,0.778699025660116
15,235,334,0.730596192230241
15,236,334,0.726953524447111
15,237,334,0.229064592389412
15,238,334,0.742158495023137
15,239,334,0.756862383320277
15,240,334,0.733568901459944
15,241,334,0.769492895408323
15,242,334,0.736542373765539
15,243,334,0.75311667624942
15,244,334,0.722993859293946
15,245,334,0.752417248621061
15,246,334,0.790595982191997
15,247,334,0.295068390731819
15,248,334,0.248872900063736
15,249,334,0.799967675470713
16,250,334,0.350516741611538
16,251,334,0.776963526502236
16,252,334,0.827699963283262
16,253,334,0.845744984524312
16,254,334,0.688088734312046
16,255,334,0.735051479898041
16,256,334,0.716396884235686
16,257,334,0.286317737273297
16,258,334,0.82981722011378
16,259,334,0.756045473242492
16,260,334,0.805296332163378
16,261,334,0.244632704092112
16,262,334,0.732897413642614
16,263,334,0.791459146211745
16,264,334,0.795462686786189
16,265,334,0.762617533837652
16,266,334,0.818133764808589
16,267,334,0.697342173218281
16,268,334,0.787180911148908
16,269,334,0.287040982454493
16,270,334,0.187923134809506
16,271,334,0.733959646059823
17,272,334,0.799073277450283
17,273,334,0.751619332056059
17,274,334,0.791142138194279
17,275,334,0.762116329311613
17,276,334,0.817468339745126
17,277,334,0.745493893011831
17,278,334,0.752326169826383
17,279,334,0.737195106347781
17,280,334,0.230459775713677
17,281,334,0.751050919940986
17,282,334,0.776547123389705
17,283,334,0.790009404560814
17,284,334,0.791994043874515
17,285,334,0.236302401610377
17,286,334,0.758357623389074
17,287,334,0.732394188271217
17,288,334,0.243811904597041
17,289,334,0.712467190129441
17,290,334,0.215440409014931
17,291,334,0.688276731860916
18,292,334,0.847562654566118
18,293,334,0.750862368256004
18,294,334,0.79281233654933
18,295,334,0.227715004566568
18,296,334,0.814519320943576
18,297,334,0.249795735589524
18,298,334,0.803251877850645
18,299,334,0.822096399706763
18,300,334,0.848281708012146
18,301,334,0.883804464488187
18,302,334,0.857673184323466
18,303,334,0.860073547591756
18,304,334,0.817407575477522
18,305,334,0.785341560110546
18,306,334,0.277018510326546
19,307,334,0.874923720750313
19,308,334,0.913092808804986
19,309,334,0.812830078781368
19,310,334,0.79738619163988
19,311,334,0.789542930123832
19,312,334,0.891020897818391
19,313,334,0.890439686588413
19,314,334,0.776866184367449
19,315,334,0.122788380481426
19,316,334,0.873380121556757
19,317,334,0.789088732671441
19,318,334,0.892335929111447
19,319,334,0.879334156934625
19,320,334,0.168997922623975
20,321,334,0.277991904045467
20,322,334,0.759193009270464
20,323,334,0.830949470280614
20,324,334,0.136909043304378
20,325,334,0.736846061405547
20,326,334,0.771028715519053
20,327,334,0.707724194910167
20,328,334,0.799836098956877
20,329,334,0.716338956197834
20,330,334,0.155081072734237
20,331,334,0.759970002239071
20,332,334,0.736921918732139
20,333,334,0.219080202587441
20,334,334,0.844005446878817
20,335,334,0.756543529504263
20,336,334,0.721723050114578
20,337,334,0.697245797641198
21,338,334,0.727614371851238
21,339,334,0.774664145479626
21,340,334,0.783870037296926
21,341,334,0.732986978538917
21,342,334,0.687601455188667
21,343,334,0.79890413425626
21,344,334,0.187897888149105
21,345,334,0.676516133380362
21,346,334,0.743874942214945
21,347,334,0.336589801481486
21,348,334,0.77109943776282
21,349,334,0.307224122355606
21,350,334,0.850518489273052
21,351,334,0.741430986110749
21,352,334,0.300168665100297
21,353,334,0.790843560004865
21,354,334,0.209133307594738
21,355,334,0.743292618222957
21,356,334,0.830893493800976
21,357,334,0.694842035833866
21,358,334,0.319799192573264
21,359,334,0.725344983208892
21,360,334,0.278626179886263
21,361,334,0.167759835745532
22,362,334,0.787333998553252
22,363,334,0.837199431218387
22,364,334,0.766405452552765
22,365,334,0.73611782476367
22,366,334,0.277904221749631
22,367,334,0.663777999534096
22,368,334,0.760892781702295
22,369,334,0.665844597794478
22,370,334,0.237562193515883
22,371,334,0.756790906054621
22,372,334,0.323492293295754
22,373,334,0.324454227498483
22,374,334,0.357321064696887
22,375,334,0.34171700227105
22,376,334,0.76392914930613
22,377,334,0.223155636189396
22,378,334,0.714024770118553
22,379,334,0.277969359970565
22,380,334,0.696177703912839
22,381,334,0.721533407484313
22,382,334,0.332456716744238
22,383,334,0.324070973548884
23,384,334,0.84539542424837
23,385,334,0.645302799767574
23,386,334,0.291522204499138
23,387,334,0.673411070889956
23,388,334,0.770833506260137
23,389,334,0.916707415036303
23,390,334,0.783479254381504
23,391,334,0.820898036669202
23,392,334,0.781344873634149
23,393,334,0.872927193234824
23,394,334,0.809026957169037
23,395,334,0.750185726457117
23,396,334,0.882768665565222
23,397,334,0.853811830075669
23,398,334,0.760326591794757
23,399,334,0.23492091266715
23,400,334,0.154521262611683
23,401,334,0.77951275579342
23,402,334,0.883849003671038
23,403,334,0.671607841668349
23,404,334,0.775738308822292
23,405,334,0.198610503621833
23,406,334,0.786074799596841
24,407,334,0.674001617060594
24,408,334,0.714237051236892
24,409,334,0.291734715979854
24,410,334,0.260628729308004
24,411,334,0.723094146559554
24,412,334,0.691304215398113
24,413,334,0.226627776097913
24,414,334,0.358896801527854
24,415,334,0.752687046012676
24,416,334,0.726873388285168
24,417,334,0.297039882635809
24,418,334,0.673470351477689
24,419,334,0.711867942115684
24,420,334,0.817231111104305
24,421,334,0.734873495951937
24,422,334,0.665742176394419
24,423,334,0.615346074650083
24,424,334,0.342409676813927
24,425,334,0.706032795334676
25,426,334,0.436003796625388
25,427,334,0.511317337713276
25,428,334,0.271036165791599
25,429,334,0.339491398501895
25,430,334,0.699366489911462
25,431,334,0.695476538035954
25,432,334,0.233995282638036
25,433,334,0.439718905685586
25,434,334,0.518045230777734
25,435,334,0.24952654073041
25,436,334,0.296227114204822
25,437,334,0.329598420484899
25,438,334,0.334323482183811
25,439,334,0.262357195542124
25,440,334,0.422266226929066
25,441,334,0.763012944573117
25,442,334,0.612928421983879
26,443,334,0.895138447717767
26,444,334,0.843878639430744
26,445,334,0.828864840099534
26,446,334,0.912478076495174
26,447,334,0.789684644579636
26,448,334,0.801375962696187
26,449,334,0.856671749635546
26,450,334,0.885511675781094
26,451,334,0.781355325591467
26,452,334,0.851137275340764
26,453,334,0.846086208618013
26,454,334,0.895053379145492
26,455,334,0.858136585385545
26,456,334,0.831517131075219
26,457,334,0.793394883834712
26,458,334,0.897430573623159
26,459,334,0.819745940779127
26,460,334,0.831295085852499
27,461,334,0.872888233300897
27,462,334,0.897679338729805
27,463,334,0.90111701391419
27,464,334,0.895409557914011
27,465,334,0.890149530420619
27,466,334,0.895978580479586
27,467,334,0.889757752655583
27,468,334,0.096742643391301
27,469,334,0.899010674759469
27,470,334,0.890936978245911
27,471,334,0.897690677794532
27,472,334,0.880282960042155
27,473,334,0.894734451127206
27,474,334,0.903387820261322
27,475,334,0.897039713714549
27,476,334,0.895930343270344
27,477,334,0.89741954226298
27,478,334,0.894854446755306
27,479,334,0.894382000470239
27,480,334,0.899716219880159
27,481,334,0.89797805234785
27,482,334,0.890735020327038
27,483,334,0.898152854045606
28,484,334,0.480558883922985
28,485,334,0.487795132109799
28,486,334,0.373764049859776
