"Cluster.ID","Ind.ID","BATCH","CPS"
1,1,336,0.905529178619955
1,2,336,0.908615821428256
1,3,336,0.9064117535426
1,4,336,0.89483548343946
1,5,336,0.915513334283602
1,6,336,0.905087785986757
1,7,336,0.88657909146811
1,8,336,0.923011278401012
1,9,336,0.869647219771153
1,10,336,0.903422458706812
1,11,336,0.904007754972455
1,12,336,0.920743782761307
1,13,336,0.892889698148364
1,14,336,0.908176399520005
2,15,336,0.603455890746453
2,16,336,0.776264286985646
2,17,336,0.349296051069943
2,18,336,0.720114637827101
2,19,336,0.741074444766022
2,20,336,0.726297236134029
2,21,336,0.699322485197548
2,22,336,0.728876972942432
2,23,336,0.271954328401885
2,24,336,0.758758391487221
2,25,336,0.711779912300249
2,26,336,0.682621476457697
2,27,336,0.720036086339142
2,28,336,0.273304387205751
2,29,336,0.693970917558084
2,30,336,0.724043692357307
2,31,336,0.764393584632455
2,32,336,0.696503081620816
2,33,336,0.701573507593082
2,34,336,0.289578579045072
2,35,336,0.801488519679985
2,36,336,0.691199199019676
3,37,336,0.685480669766191
3,38,336,0.590680692335714
3,39,336,0.35267771681082
3,40,336,0.682733706083151
3,41,336,0.625292561446758
3,42,336,0.335008493948747
3,43,336,0.61762396106702
3,44,336,0.66744317781919
3,45,336,0.689753765603525
3,46,336,0.342513483730987
3,47,336,0.286989630620448
3,48,336,0.646266532899
3,49,336,0.292404353689088
3,50,336,0.668405196069457
3,51,336,0.697136043322167
3,52,336,0.360374498630251
3,53,336,0.658852376890302
3,54,336,0.290311141475805
3,55,336,0.679049942068765
3,56,336,0.682059179977275
3,57,336,0.704807741578045
3,58,336,0.692864629220425
4,59,336,0.67901196354721
4,60,336,0.706168663874421
4,61,336,0.294261975440488
4,62,336,0.67480603825504
4,63,336,0.57628954010829
4,64,336,0.291027797794355
4,65,336,0.354350905846642
4,66,336,0.674884057466465
4,67,336,0.672582948885937
4,68,336,0.635586019313814
4,69,336,0.668143486006693
4,70,336,0.359383308959498
4,71,336,0.649699352751397
4,72,336,0.347883788886374
4,73,336,0.640046742680457
4,74,336,0.353412625932211
4,75,336,0.331974637922181
4,76,336,0.347753187558831
4,77,336,0.650720387628039
4,78,336,0.636038286661487
4,79,336,0.337235567897656
4,80,336,0.619462232918746
4,81,336,0.67478470602878
4,82,336,0.667597095430281
