"Cluster.ID","Ind.ID","BATCH","CPS"
1,1,321,0.907546729416898
1,2,321,0.896870040085482
1,3,321,0.884308181568159
1,4,321,0.881551543901154
1,5,321,0.896650811405107
1,6,321,0.899344308936088
1,7,321,0.867652905612217
1,8,321,0.906741227538723
1,9,321,0.828664798028267
1,10,321,0.90213517247725
1,11,321,0.883778007433927
1,12,321,0.905112242939268
1,13,321,0.879342838291561
1,14,321,0.896160640675469
2,15,321,0.545007636875575
2,16,321,0.762919063145138
2,17,321,0.332694637764707
2,18,321,0.726126379614502
2,19,321,0.780677819025653
2,20,321,0.771861414088896
2,21,321,0.723908626804667
2,22,321,0.72565490554707
2,23,321,0.261869130130579
2,24,321,0.78854153440172
2,25,321,0.72483708291892
2,26,321,0.696731818108633
2,27,321,0.767866728782977
2,28,321,0.227420923828043
2,29,321,0.718861862272457
2,30,321,0.741835345583118
2,31,321,0.77849356977378
2,32,321,0.726581263212612
2,33,321,0.75174814983861
2,34,321,0.244206181921721
2,35,321,0.812701499962514
2,36,321,0.715549595208836
3,37,321,0.669694826071398
3,38,321,0.659208673616385
3,39,321,0.306289599957194
3,40,321,0.710661456743642
3,41,321,0.657475198188505
3,42,321,0.276220692313177
3,43,321,0.694773618825095
3,44,321,0.720638485627633
3,45,321,0.705670191124746
3,46,321,0.302492822066943
3,47,321,0.239934591399021
3,48,321,0.636075541271948
3,49,321,0.285091745451673
3,50,321,0.68144615669501
3,51,321,0.727110864279132
3,52,321,0.30786752717068
3,53,321,0.662850563296798
3,54,321,0.256485916072674
3,55,321,0.683316102408414
3,56,321,0.696105464581223
3,57,321,0.817158010685335
3,58,321,0.709193577661435
4,59,321,0.699774087712767
4,60,321,0.818101513670168
4,61,321,0.244478374661454
4,62,321,0.699761946353918
4,63,321,0.662941825108471
4,64,321,0.196090355390334
4,65,321,0.29020125453798
4,66,321,0.717668861436339
4,67,321,0.742330667175859
4,68,321,0.668273296318725
4,69,321,0.740807773629143
4,70,321,0.332294109906518
4,71,321,0.691763637537852
4,72,321,0.349010285646803
4,73,321,0.695052479154987
4,74,321,0.292612989777826
4,75,321,0.270231737581085
4,76,321,0.314117759611018
4,77,321,0.741835700721997
4,78,321,0.670509369371109
4,79,321,0.328839878797005
4,80,321,0.62157734695061
4,81,321,0.716284295699307
4,82,321,0.737499095516517
5,83,321,0.874648174371494
5,84,321,0.921323677584834
5,85,321,0.114695127921492
5,86,321,0.898962337732302
5,87,321,0.141246493985347
5,88,321,0.90010383825678
5,89,321,0.193254736151595
5,90,321,0.885501967843652
5,91,321,0.800812327804507
5,92,321,0.872325143350631
5,93,321,0.819750587989901
5,94,321,0.867160138012621
5,95,321,0.893922994325778
5,96,321,0.836606845537076
5,97,321,0.811396240089094
5,98,321,0.137882825341376
5,99,321,0.890742023905691
5,100,321,0.905321555077969
5,101,321,0.860929070431616
5,102,321,0.904037654988256
5,103,321,0.890377566833391
5,104,321,0.883083849352811
5,105,321,0.871358189707387
5,106,321,0.836691450257322
6,107,321,0.641006724308027
6,108,321,0.705890452081862
6,109,321,0.809985231399696
6,110,321,0.37211048198191
6,111,321,0.293968967851995
6,112,321,0.664504962232645
6,113,321,0.692621194639326
6,114,321,0.726521238632919
6,115,321,0.684982098570639
6,116,321,0.758480325877726
6,117,321,0.767101126838702
6,118,321,0.72068269226798
6,119,321,0.305813945893005
6,120,321,0.670107292114106
6,121,321,0.718115477416723
6,122,321,0.30491742584381
6,123,321,0.825436441140672
6,124,321,0.282014526874443
6,125,321,0.655854087580281
6,126,321,0.805059775978719
7,127,321,0.620613274423698
7,128,321,0.762150044721979
7,129,321,0.242757276212896
7,130,321,0.718207563922867
7,131,321,0.683398828033055
7,132,321,0.707672352753872
7,133,321,0.280385073934007
7,134,321,0.629495629096478
7,135,321,0.690220199704971
7,136,321,0.726904946506445
7,137,321,0.64056275968938
7,138,321,0.683689610838677
7,139,321,0.703822629205082
7,140,321,0.796353791824422
7,141,321,0.661659738665851
7,142,321,0.769801681509325
7,143,321,0.83347539398072
7,144,321,0.239865779574349
7,145,321,0.300108536028858
7,146,321,0.691360906770398
7,147,321,0.778806477807367
7,148,321,0.754578580483953
8,149,321,0.689782425565715
8,150,321,0.281339410407356
8,151,321,0.638552314502242
8,152,321,0.225397497682959
8,153,321,0.672498520523563
8,154,321,0.306519409523184
8,155,321,0.685030560738679
8,156,321,0.283612130392125
8,157,321,0.686623198717263
8,158,321,0.314587237649251
8,159,321,0.740387115962427
8,160,321,0.625434985798498
8,161,321,0.316895293374171
8,162,321,0.693475202219275
8,163,321,0.71290250455387
8,164,321,0.663477008197643
8,165,321,0.709122400176314
8,166,321,0.711748220064882
8,167,321,0.273447935923042
8,168,321,0.583051109687967
8,169,321,0.270263659095213
8,170,321,0.720774003146223
9,171,321,0.870782732278693
9,172,321,0.803182591795395
9,173,321,0.844636265788118
9,174,321,0.878603399690441
9,175,321,0.118343725951364
9,176,321,0.845599656506067
9,177,321,0.882608849405143
10,178,321,0.440205569248608
10,179,321,0.414474858268669
10,180,321,0.311864423921209
11,181,321,0.701354077449942
11,182,321,0.200627166723835
11,183,321,0.279123073446736
11,184,321,0.673677776922943
11,185,321,0.723538529733509
11,186,321,0.769802776141805
11,187,321,0.316175258088958
11,188,321,0.263015800455661
11,189,321,0.770321233783221
11,190,321,0.724500977946218
11,191,321,0.760375182873888
11,192,321,0.297100836987135
11,193,321,0.664070580885256
11,194,321,0.594586716875478
11,195,321,0.755390816152356
11,196,321,0.800512995064167
11,197,321,0.325321406444978
11,198,321,0.690318166454184
11,199,321,0.745469107454813
11,200,321,0.796322040297475
11,201,321,0.788389750447936
12,202,321,0.772031815357861
12,203,321,0.718866568850505
12,204,321,0.733036990736225
12,205,321,0.786448103806187
12,206,321,0.777493009386116
12,207,321,0.738519090213611
12,208,321,0.711830900505187
12,209,321,0.709290949535304
12,210,321,0.794631082422685
12,211,321,0.166622487975148
13,212,321,0.748144414987746
13,213,321,0.817101113905824
13,214,321,0.788379267864822
13,215,321,0.732363356812143
13,216,321,0.755288230702743
13,217,321,0.742151081352832
13,218,321,0.821993255558798
13,219,321,0.701439059721145
13,220,321,0.763576270283244
13,221,321,0.775294979509403
13,222,321,0.849011855154608
13,223,321,0.203652952141358
13,224,321,0.734111505436562
13,225,321,0.856967747819668
13,226,321,0.780689201394242
13,227,321,0.734556543948452
13,228,321,0.718432928271678
13,229,321,0.713274516803752
14,230,321,0.267360170843482
14,231,321,0.293494843862028
15,232,321,0.23545973680367
15,233,321,0.792779706498221
15,234,321,0.807216757728155
15,235,321,0.729147023447518
15,236,321,0.715264386926166
15,237,321,0.237375738227816
15,238,321,0.735350175888006
15,239,321,0.77851944775159
15,240,321,0.725498513061772
15,241,321,0.795413889526857
15,242,321,0.739791337093311
15,243,321,0.789758875313779
15,244,321,0.733258650948474
15,245,321,0.77490974895875
15,246,321,0.852433074858707
15,247,321,0.298437661961305
15,248,321,0.169244203094085
15,249,321,0.841187412596097
16,250,321,0.33716895579775
16,251,321,0.807124836576197
16,252,321,0.795995522979016
16,253,321,0.837971675302337
16,254,321,0.702434419120237
16,255,321,0.733019644611137
16,256,321,0.737552719629094
16,257,321,0.234579276026844
16,258,321,0.839708221206176
16,259,321,0.77644300157103
16,260,321,0.811785777535071
16,261,321,0.218624726038932
16,262,321,0.74004769010595
16,263,321,0.807461958567022
16,264,321,0.806644814628699
16,265,321,0.783497808383627
16,266,321,0.815646515866975
16,267,321,0.709576798156916
16,268,321,0.774861225589911
16,269,321,0.26449373672551
16,270,321,0.158147417105224
16,271,321,0.746174739243148
17,272,321,0.811694019065201
17,273,321,0.759946119146074
17,274,321,0.814637708554313
17,275,321,0.731822336298836
17,276,321,0.820355640486
17,277,321,0.702882786095908
17,278,321,0.724784664006047
17,279,321,0.707738005924347
17,280,321,0.251461355581878
17,281,321,0.754980066511001
17,282,321,0.798274152908061
17,283,321,0.786712698327281
17,284,321,0.803549959501139
17,285,321,0.217608802070317
17,286,321,0.745570840608573
17,287,321,0.68484080686033
17,288,321,0.27258766690885
17,289,321,0.67658990228221
17,290,321,0.254783079779376
17,291,321,0.671327123238426
18,292,321,0.863426971223488
18,293,321,0.805029383045995
18,294,321,0.780246062626926
18,295,321,0.187845336564368
18,296,321,0.839966295347491
18,297,321,0.201449530809296
18,298,321,0.784521680932079
18,299,321,0.832081924915756
18,300,321,0.845288055402843
18,301,321,0.878479400447464
18,302,321,0.838582084515389
18,303,321,0.83304455747582
18,304,321,0.797820062713143
18,305,321,0.790834435142744
18,306,321,0.277747299783998
19,307,321,0.854765764107752
19,308,321,0.900248423318458
19,309,321,0.828063405261922
19,310,321,0.825784569325183
19,311,321,0.83195873966478
19,312,321,0.898983599767037
19,313,321,0.881871866588403
19,314,321,0.736905007791143
19,315,321,0.118564940782129
19,316,321,0.884187659886994
19,317,321,0.829566409292329
19,318,321,0.887281836084199
19,319,321,0.892463968946786
19,320,321,0.150587371706206
20,321,321,0.25211919632593
20,322,321,0.793349069636818
20,323,321,0.80445835030107
20,324,321,0.157636877904151
20,325,321,0.726758612701085
20,326,321,0.793092161532148
20,327,321,0.706905848233472
20,328,321,0.814950998038225
20,329,321,0.733559422009964
20,330,321,0.152146194176481
20,331,321,0.788667682859985
20,332,321,0.712598714647364
20,333,321,0.202003911383361
20,334,321,0.84572430788018
20,335,321,0.761934418587935
20,336,321,0.735183854890318
20,337,321,0.698550568924174
21,338,321,0.822319196660344
21,339,321,0.830547522915168
21,340,321,0.860643926441126
21,341,321,0.830802671112578
21,342,321,0.755810715039982
21,343,321,0.832005466301327
21,344,321,0.139225974663938
21,345,321,0.701654315486507
21,346,321,0.795961864832925
21,347,321,0.337872705354879
21,348,321,0.865380189554251
21,349,321,0.312549719994095
21,350,321,0.851060757124029
21,351,321,0.809679183008468
21,352,321,0.240485810483666
21,353,321,0.720656515897614
21,354,321,0.162145585596396
21,355,321,0.713202898107551
21,356,321,0.795052378128851
21,357,321,0.754559715641803
21,358,321,0.306322780347102
21,359,321,0.778264375756933
21,360,321,0.225038597907966
21,361,321,0.143136982172279
22,362,321,0.788084242032314
22,363,321,0.884891701917964
22,364,321,0.805116087501177
22,365,321,0.771146058381237
22,366,321,0.217733164314166
22,367,321,0.711248303363633
22,368,321,0.780908732215145
22,369,321,0.732374067963963
22,370,321,0.158417781597864
22,371,321,0.797846917473242
22,372,321,0.234290511294504
22,373,321,0.270906146794552
22,374,321,0.386109542104633
22,375,321,0.323219338036959
22,376,321,0.740275091153117
22,377,321,0.172854323877914
22,378,321,0.742196481015864
22,379,321,0.254940826504474
22,380,321,0.726564399415071
22,381,321,0.743067476584955
22,382,321,0.319742321816266
22,383,321,0.262400251890536
23,384,321,0.857359397855921
23,385,321,0.695255430770441
23,386,321,0.232761171638029
23,387,321,0.678176430003358
23,388,321,0.775912276200172
23,389,321,0.870666796756251
23,390,321,0.741254925545973
23,391,321,0.767740801214671
23,392,321,0.793957253128587
23,393,321,0.823510741464521
23,394,321,0.804856684237041
23,395,321,0.768320268438508
23,396,321,0.811714341707989
23,397,321,0.800517612949672
23,398,321,0.736171112242704
23,399,321,0.240727082159003
23,400,321,0.19632260005083
23,401,321,0.81618092631208
23,402,321,0.834167488705538
23,403,321,0.600969996244018
23,404,321,0.761191813751971
23,405,321,0.202210431098441
23,406,321,0.778817264153934
24,407,321,0.662551199752598
24,408,321,0.67805622920624
24,409,321,0.310292290592997
24,410,321,0.278701517521399
24,411,321,0.702009483766405
24,412,321,0.691837478320627
24,413,321,0.224117996546181
24,414,321,0.292454401883889
24,415,321,0.719001743109912
24,416,321,0.679502034127345
24,417,321,0.334567054453525
24,418,321,0.673067892744531
24,419,321,0.719044536330056
24,420,321,0.763065984250302
24,421,321,0.642852937878612
24,422,321,0.661264735954973
24,423,321,0.594153413081701
24,424,321,0.35510750147017
24,425,321,0.705789082870888
25,426,321,0.422428364746835
25,427,321,0.510371244444331
25,428,321,0.431967608461793
25,429,321,0.438083185081518
25,430,321,0.533210277683195
25,431,321,0.498276036265249
25,432,321,0.360040021396108
25,433,321,0.467402707665882
25,434,321,0.482132768550855
25,435,321,0.419014601568898
25,436,321,0.424521433421758
25,437,321,0.448302585413485
25,438,321,0.45091439313332
25,439,321,0.431379821557125
25,440,321,0.461187802675082
25,441,321,0.649795917272817
25,442,321,0.52356318598312
26,443,321,0.885302431171108
26,444,321,0.842578740846108
26,445,321,0.814047251888298
26,446,321,0.899293700726562
26,447,321,0.774249033408701
26,448,321,0.796468235523744
26,449,321,0.84222293208433
26,450,321,0.86024840478725
26,451,321,0.766138273244553
26,452,321,0.83771026707722
26,453,321,0.812372509854759
26,454,321,0.890269106784354
26,455,321,0.864492167286938
26,456,321,0.857437515955062
26,457,321,0.787526121812163
26,458,321,0.889764681510407
26,459,321,0.833577104419165
26,460,321,0.869771568131381
27,461,321,0.905875766609287
27,462,321,0.917516740452649
27,463,321,0.91293480824899
27,464,321,0.926469388721977
27,465,321,0.893542898122161
27,466,321,0.910047719743473
27,467,321,0.887347890731046
27,468,321,0.0834183685762343
27,469,321,0.894623643466776
27,470,321,0.900380898189759
27,471,321,0.916201538790273
27,472,321,0.899429924473764
27,473,321,0.907414360346809
27,474,321,0.922376108956537
27,475,321,0.898849854673935
27,476,321,0.933233965973172
27,477,321,0.90390240555
27,478,321,0.900288622709409
27,479,321,0.902332249221957
27,480,321,0.923068033468215
27,481,321,0.896340627066032
27,482,321,0.941337778016505
27,483,321,0.911821315922205
28,484,321,0.349683553708111
28,485,321,0.354083659584518
28,486,321,0.322425543362575
28,487,321,0.545958375833795
28,488,321,0.331856927311584
28,489,321,0.412838694970629
29,490,321,0.837039971195904
29,491,321,0.867114001371289
29,492,321,0.895156412216127
29,493,321,0.893992968883183
