"Cluster.ID","Ind.ID","BATCH","IPS"
1,1,272,0.880484980340035
1,2,272,0.850971414157514
1,3,272,0.831771038443398
1,4,272,0.799590738222022
1,5,272,0.863785298830427
1,6,272,0.817077251344629
1,7,272,0.744248516618574
1,8,272,0.878345181280108
1,9,272,0.669629614500421
1,10,272,0.851767315118298
1,11,272,0.813091432277486
1,12,272,0.887798384146764
1,13,272,0.729061886227642
1,14,272,0.827131817263352
2,15,272,0.588561518458585
2,16,272,0.807976432459698
2,17,272,0.429083115642257
2,18,272,0.646809050377716
2,19,272,0.759131352669801
2,20,272,0.742347996033758
2,21,272,0.619592700745191
2,22,272,0.709454319482349
2,23,272,0.312411170747959
2,24,272,0.754201423522871
2,25,272,0.632485182095571
2,26,272,0.684899443360796
2,27,272,0.740872326252851
2,28,272,0.331391757530566
2,29,272,0.648208450338533
2,30,272,0.737574206059815
2,31,272,0.675554474538442
2,32,272,0.639855543253969
2,33,272,0.704546414672307
2,34,272,0.369988415288679
2,35,272,0.798688053050714
2,36,272,0.636183658474869
3,37,272,0.571882450704873
3,38,272,0.640455443677002
3,39,272,0.392291235939618
3,40,272,0.674640046437491
3,41,272,0.59928027806301
3,42,272,0.348838420645273
3,43,272,0.643111311989775
3,44,272,0.664588152270382
3,45,272,0.636562092744678
3,46,272,0.363976991379285
3,47,272,0.259714358578226
3,48,272,0.570339269446492
3,49,272,0.266256098794261
3,50,272,0.58358770405704
3,51,272,0.706518967329294
3,52,272,0.396093284795108
3,53,272,0.649250171376402
3,54,272,0.223112020841241
3,55,272,0.702580448204199
3,56,272,0.676936041411528
3,57,272,0.72662056226335
3,58,272,0.633345089973877
4,59,272,0.5961598773172
4,60,272,0.83298460197414
4,61,272,0.225996049785675
4,62,272,0.749450386841895
4,63,272,0.655583608166071
4,64,272,0.277294078874926
4,65,272,0.33800323990838
4,66,272,0.724648901926511
4,67,272,0.66451051083274
4,68,272,0.662449280118727
4,69,272,0.730282756330457
4,70,272,0.344791112781051
4,71,272,0.653685486778129
4,72,272,0.310678798369054
4,73,272,0.697240036314447
4,74,272,0.324906079817903
4,75,272,0.334187126894656
4,76,272,0.3440902860783
4,77,272,0.662351473809868
4,78,272,0.638010532104203
4,79,272,0.304585651501543
4,80,272,0.625212018278293
4,81,272,0.703756931944033
4,82,272,0.706521592528585
5,83,272,0.857035591069539
5,84,272,0.883997723587478
5,85,272,0.14173552726216
5,86,272,0.849048362159436
5,87,272,0.235338334027543
5,88,272,0.869382441187916
5,89,272,0.253816974450991
5,90,272,0.868271913534347
5,91,272,0.763875874933905
5,92,272,0.861408530429856
5,93,272,0.742395855514286
5,94,272,0.848193974427819
5,95,272,0.89455146489082
5,96,272,0.801620576319796
5,97,272,0.778508344301721
5,98,272,0.217990108830484
5,99,272,0.898294592176345
5,100,272,0.905070841249937
5,101,272,0.843020971079746
5,102,272,0.909413705614654
5,103,272,0.824564356515724
5,104,272,0.866479411175257
5,105,272,0.808493506613497
5,106,272,0.78918797239094
6,107,272,0.610305895264312
6,108,272,0.617090273700623
6,109,272,0.813496523181227
6,110,272,0.413077629962236
6,111,272,0.411394843199209
6,112,272,0.608936324444352
6,113,272,0.590541123419502
6,114,272,0.654517141842315
6,115,272,0.573807079138511
6,116,272,0.713177532284681
6,117,272,0.764329226817792
6,118,272,0.65005087666817
6,119,272,0.388504838592113
6,120,272,0.612625581472243
6,121,272,0.651688099492941
6,122,272,0.43826423417667
6,123,272,0.8584197865869
6,124,272,0.394155820747019
6,125,272,0.56862152227585
6,126,272,0.781616956436769
7,127,272,0.629769906261412
7,128,272,0.766601671708681
7,129,272,0.227028283051689
7,130,272,0.713093677254804
7,131,272,0.707187693269541
7,132,272,0.694868592611359
7,133,272,0.344196232383029
7,134,272,0.632411732836841
7,135,272,0.664198337650036
7,136,272,0.689452117021738
7,137,272,0.66275227992615
7,138,272,0.62498113246653
7,139,272,0.724043609823853
7,140,272,0.796394293812403
7,141,272,0.671193189366113
7,142,272,0.793806631251478
7,143,272,0.817744091539556
7,144,272,0.255045249705215
7,145,272,0.349285724559232
7,146,272,0.656665446752359
7,147,272,0.805679089897167
7,148,272,0.759501395344596
8,149,272,0.653273476646973
8,150,272,0.32711354936415
8,151,272,0.611152062135549
8,152,272,0.165986358183901
8,153,272,0.72244852510771
8,154,272,0.331511954364778
8,155,272,0.66007323472751
8,156,272,0.330645518505473
8,157,272,0.668852169564372
8,158,272,0.360642107260148
8,159,272,0.7151019377415
8,160,272,0.606352532969164
8,161,272,0.31278861586323
8,162,272,0.749610482494141
8,163,272,0.710468798205086
8,164,272,0.611613737980168
8,165,272,0.717991077696618
8,166,272,0.67700584754976
8,167,272,0.298345748265373
8,168,272,0.575057763775949
8,169,272,0.274183603628705
8,170,272,0.743405459928281
9,171,272,0.900937506571638
9,172,272,0.834630160708911
9,173,272,0.835800690371808
9,174,272,0.895656307193948
9,175,272,0.171073162606039
9,176,272,0.877766293721826
9,177,272,0.903767171964777
10,178,272,0.443812287962544
10,179,272,0.441360053843904
10,180,272,0.548619881120629
11,181,272,0.692943542117649
11,182,272,0.187127449988566
11,183,272,0.313827429074737
11,184,272,0.672302491335884
11,185,272,0.680036153868327
11,186,272,0.802355083295111
11,187,272,0.36783793334047
11,188,272,0.277877316307978
11,189,272,0.777911127417082
11,190,272,0.731745451060411
11,191,272,0.783065873855795
11,192,272,0.343793730718102
11,193,272,0.655664669049853
11,194,272,0.627120177673055
11,195,272,0.771591238045466
11,196,272,0.831452087490633
11,197,272,0.384355605557615
11,198,272,0.711644903714013
11,199,272,0.717440298019026
11,200,272,0.810108941485998
11,201,272,0.852871099951816
12,202,272,0.593059627232449
12,203,272,0.526249153988282
12,204,272,0.55742376423356
12,205,272,0.596477068987458
12,206,272,0.60799806510059
12,207,272,0.543925840635996
12,208,272,0.512510272135171
12,209,272,0.493407292142635
12,210,272,0.650868081176212
12,211,272,0.35533149712098
13,212,272,0.747299655205257
13,213,272,0.765613782175383
13,214,272,0.707374590913065
13,215,272,0.681124651147196
13,216,272,0.702235174844992
13,217,272,0.651586838561621
13,218,272,0.789367430429532
13,219,272,0.636046604098729
13,220,272,0.71480601440203
13,221,272,0.737837620014656
13,222,272,0.76045853496091
13,223,272,0.215426396270391
13,224,272,0.669081515118424
13,225,272,0.818583334194499
13,226,272,0.724648022083091
13,227,272,0.655567976418436
13,228,272,0.631756362816515
13,229,272,0.671311263304254
14,230,272,0.515275572165705
14,231,272,0.51529691241572
15,232,272,0.317663969056186
15,233,272,0.772329267573865
15,234,272,0.808111314393007
15,235,272,0.661995176764543
15,236,272,0.66388183247579
15,237,272,0.315110473007276
15,238,272,0.702277487050792
15,239,272,0.779774519417445
15,240,272,0.657929729799401
15,241,272,0.783653353470209
15,242,272,0.709744345457278
15,243,272,0.77896365260288
15,244,272,0.640226059751902
15,245,272,0.755813267504994
15,246,272,0.802159775254468
15,247,272,0.332645605281489
15,248,272,0.258582896456457
15,249,272,0.824453158897509
16,250,272,0.428222558235153
16,251,272,0.731554575737493
16,252,272,0.767128861063289
16,253,272,0.823783169948869
16,254,272,0.603550153900512
16,255,272,0.699291917744301
16,256,272,0.598424854826689
16,257,272,0.358586303452195
16,258,272,0.822628451246557
16,259,272,0.685088243573734
16,260,272,0.790803714559587
16,261,272,0.31617579173028
16,262,272,0.680303027386422
16,263,272,0.774051960255491
16,264,272,0.754845133323921
16,265,272,0.697851998927532
16,266,272,0.799369190830977
16,267,272,0.606719677180729
16,268,272,0.721229329403602
16,269,272,0.368762216617863
16,270,272,0.249165547422122
16,271,272,0.671502644324123
17,272,272,0.858011915466098
17,273,272,0.675733024892097
17,274,272,0.762055376855364
17,275,272,0.622471207116785
17,276,272,0.803497250843745
17,277,272,0.591036090008738
17,278,272,0.660921870013497
17,279,272,0.607054552586058
17,280,272,0.356593848038642
17,281,272,0.670738612399269
17,282,272,0.704188876138375
17,283,272,0.686233454686957
17,284,272,0.728909151938955
17,285,272,0.30981124915012
17,286,272,0.627020025823216
17,287,272,0.549022537169989
17,288,272,0.405866736147442
