"N","sV","Data.Seed","SS.Seed","Eff_Est_IPS","Eff_Est_CPS_G","SE_Est_IPS","SE_Est_CPS_G","Cover_Est_IPS","Cover_Est_CPS_G"
25,0,12,1,3.35220878958227,3.96180396198116,0.219301264522334,0.0745365392047836,0,1
25,0,12,2,3.41500099316041,3.93791310630879,0.258426476770048,0.0618310816639728,0,1
25,0,12,3,3.0759951264974,3.96335842638351,0.305250207476547,0.0921044428699194,0,1
25,0,12,4,3.87627229318626,3.97646312368576,0.16941385645426,0.089191582355866,1,1
25,0,12,5,2.92493327042164,3.94382229794078,0.281163976313543,0.0706091429530386,0,1
25,0,12,6,3.50843543041971,3.956217129306,0.294302555796654,0.0639866193839975,1,1
25,0,13,1,4.07946243462516,4.04769910211282,0.0964037099903194,0.0727320774831968,1,1
25,0,13,2,4.25521399819398,4.0408318550096,0.14147787830456,0.0542716893156926,1,1
25,0,13,3,3.79621425613757,4.05847573390698,0.319266644328328,0.0861695561498568,1,1
25,0,13,4,3.98052297939417,4.04941580557018,0.236121759834012,0.0801779470797443,1,1
25,0,13,5,4.50752519467618,4.06923537003963,0.19521356417337,0.072269421850483,0,1
25,0,13,6,6.34344602826905,4.05586044965247,2.15888934361017,0.0593113229760565,1,1
25,0,14,1,4.0087410426886,3.92438473802871,0.101549062611811,0.0604986255927552,1,1
25,0,14,2,2.87696326634625,3.82507100914659,0.789162689381708,0.0598057428463568,1,0
25,0,14,3,3.98380008800515,3.90677920693052,0.151433027619238,0.0591724690984631,1,1
25,0,14,4,3.63484915394946,3.88855422947955,0.675838350657922,0.0639242392741431,1,1
25,0,14,5,3.65750897390559,3.89114322978013,0.195131587683844,0.0530052610735902,1,0
25,0,14,6,4.06448145518011,3.90206866829015,0.410956778859095,0.0527596486135832,1,1
25,0,15,1,4.30158014695899,4.1130831093613,0.313939913709092,0.0613459420418571,1,1
25,0,15,2,3.4633123764269,4.13974648044774,0.311907912684161,0.0521386373961356,1,0
25,0,15,3,3.9882275049851,4.16170507164231,0.167326285193724,0.0589954812214903,1,0
25,0,15,4,4.7693411208222,4.14179611208706,0.417854159113086,0.0551380123190288,1,0
25,0,15,5,4.05260020797018,4.17653556400487,0.106839348496139,0.0422268257085882,1,0
25,0,15,6,3.96319825376777,4.15420515245574,0.119638189341758,0.0483965645577643,1,0
25,0,16,1,4.06688130263695,3.89671670027768,0.223524622622048,0.0656987504994619,1,1
25,0,16,2,3.52259912878139,3.82986302432433,0.426731313996702,0.0871273789494971,1,1
25,0,16,3,4.00361752556596,3.97985159157257,0.232503545992313,0.0679680742933573,1,1
25,0,16,4,4.01306984155061,3.8961356687853,0.114632470401204,0.0545944110235708,1,1
25,0,16,5,3.16879837997975,4.02377377249406,0.501015459401071,0.0698227188605827,1,1
25,0,16,6,3.70510671834754,3.91708656429483,0.146080137566176,0.0549447028850484,0,1
25,0,17,1,4.02996506708149,4.01195364580287,0.0906536770290484,0.0640264581690912,1,1
25,0,17,2,4.06512443425092,3.96820786635666,0.118131094824013,0.0771034874671378,1,1
25,0,17,3,4.06552605212697,4.05609529350102,0.102337940746772,0.0587094441540089,1,1
25,0,17,4,4.16964555757774,4.03148057147487,0.110609372290889,0.0784740679497424,1,1
25,0,17,5,4.19370355347982,4.01081814602587,0.163338094723635,0.0617130402358976,1,1
25,0,17,6,4.05853072387314,4.01432150960941,0.178335494695919,0.0644054482005474,1,1
25,0,18,1,4.27852958439441,4.0253655890663,0.135851812099161,0.0733033755529828,0,1
25,0,18,2,3.64872535102195,3.9523829955176,0.479416289568831,0.0849335425048114,1,1
25,0,18,3,2.42447924299011,4.04088449679929,1.33994407101889,0.0646402584557669,1,1
25,0,18,4,4.04171984259337,4.15498181976953,1.14913262662651,0.0858792249097217,1,1
25,0,18,5,4.82135034865561,4.04970090245621,0.572968244769063,0.0542544213090376,1,1
25,0,18,6,4.09312800429752,4.05856864826978,0.163371622186984,0.0461030616584368,1,1
25,0,19,1,4.36685250514947,4.12713885288402,0.325751336210643,0.0493190283525854,1,0
25,0,19,2,4.25043661972314,4.04758809095672,0.208259865923184,0.0447273139365346,1,1
25,0,19,3,4.16352899753495,4.15798909648361,0.226178421951198,0.053625901270716,1,0
25,0,19,4,4.09019656051232,4.04143737689644,0.181976007362422,0.0474225712086129,1,1
25,0,19,5,3.93266251391772,4.10130335102454,0.183864184894116,0.0498302797914111,1,0
25,0,19,6,4.45978662472832,4.11495702816477,0.299357226833979,0.0593931634592271,1,1
25,0,20,1,4.33644029187176,3.98608108775948,0.289654622317935,0.0659517970946261,1,1
25,0,20,2,4.05369371742983,3.94904516527657,0.204798474381956,0.107739628370451,1,1
25,0,20,3,4.59701702503219,3.98135184472492,0.302318291675362,0.0616162699095631,0,1
25,0,20,4,4.10202981109107,3.97058697200877,0.237731972959967,0.0668091389442143,1,1
25,0,20,5,3.8515481820633,4.00253439787961,0.550610361693013,0.0768082217955977,1,1
25,0,20,6,4.31978839765862,4.00262658262577,0.203127735543992,0.0709026353060831,1,1
25,0,21,1,4.65783833680332,3.96473176826803,0.410156974207705,0.105194224690832,1,1
25,0,21,2,3.91950398134597,3.95165693609463,0.101962443377656,0.0749097979124439,1,1
25,0,21,3,4.04070462861829,3.96412375280666,0.102935598610918,0.0527866223177799,1,1
25,0,21,4,3.99572271386282,3.97290262752635,0.0768992187323267,0.0477291643555988,1,1
25,0,21,5,3.86908652557972,3.99817953397038,0.0796524096677874,0.04490545360278,1,1
25,0,21,6,4.10993794878202,3.97398463086443,0.148135965252981,0.0512164328095983,1,1
25,0,22,1,4.32623987275454,3.95777012598368,0.24298995440802,0.0444063015020057,1,1
25,0,22,2,3.95430751151974,3.95862763351456,0.0976646293892237,0.0486179277696776,1,1
25,0,22,4,4.43356161125805,3.90909912816144,0.233723622388716,0.0413605784435656,1,0
25,0,22,6,4.17863182512303,3.93412605330982,0.164440745595554,0.0505415562967743,1,1
25,0,23,1,3.84361350071737,4.01454812947354,0.231417577848681,0.0639020355720147,1,1
25,0,23,2,3.31144025949076,3.9905213563512,0.261191234002995,0.0533436080254921,0,1
25,0,23,3,3.97617222581467,3.97994684837989,0.139947841228729,0.0620898612319296,1,1
25,0,23,4,3.91768065019289,4.0092343014459,0.116488983596556,0.0550121600164148,1,1
25,0,23,5,4.34903420966198,3.99302977594752,0.325878301048188,0.0743945509349807,1,1
25,0,23,6,3.73669592086203,4.0765047312553,0.258535878052901,0.0613732765638975,1,1
25,0,24,1,-112.699417103311,2.94317117351705,73.7603771217832,5.71291050796313,1,1
25,0,24,2,3.99393626541732,4.0309608239884,0.167125135260967,0.0566578309079398,1,1
25,0,24,3,4.08086841714735,4.02473786187089,0.14745850863564,0.0462274563084796,1,1
25,0,24,4,4.14787280036473,3.9901950478897,0.155308620273792,0.0462385287364633,1,1
25,0,24,5,4.59834707341792,4.03758306754287,0.629942357356687,0.0454629472714115,1,1
25,0,24,6,3.99955414480759,4.00673446257939,0.0802528184151864,0.050344648690286,1,1
25,0,25,1,3.82302926658977,3.92548931797199,0.172692372433163,0.0750166392942399,1,1
25,0,25,2,4.63718547844993,3.91983143268883,0.479087118963677,0.0646315061826504,1,1
25,0,25,4,3.46271978509154,4.01501067633706,0.613959091794434,0.087343139961509,1,1
25,0,25,5,3.43687466430241,3.89354263471369,0.204594817545858,0.0665896448795938,0,1
25,0,25,6,3.78965523186567,3.95490980017588,0.139362727216891,0.0627789970558456,1,1
25,0,26,1,3.87622212054212,3.80514534769251,0.103732182489753,0.0915322751379137,1,0
25,0,26,2,3.82653476615883,3.94941606530277,0.184952646169581,0.151335049504015,1,1
25,0,26,3,1.97433888700734,3.59789274355874,1.07435921865434,0.275119168206059,1,1
25,0,26,4,3.24873127812044,3.89065053927447,0.398211402592544,0.0709973472648343,1,1
25,0,26,5,3.58769386626233,3.95975068765487,0.153210972854843,0.0726970862487804,0,1
25,0,26,6,3.73523560020412,3.97751983689045,0.167767113414193,0.133167547250924,1,1
25,0,27,1,3.75253430373398,4.10142397089549,0.22509569818179,0.0730944146541715,1,1
25,0,27,2,4.33838064718523,4.10679032168141,0.259749152188729,0.0720571588311258,1,1
25,0,27,3,4.32506243409189,4.08969475741298,0.165148373309219,0.0911675879552518,0,1
25,0,27,4,4.23883524780452,4.08006547267002,0.333081717651165,0.0643086661492072,1,1
25,0,27,5,5.60772652955673,4.03907015857998,0.688231122792832,0.0811511658574746,0,1
25,0,27,6,3.82817546046636,4.0059712069587,0.39754065115439,0.0768943266670448,1,1
25,0,28,1,4.99361697396341,4.13762268580523,0.719295419172694,0.128277197627592,1,1
25,0,28,2,3.73275273094491,3.89825634381303,0.320797140535215,0.083331888778881,1,1
25,0,28,3,1.93997100451497,3.97845995054938,1.93110761011925,0.0886747372788705,1,1
25,0,28,4,0.541109026831615,3.89889799374358,1.45883183918978,0.113833067097788,0,1
25,0,28,5,3.00874587823989,3.99659877118598,0.797632344068533,0.0591984301158432,1,1
25,0,28,6,3.95744995693533,4.03792955246521,0.480091465705282,0.0663882800692083,1,1
25,0,29,1,4.42635787322984,4.18474104112596,0.168460582660069,0.0554598936095797,0,0
25,0,29,2,4.36230325962594,4.20721135838266,0.240049212917841,0.0566613654470702,1,0
25,0,29,3,4.35690716675569,4.16801457250992,0.156527056453604,0.061456776874159,0,0
25,0,29,4,4.50385151219319,4.23258352141672,0.167604496928293,0.0481083857372768,0,0
25,0,29,5,4.40492312100094,4.16156997697895,0.148067535606292,0.0526715789520756,0,0
25,0,29,6,4.39803616404251,4.22376835153849,0.164318562856348,0.0484706297332328,0,0
25,0,30,1,3.54887538714452,4.2233654487797,0.244964399007038,0.0586030216075161,1,0
25,0,30,2,3.92043471014939,4.12210732293813,0.178378117581151,0.0559644586112724,1,0
25,0,30,3,3.95202381430043,4.14583049511807,0.187100304455903,0.0462433722427799,1,0
25,0,30,4,3.66560394912498,4.12600876850093,0.20403526580098,0.0421967218581994,1,0
25,0,30,5,1.67857832200815,4.10790206998733,1.68681213516843,0.0670440843500474,1,1
25,0,30,6,4.03445755730929,4.16284279836804,0.322026681252432,0.0523840675637857,1,0
25,0,31,1,3.77015149181087,4.21364476799723,0.258648983051911,0.0524267877638865,1,0
25,0,31,2,4.21023572331021,4.15183324398176,0.140364208746956,0.0609210339041053,1,0
25,0,31,3,4.24993303299507,4.18268935693737,0.315502131580253,0.0979327003547707,1,1
25,0,31,4,4.24820597573435,4.19576618558551,0.142603822093472,0.0539761182155536,1,0
25,0,31,5,6.56429337272515,4.13202180614167,2.32225862563716,0.0668790018846247,1,0
25,0,31,6,4.22016317310125,4.1867955640235,0.25318105945446,0.0486631280611568,1,0
25,0,32,1,3.88975737551261,3.95303527756229,0.202928560044376,0.0588142042929989,1,1
25,0,32,2,3.76870858318124,4.05827870699988,0.22594839161603,0.0547977823724026,1,1
25,0,32,3,4.41755602233745,4.03600111432623,0.386859014277813,0.0652714963520834,1,1
25,0,32,4,4.33506261372594,4.06571532488162,0.220089728536217,0.0642704369710677,1,1
25,0,32,5,3.9923266110355,4.02895616337058,0.40866961457949,0.080721136764347,1,1
25,0,32,6,4.31628606583049,3.97576603002664,0.633582518931443,0.0567383426831,1,1
25,0,33,1,4.07805253254672,4.00110325474444,0.135095492789631,0.0711405035297037,1,1
25,0,33,2,4.26748032956557,4.12225265164169,0.16259960235832,0.0745802078241877,1,1
25,0,33,3,4.26464227488918,4.09776899023189,0.212167086187015,0.0725539220972614,1,1
25,0,33,4,4.143622562939,4.07628458700017,0.126893657940252,0.0696576741704629,1,1
25,0,33,5,4.12808526714078,4.03142359814647,0.120660060172923,0.0691108004813859,1,1
25,0,33,6,4.13216818461559,4.05490685946657,0.209858694874454,0.077507248723102,1,1
25,0,34,1,3.33568607381949,3.86321872784846,0.469941054272092,0.0937045209072487,1,1
25,0,34,2,3.56418083188858,3.91076837138237,0.226344095535934,0.060829114503442,1,1
25,0,34,3,4.14933040408564,3.81678983453444,0.364420800132738,0.0840099601716547,1,0
25,0,34,4,4.17707637624081,3.78607864256627,0.346958183691475,0.0920753364139664,1,0
25,0,34,5,3.98120936859158,3.85147976149731,0.305099352270356,0.0477729439017909,1,0
25,0,34,6,3.79707356235239,3.88943772367656,0.0914474600461753,0.0530045010180921,0,0
25,0,35,1,3.86300222994707,4.03440259708089,0.150209885358469,0.0703577875669127,1,1
25,0,35,2,3.58824470680757,4.05245896251148,0.277344131764032,0.066371858328519,1,1
25,0,35,3,4.15514652571507,4.06272440522207,0.110064895782565,0.0708481033886996,1,1
25,0,35,4,3.86284208324414,4.01676204005959,0.110569141001311,0.0647212073932668,1,1
25,0,35,5,3.9931332583613,4.01404147205968,0.126922846551297,0.0608350041376603,1,1
25,0,35,6,8.15434018885721,4.01721373885432,2.90864331725409,0.191304200925098,1,1
25,0,36,1,4.30672497387794,3.92489375801988,0.332675736289099,0.0726778141630542,1,1
25,0,36,2,3.74973262570857,3.93869028854133,0.281998867664332,0.0531698480988686,1,1
25,0,36,3,3.96757675420871,3.94409243410341,0.205546353600886,0.0553384866250452,1,1
25,0,36,4,2.9386905038164,3.9464745154851,2.63305865401089,0.0640826313591659,1,1
25,0,36,5,6.37925898643445,3.93097066388372,1.64852838467735,0.068295870127544,1,1
25,0,36,6,3.62308099905862,3.88515776435203,0.434103153604014,0.0584213333857413,1,0
25,0,37,1,3.92709365850788,4.10538216468842,0.119482611344157,0.0722530471395715,1,1
25,0,37,2,3.50521028569257,4.1428197090305,0.237009807740559,0.0740424846714096,0,1
25,0,37,3,3.94767743806532,4.11350901926369,0.133296916119509,0.0654173390662948,1,1
25,0,37,4,3.9154649350614,4.09954191534762,0.202711913460316,0.0609178649130188,1,1
25,0,37,5,3.90561214079209,4.11448844255905,0.128074850330587,0.0693086559906289,1,1
25,0,37,6,3.70911872346991,4.0927470040684,0.264732633728539,0.066468346100567,1,1
25,0,38,1,4.21039929683071,3.98037199026206,0.125426638440913,0.0661587430869897,1,1
25,0,38,2,4.72928264082788,4.06985126411313,0.311590308420953,0.0801883503386275,0,1
25,0,38,3,4.15700868998855,4.00658239116866,0.169316650103343,0.0720507713126848,1,1
25,0,38,4,3.40249010453176,3.97312984796443,0.532052371314277,0.0833237085072216,1,1
25,0,38,5,4.44555996960687,3.94825744146154,0.148377354530619,0.0656988997089868,0,1
25,0,38,6,-2.64965432192456,3.74035773648497,3.18998439767754,0.128485586568127,0,0
25,0,39,1,3.35180223004644,3.97273583545925,0.529050008741742,0.229226995746225,1,1
25,0,39,2,4.49203078760484,4.09575244016958,0.20854327187187,0.0889139704566304,0,1
25,0,39,3,4.67036766359786,4.10444952256113,0.571563852817988,0.0546082849758043,1,1
25,0,39,4,10.9446683636692,4.10029790366298,3.90955511030755,0.0758535039010977,1,1
25,0,39,5,4.043634561358,4.09248330788701,0.102322963583531,0.0483558975788699,1,1
25,0,39,6,4.3744398125603,4.10567803814961,0.286921346414382,0.0730160992464093,1,1
25,0,40,1,2.57295540694362,3.91744583125619,0.773693670716576,0.0580866763246187,1,1
25,0,40,2,4.01586020361607,3.98809121315079,0.12814813270886,0.0513296901239127,1,1
25,0,40,3,3.91799124937318,3.92021011751827,0.106857584632106,0.055491233139824,1,1
25,0,40,4,3.86408616410328,3.8533432914775,0.193117189893494,0.121091215565515,1,1
25,0,40,5,5.02527981415528,3.91100308078293,0.695860354087173,0.0784533883299593,1,1
25,0,40,6,3.84455652100177,3.86438930435651,0.170121653716304,0.0795921556132712,1,1
25,0,41,1,3.8517925205125,3.92489673194605,0.244357332393823,0.0751705486441472,1,1
25,0,41,2,3.73008485222391,3.91271133037203,0.149569303027688,0.0737649993890914,1,1
25,0,41,3,3.98331303128023,3.98388143107695,0.108038941474724,0.0749805775448677,1,1
25,0,41,4,3.58967873362758,3.92797784005131,0.361409113532935,0.0713350226684645,1,1
25,0,41,5,3.71548699539516,3.96052013341258,0.312903241147862,0.0871735550702063,1,1
25,0,41,6,6.55472490430118,4.04469948540327,1.23430995492637,0.124766526986392,0,1
25,0,42,1,4.03174449670187,3.96093609342835,0.124548151224922,0.0791772173790723,1,1
25,0,42,2,4.44339606882676,4.02462005423522,0.153773300563891,0.0514612300768611,0,1
25,0,42,3,3.95129632994308,3.96775033359524,0.114466499703423,0.0629983394155609,1,1
25,0,42,4,3.78378082740933,3.95849703163866,0.43718481751733,0.0651660192723947,1,1
25,0,42,5,3.63485948475464,3.98998732985502,0.575039368135953,0.0598293633486937,1,1
25,0,42,6,3.68447496300725,3.96046008912438,0.171136543090268,0.074831879959449,1,1
25,0,43,1,4.12285512711105,3.93711424870439,0.424232395492506,0.0912893733666221,1,1
25,0,43,2,3.95187112587044,3.9320346809729,0.134797346720058,0.0969448020060211,1,1
25,0,43,3,3.9330037494612,3.92328086261721,0.140098396830746,0.0619171206480341,1,1
25,0,43,4,3.82486011862558,3.93800592991004,0.149044583134151,0.0749902812863371,1,1
25,0,43,5,3.46393877608884,3.98145832371434,0.56980592813441,0.0817732973934578,1,1
25,0,43,6,3.97502926823447,3.9671750613794,0.160033430738348,0.0739458922482656,1,1
25,0,44,1,3.93367982711852,3.93907470349637,0.172653915875667,0.0762738830153074,1,1
25,0,44,2,3.8560525754059,3.92429870093485,0.0938919798016778,0.079282294346515,1,1
25,0,44,3,2.27881856294971,3.92929014615487,0.631952794476697,0.0775190388724824,0,1
25,0,44,4,4.07777578623846,4.01363513168148,0.173027244680722,0.0673195206984992,1,1
25,0,44,5,3.84606492075335,4.02397413866335,0.0964803281225905,0.0683752006206369,1,1
25,0,44,6,4.1117072025821,3.99143323275098,0.144287256770058,0.0779083135876252,1,1
25,0,45,1,4.14931355711412,4.07552787114522,0.216245008321204,0.0693774883031857,1,1
25,0,45,2,4.47675099608483,4.05101798213079,0.190637874266842,0.0635495686783032,0,1
25,0,45,3,4.33536430957477,4.03444309770245,0.13085085158154,0.053931193802194,0,1
25,0,45,4,4.01439303175352,4.08949647532436,0.197849947806568,0.0611469293514941,1,1
25,0,45,5,5.31705395988983,4.01541214974153,0.585177878030848,0.0637167718128186,0,1
25,0,45,6,4.94303298319685,4.06906555296972,0.355520398797643,0.0601387654196918,0,1
25,0,46,1,4.41933881582409,4.07796193281382,0.382423853888638,0.0801935984506067,1,1
25,0,46,2,3.70951410376308,4.00468597723783,0.157643770392966,0.0709602453132121,1,1
25,0,46,3,3.53836828171293,3.98473589160061,0.149142330679437,0.0689953560837316,0,1
25,0,46,4,3.93131043383584,4.01515903238198,0.155601445349438,0.078858540265167,1,1
25,0,46,5,3.7109869901905,4.06367042033939,0.26906879564079,0.0690577605975385,1,1
25,0,46,6,4.12240199778099,4.06381763757768,0.232842071236348,0.109587409123994,1,1
25,0,47,5,4.30237163128457,4.06002726966375,0.189186011750967,0.0816469877256481,1,1
25,0,48,1,3.89424875335878,3.98584940459746,0.219293378189445,0.0485083818567646,1,1
25,0,48,2,4.39868791690415,3.99547603275991,0.612221818684816,0.0509457006745414,1,1
25,0,48,3,4.49622379855468,3.9548731872282,0.430371234748325,0.0612788740610545,1,1
25,0,48,4,4.12583621645083,4.04703621582314,0.363170160851385,0.0458869557364338,1,1
25,0,48,5,4.08625976272074,3.7906653788446,0.280080997588375,0.0920162360183392,1,0
25,0,48,6,5.97170292680122,4.1092000871731,1.66805506172855,0.168599002307929,1,1
25,0,49,1,4.43802814995455,4.08267145834141,0.209744936741151,0.0626721746883852,0,1
25,0,49,4,4.42281844625928,4.10363928415466,0.149668641637286,0.0629701173508956,0,1
25,0,49,5,6.01176114861942,4.08458593953992,1.33092056760471,0.0641897046425019,1,1
25,0,50,1,1.36905540020189,4.48313553566361,3.0254788136279,0.197551485680485,1,0
25,0,50,2,4.0590625553496,4.14134854915066,0.808372619819061,0.102004646216574,1,1
25,0,50,3,4.72177605474491,3.97819948599784,0.344052767685418,0.0637376706770627,0,1
25,0,50,4,4.46889611953744,4.00556382813807,0.451215981566356,0.0530237990574696,1,1
25,0,50,5,3.97872332498303,4.00036660051026,0.234569856085775,0.0625873666666223,1,1
25,0,50,6,4.59482840489207,3.99986110726952,0.341454203801451,0.0576578345883838,1,1
25,0,51,1,4.47178846686543,3.95876530479285,0.452435292360443,0.0691633481151602,1,1
25,0,51,2,4.22979435689964,3.99274218068935,0.112037687045698,0.0735278749337617,0,1
25,0,51,3,4.32190667366551,4.03676507850028,0.162546069556652,0.0642429580331496,0,1
25,0,51,4,3.50764566016852,3.98676369986482,0.250180599800127,0.0767983936903665,0,1
25,0,51,5,4.27402685108409,3.99282886636428,0.16296698146448,0.0690776792201938,1,1
25,0,51,6,4.01805782944096,3.9951623092197,0.474526459284461,0.0708283553033036,1,1
25,0,52,1,2.99392528027936,3.93526699154344,0.89341488339212,0.0628291654216494,1,1
25,0,52,2,4.13290608340049,3.97429266957185,0.115188527213172,0.071576252571922,1,1
25,0,52,3,11.9263903486554,4.04078567366092,7.32193675133928,0.0842067283500215,1,1
25,0,52,4,4.01545878972636,3.99577366218224,0.22032118171397,0.059738224904862,1,1
25,0,52,5,3.8859100284308,4.01135896251717,0.259484370873402,0.0646986831893738,1,1
25,0,52,6,4.00951783231173,3.95386395202855,0.437472231786235,0.070988832241434,1,1
25,0,53,1,6.70696096887062,3.93970612398462,2.24535075533244,0.0665306509678913,1,1
25,0,53,2,3.87471284377526,3.990868404752,0.124289133690988,0.0419097854025163,1,1
25,0,53,3,4.06689491434412,3.98267270037737,0.154663992303568,0.0609143831981529,1,1
25,0,53,4,3.80305095445807,3.96595169203643,0.179484999900246,0.0495165012495963,1,1
25,0,53,5,4.10913055077494,4.00916078140231,0.162353333252648,0.0504651410507668,1,1
25,0,53,6,3.94736451018031,3.99113251894399,0.0833649659225055,0.0512944846497194,1,1
25,0,54,1,2.33635585387126,4.06301307255205,1.41103995005882,0.092809845437931,1,1
