"N","sV","Data.Seed","SS.Seed","Eff_Est_IPS","Eff_Est_CPS_G","SE_Est_IPS","SE_Est_CPS_G","Cover_Est_IPS","Cover_Est_CPS_G"
25,1.5,50,6,5.02886154704412,4.0064097108505,0.504617026130705,0.0569677701904099,0,1
25,1.5,51,1,5.72933091630249,3.9922679824515,2.18676085929758,0.0916275970656537,1,1
25,1.5,51,2,4.03641953892195,4.04364314531915,1.16771286673075,0.0897021572788093,1,1
25,1.5,51,3,1.08951381795897,3.99463688012494,1.32010898664698,0.082414349081185,0,1
25,1.5,51,4,2.7545907029141,3.92570589306759,3.77808148572659,0.0881438125186987,1,1
25,1.5,51,5,-14.6140597004797,4.01585277151493,18.0338911454295,0.0894339141878247,1,1
25,1.5,51,6,2.6155334782927,3.9706575289004,1.91665144513956,0.0854622077312558,1,1
25,1.5,52,1,3.16447537231791,4.05235261260438,1.30109953102323,0.0634901349356426,1,1
25,1.5,52,2,4.76680641964157,4.07769000171688,0.797561413588175,0.061088678102076,1,1
25,1.5,52,3,11.2703353641681,4.02826046331703,10.4444550399069,0.0875230735971352,1,1
25,1.5,52,4,3.49634406194082,4.04750804093526,1.37922665962436,0.0684742352862891,1,1
25,1.5,52,5,6.83084383655893,4.01744248509285,2.01572099130627,0.0724376511729122,1,1
25,1.5,52,6,8.19010009124213,4.10161000339409,1.45952668908788,0.0727280667648587,0,1
25,1.5,53,1,3.06544027607171,3.9501134527552,1.34495041278194,0.0548514828122111,1,1
25,1.5,53,2,6.52303573054342,3.90010148751411,2.83750006618847,0.0565580681220682,1,1
25,1.5,53,3,3.16531222299972,3.87362292012399,1.13662945621135,0.0597901299758729,1,0
25,1.5,53,4,2.85018323898015,3.89062126177243,0.953526577881311,0.0530979595049078,1,0
25,1.5,53,5,-0.0319177936745034,3.85330755873284,1.43049417544615,0.0768679357687449,0,1
25,1.5,53,6,1.1325980792167,3.92215209346636,2.01351654399919,0.0559624930874983,1,1
25,1.5,54,1,-5.59006017264226,3.91318081076342,6.92780625310586,0.0883758050030536,1,1
25,1.5,54,2,3.00582662063605,3.8836089655114,0.825339394700187,0.0811560212597216,1,1
25,1.5,54,3,23.4967972140894,3.94002790824213,24.8786944686637,0.0862313368115343,1,1
25,1.5,54,4,14.57618517419,3.989793809059,20.0112690224694,0.0808607244695073,1,1
25,1.5,54,5,2.32352680473466,3.90999799278845,2.25065933439668,0.0715998348177242,1,1
25,1.5,54,6,3.06762569966708,3.9347886614637,1.58401015343663,0.0877106544087839,1,1
25,1.5,55,1,11.2730505472205,3.93728360411459,7.05706682196055,0.0713637791594034,1,1
25,1.5,55,2,3.71239427526268,3.92217258805754,1.04120537580371,0.0658163591026534,1,1
25,1.5,55,3,5.52194476511316,3.89875009282125,2.36349550953494,0.0741816162468401,1,1
25,1.5,55,4,16.4721380562047,3.80003488792273,8.84758407172764,0.0728439036694995,1,0
25,1.5,55,5,0.853849276488855,3.83216532134088,1.78980480263646,0.0790975400301591,1,0
25,1.5,55,6,22.2188731705357,3.79748985559312,6.37820882550371,0.0764690049703949,0,0
25,1.5,56,1,8.6177656254669,3.99573489700818,5.39942994531089,0.0526089036431219,1,1
25,1.5,56,2,2.87884192634435,3.97742726730181,0.954381820715694,0.0578739239763533,1,1
25,1.5,56,3,4.44993930937216,3.96580399828289,1.40497465640547,0.0497149957683371,1,1
25,1.5,56,4,-15.721911380184,3.92509658653888,13.7831751333928,0.0918873503106806,1,1
25,1.5,56,5,7.73475341624825,3.95122395246635,3.92609679304011,0.0581340060506464,1,1
25,1.5,56,6,11.3861558708116,3.95459161136113,7.53574097290122,0.0645873784961333,1,1
25,1.5,57,1,4.69615780398287,3.94902035610958,0.889078669833644,0.0939260996067575,1,1
25,1.5,57,2,3.36456986432967,4.00831444761622,1.2906763554493,0.0677856375127599,1,1
25,1.5,57,3,4.31410135199315,4.00118943539199,2.31674683390404,0.0812929852843488,1,1
25,1.5,57,4,4.70656305395691,3.99955999648157,0.826792490192337,0.0718567518687248,1,1
25,1.5,57,5,-4.30869932184417,3.96127356447215,8.43643475798089,0.0742448197501693,1,1
25,1.5,57,6,5.62540446421955,4.00800315722779,1.61846283491947,0.0587349448075269,1,1
25,1.5,58,1,1.57921768709185,3.99899501689566,2.76635928619981,0.0606376537707404,1,1
25,1.5,58,3,5.8515248579424,3.95811788117283,2.13087435922128,0.0739737592917935,1,1
25,1.5,58,4,11.2158768681464,4.00086480733069,2.76760948728008,0.0717310728801093,0,1
25,1.5,58,5,4.34741533984296,4.02372097758105,0.971148800888096,0.0747165613852318,1,1
25,1.5,58,6,3.74065000449156,4.05338312301094,2.33422384331135,0.0710689260193577,1,1
25,1.5,59,1,4.32828759115962,3.94089345048873,0.419386639349728,0.0589490582451782,1,1
25,1.5,59,2,6.35919518462605,3.98194350051839,1.19901102714922,0.054039054883811,0,1
25,1.5,59,3,7.29356624509054,3.95523494036632,3.23083093974363,0.0621869291045627,1,1
25,1.5,59,4,6.61067990893362,3.99764741586318,1.24339318976173,0.050587689981568,0,1
25,1.5,59,5,5.79017735120747,3.99882796976927,1.17288644718342,0.0588250868813359,1,1
25,1.5,59,6,6.07184190220791,4.07321127419775,0.895852118278789,0.0755880744239225,0,1
25,1.5,60,1,3.25190821165394,4.078421041204,5.05176106724708,0.103512288552204,1,1
25,1.5,60,2,6.08185156643726,4.18697153130808,4.31772518245909,0.0854322836523655,1,0
25,1.5,60,3,-72.6390897275438,4.16852442550156,99.2832843345683,0.187460726664307,1,1
25,1.5,60,4,4.13143298150387,4.0609036802099,1.31570538374271,0.117291477437153,1,1
25,1.5,60,5,4.32497224337178,4.12065608700028,3.07872479899146,0.101468738443096,1,1
25,1.5,60,6,23.4323193473671,4.17057156686719,16.9044018943737,0.0946670378335173,1,1
25,1.5,61,1,9.30224129084409,3.84222503407715,1.84600316933635,0.0726925511891889,0,0
25,1.5,61,2,1.97869283171269,3.94296805400351,1.60024989918473,0.0518543933808042,1,1
25,1.5,61,3,4.80892256607174,3.92554196275506,4.29508612706147,0.05090483782461,1,1
25,1.5,61,4,1.25768386903774,3.96824464542166,3.3083159293147,0.136795953633414,1,1
25,1.5,61,5,3.87522847845282,3.96411672604017,1.47612717686872,0.0428347452119312,1,1
25,1.5,61,6,-0.723896503749797,3.92102061611072,2.81138584428407,0.0457652299405335,1,1
25,1.5,62,1,7.97942327143218,4.07122274694254,3.05131488571966,0.0660222001601626,1,1
25,1.5,62,2,28.2469724924683,4.04826326649812,26.3175481363941,0.0676353794166353,1,1
25,1.5,62,3,1.99404321925127,4.07463698070046,1.83710615933298,0.0660828425828746,1,1
25,1.5,62,4,-0.560457440670991,3.93333232391653,3.03569752668125,0.112494461310547,1,1
25,1.5,62,5,-0.153570934853027,4.06146640243345,2.6179787088686,0.061533270417964,1,1
25,1.5,62,6,2.99267444308731,4.028018341138,1.09098325574846,0.0580734650855149,1,1
25,1.5,63,1,7.52513733380741,3.95521820437567,1.78133359246125,0.0713999055744304,0,1
25,1.5,63,2,7.39788972600971,3.94752961566216,2.64273911474439,0.0784569214318489,1,1
25,1.5,63,3,5.1558646805787,3.9134621284559,2.85054707479715,0.0903946772942341,1,1
25,1.5,63,4,9.83544555754692,3.95964554846955,3.18520443112871,0.0747272738332671,1,1
25,1.5,63,5,2.99550430061363,3.93565269460836,6.19688629325067,0.0706024803032219,1,1
25,1.5,63,6,-1.4429912456599,3.76450992404835,6.77604268832803,0.111896637182845,1,0
25,1.5,64,1,3.70650677892958,3.93988671088814,0.542330326581431,0.0661461266246494,1,1
25,1.5,64,2,3.33586458138931,3.98272103609469,0.679907812128234,0.0734221042324701,1,1
25,1.5,64,3,3.34072114481607,3.96936346121485,0.470884438499488,0.0718878519671089,1,1
25,1.5,64,4,2.6839321138759,3.9108288326032,0.583797569721907,0.0690802116631019,0,1
25,1.5,64,5,6.77685026629077,3.95074669465933,2.41924986982493,0.0687987934622116,1,1
25,1.5,64,6,3.81084092333061,3.95874720960406,0.238497520045451,0.0658594018945853,1,1
25,1.5,65,1,6.13577927793143,4.0005231681795,1.139436361963,0.0668703410227438,1,1
25,1.5,65,2,-1.38370169225555,4.1776916855713,6.2077799723112,0.273702836968012,1,1
25,1.5,65,3,3.76154130599146,3.9821093421249,0.784386140630136,0.077931819782524,1,1
25,1.5,65,4,-2.59155352898944,4.23142983926821,7.31193199295379,0.0881789127258089,1,0
25,1.5,65,5,-7.56291518233506,4.10084912826853,14.6860924979006,0.085597659510397,1,1
25,1.5,65,6,1.76020604891631,4.05121305420925,2.41266251421123,0.0654371469686719,1,1
25,1.5,66,1,3.29497279126763,4.01672193355629,2.22321140598619,0.0609503506978713,1,1
25,1.5,66,2,1.19793943287855,4.05197270674423,1.65094500705129,0.0523549559993756,1,1
25,1.5,66,3,-16.7809658659071,3.99455806089842,13.9202831042208,0.0975397988880747,1,1
25,1.5,66,4,6.2537097659177,4.08805855185897,1.3984733349901,0.0723365117346651,1,1
25,1.5,66,5,12.0472276256915,4.085390814192,4.13849487981555,0.0606336525564299,1,1
25,1.5,66,6,-3.11146773091218,4.0178038000857,6.59526290909519,0.0602298058399291,1,1
25,1.5,67,1,2.13045199537879,4.07215953071206,1.59178579884758,0.0561619796368662,1,1
25,1.5,67,2,8.17924709631984,4.06605816314007,4.9191138689044,0.0793777672417224,1,1
25,1.5,67,3,57.2830458595528,4.03560118852341,34.3797868781659,0.0447896560348461,1,1
25,1.5,67,4,5.01822009370712,4.05717235457447,5.41100615534827,0.0661311926668999,1,1
25,1.5,67,5,-31.8059905586413,4.0399046385139,21.528119284536,0.061303095197002,1,1
25,1.5,67,6,2.18008954665944,4.21055972338011,0.943741759090598,0.0634231573481397,1,0
25,1.5,68,1,1.60492865151711,4.09783114983025,2.18518475053223,0.0523926620446495,1,1
25,1.5,68,2,270.293688870841,4.01509379728313,185.789872974534,0.248176419168641,1,1
25,1.5,68,3,9.92909914049097,3.96795924170502,1.94925922821317,0.0709690418228594,0,1
25,1.5,68,4,20.8193470133908,4.02606279084207,16.8077559048879,0.0546296101055463,1,1
25,1.5,68,5,-1.68571697057613,4.03849759288243,4.32363458862619,0.0734584262029391,1,1
25,1.5,68,6,26.4434154105232,4.00023937957569,16.9761547700161,0.0661888678645899,1,1
25,1.5,69,1,5.90499192265409,4.20825976211432,1.19742462680875,0.181302095522599,1,1
25,1.5,69,2,5.94796176994626,3.91612281982918,2.58823730906665,0.0969242490568819,1,1
25,1.5,69,3,5.55386346358868,3.95803510425141,1.40771683302489,0.0841306632233029,1,1
25,1.5,69,4,9.64288932839026,4.02596117518756,4.94498010211078,0.0884227307584755,1,1
25,1.5,69,5,4.60062271743336,3.95177473137508,2.16551881056079,0.0825981911218775,1,1
25,1.5,69,6,7.25900871066276,3.98607408792325,3.7050425699479,0.102254497746071,1,1
25,1.5,70,1,6.78987542543411,4.00626619055369,1.09129019880902,0.0581054638059393,0,1
25,1.5,70,2,11.7207863157094,4.00474748791672,6.07249835988972,0.0527345063365757,1,1
25,1.5,70,3,5.24565972444595,4.00739447649303,0.468559521898852,0.0573491390226904,0,1
25,1.5,70,4,7.0941991724956,3.95655367465817,1.62717286575172,0.0594494874710983,1,1
25,1.5,70,5,16.1012480761296,3.95593186143031,8.82064041945211,0.0637244243525913,1,1
25,1.5,70,6,7.66242275810463,4.02847582938295,3.07516953804653,0.0715999890090238,1,1
25,1.5,71,1,11.0404302497855,3.89955422132324,4.61454835854934,0.0560073783895254,1,1
25,1.5,71,2,9.13094411692005,3.9284041452085,4.4532889962574,0.0546127027621639,1,1
25,1.5,71,3,10.7372271134446,3.93003243403176,1.98549953592292,0.0599963408549759,0,1
25,1.5,71,4,5.64239042997549,3.90316869060264,1.34899608230548,0.0676804790650041,1,1
25,1.5,71,5,3.41762997755432,3.89961288203766,2.98914487600227,0.0698976352239696,1,1
25,1.5,71,6,4.30719739701148,3.93937729741209,1.03771273955892,0.0550793913675706,1,1
25,1.5,72,1,3.97010787048257,3.9046920896266,0.914860585779493,0.06607161880095,1,1
25,1.5,72,2,3.79063491021139,3.9077553503322,1.32233000736162,0.0714577993944205,1,1
25,1.5,72,3,2.53429783867962,3.96628516008708,1.03314158836401,0.0616659890796698,1,1
25,1.5,72,4,-0.578186105799058,3.90984106082731,2.74325425618138,0.0559471033110561,1,1
25,1.5,72,5,4.8934917261569,3.88653793114698,1.25807275000164,0.0605419869296053,1,1
25,1.5,72,6,2.74750540074996,3.94896069628985,1.14743378625845,0.0707243811344255,1,1
25,1.5,73,1,4.73756950519478,4.01824597883922,1.17067091285182,0.0571534526618999,1,1
25,1.5,73,2,7.22858086291703,3.88707233222717,8.29216149811976,0.0763435148409423,1,1
25,1.5,73,3,6.93894151369475,3.97296323971986,4.22938468855628,0.0579694404453254,1,1
25,1.5,73,4,3.28415180495984,4.04781873083696,1.22367767722854,0.0575798018716744,1,1
25,1.5,73,5,2.80972718561733,4.00199759276625,0.851415428268662,0.0526825830344728,1,1
25,1.5,73,6,1.7571295814374,3.97991994548391,1.62311895348093,0.0536868379855324,1,1
25,1.5,74,1,4.44916044419642,4.08799713701953,0.698269189518002,0.0389531913348921,1,0
25,1.5,74,2,5.1362114588291,4.12366535702799,0.907330449806813,0.0357949831581135,1,0
25,1.5,74,3,14.74858151162,4.0989141823955,11.1017176887524,0.0505474457561409,1,1
25,1.5,74,4,7.06885594828889,4.11071809875608,1.65196498609724,0.0569320526808229,1,1
25,1.5,74,5,5.76502109510211,4.10877765776467,1.39873822288702,0.0376957367087739,1,0
25,1.5,74,6,4.04695588607654,4.07919862154796,0.689878124134123,0.0391443656775478,1,0
25,1.5,75,1,2.05478979189921,3.87761935851008,1.04000640771274,0.0813839016849976,1,1
25,1.5,75,2,-12.981011763046,4.02513288970622,10.891838723444,0.169070305610566,1,1
25,1.5,75,3,3.43080152492035,3.8521233532784,1.0353578692387,0.077479061027617,1,1
25,1.5,75,4,4.73402691557809,3.91879499186361,1.88214558107551,0.0667429020401892,1,1
25,1.5,75,5,-4.04522533859326,3.90295001194958,5.99828740491465,0.0667787361302158,1,1
25,1.5,75,6,1.13198535742518,3.9240443409223,1.59753706745232,0.0653291458113947,1,1
25,1.5,76,1,7.42208402699679,3.91528596534748,2.20051054869776,0.0629534544431925,1,1
25,1.5,76,2,7.51660392279533,3.91291455294776,3.08833794095103,0.0580483048324201,1,1
25,1.5,76,3,3.09799107847242,3.96180929954225,0.798422097710516,0.0515023978470778,1,1
25,1.5,76,4,3.08499568013484,3.93434846388126,0.951926107517483,0.0608863993226381,1,1
25,1.5,76,5,0.908699219572887,3.8694204426312,1.65812665737572,0.0744659036408825,1,1
25,1.5,76,6,6.68926029323937,3.9667955642423,2.24930261541757,0.071196321073817,1,1
25,1.5,77,1,6.76989264428626,3.98443148679654,2.56008198512568,0.0631677231255318,1,1
25,1.5,77,2,-6.31396993347534,3.98002270811297,5.09977002847087,0.106803017307224,0,1
25,1.5,77,3,2.82130248237329,3.93020832486127,1.39997328221083,0.0678644598396871,1,1
25,1.5,77,4,2.37261174032057,3.97101930550336,2.19705779594519,0.0691068965685777,1,1
25,1.5,77,5,2.06886642020691,4.0057896515916,0.846888928735351,0.065292268528268,0,1
25,1.5,77,6,2.55119082824191,3.97276746401535,1.67114018947943,0.0626272879203182,1,1
25,1.5,78,1,8.99406123287309,3.9482714532897,3.47754531510766,0.0600613777160583,1,1
25,1.5,78,2,5.9086664898917,3.91409011234591,1.46783662993025,0.0706143320677713,1,1
25,1.5,78,3,4.3645539627266,3.91504581430746,0.626676136884894,0.0653325174715211,1,1
25,1.5,78,4,2.87588457434587,3.96149975419202,1.72036900923901,0.0559910679981671,1,1
25,1.5,78,5,19.5277619315678,3.95633400163531,12.262041257458,0.0647491319496714,1,1
25,1.5,78,6,4.51404895076853,3.94187727401502,0.993287607396619,0.064890194838806,1,1
25,1.5,79,1,2.70669732767292,4.02954065786188,2.02997651654827,0.0571247511932261,1,1
25,1.5,79,2,5.22986174296816,3.94263238907954,2.99000977521458,0.0689233281803965,1,1
25,1.5,79,3,56.047140222397,4.02795730001554,46.9005122786288,0.13527571960274,1,1
25,1.5,79,4,4.66066494751442,4.11395382116574,0.933980387411907,0.0579408118215418,1,0
25,1.5,79,5,3.81872075901927,4.07608321410742,2.20620384233437,0.0762485014175882,1,1
25,1.5,79,6,6.82450871450198,4.03939898177638,1.58268085149176,0.0614261746384463,1,1
25,1.5,80,1,7.51153081293808,3.98676259405248,5.05244920558058,0.0700938917077448,1,1
25,1.5,80,2,-1.90517121178336,3.94299720157831,8.90033146878024,0.0974859104105093,1,1
25,1.5,80,3,20.4568245602954,4.00249717876438,13.7077436923762,0.078834871933205,1,1
25,1.5,80,4,3.25386418078152,3.90673757849,1.22812543259709,0.0763285637287264,1,1
25,1.5,80,5,-27.8900892584445,3.96711498006242,24.2243660245201,0.0737306131287231,1,1
25,1.5,80,6,12.0386803202795,4.01385840683591,5.1484649589678,0.0774909320869979,1,1
25,1.5,81,1,1.38626440791629,4.08896177684528,1.63015794317205,0.059987182555327,1,1
25,1.5,81,2,3.09743130583691,4.08080209032495,2.1019329439699,0.0499990471684518,1,1
25,1.5,81,3,3.90142190537818,4.1624927781016,2.50920310600106,0.0497139737068113,1,0
25,1.5,81,4,-10.0255993540543,4.13601445176194,13.8757530927541,0.0548828733465573,1,0
25,1.5,81,5,3.71496491263737,4.08225084710082,0.670611509329086,0.05946001115595,1,1
25,1.5,81,6,2.64154901893151,4.08883950482799,0.664273600336717,0.0902386511332473,0,1
25,1.5,82,1,27.1250489808001,4.00555708686465,20.1924046921592,0.0667723953824778,1,1
25,1.5,82,2,44.6137928099567,3.97525391908322,28.5461861662587,0.0823128252444051,1,1
25,1.5,82,3,4.89183112901028,4.02408989560936,1.05608733083666,0.0637388258664074,1,1
25,1.5,82,4,4.80808710686694,3.98716846898066,0.808688840874217,0.0616061434155263,1,1
25,1.5,82,5,3.77632969940726,3.95828633411047,1.02994179743316,0.0638350654781056,1,1
25,1.5,82,6,-4.0224519536912,4.10156898210462,8.02530435974973,0.0817963154464371,1,1
25,1.5,83,1,5.23064465843568,3.90015439537763,0.684712236450073,0.0611710671648712,1,1
25,1.5,83,2,1.43044790787413,3.86181597236085,1.59073588736068,0.0868962201160733,1,1
25,1.5,83,3,-25.344905769341,3.99691535402716,32.2786036171137,0.112735378147046,1,1
25,1.5,83,4,3.83523104608418,3.95737255296969,0.90132173730308,0.064382711562011,1,1
25,1.5,83,5,-8.80601621057038,4.01989542186933,7.61181048521454,0.0887723823747416,1,1
25,1.5,83,6,2.27005158393407,4.01500502633988,2.31969138879776,0.0654740615811559,1,1
25,1.5,84,1,3.89543558727553,4.07978784316035,1.26875737680422,0.0605735098252492,1,1
25,1.5,84,3,1.38245343530396,4.11341903064087,1.65880621615107,0.147440545501834,1,1
25,1.5,84,5,7.49294605931964,4.01570317286099,3.14521359519452,0.0582968620673549,1,1
25,1.5,85,1,3.10061716797344,3.97178463057807,1.25210578274983,0.0445071679218672,1,1
25,1.5,85,2,7.06900730639901,4.00574388093713,1.78988082111759,0.0500147556093941,1,1
25,1.5,85,3,6.505716435612,3.96221714485502,1.21140745496256,0.0590842547371347,0,1
25,1.5,85,4,10.1397875919414,3.99666498510914,2.67158706638954,0.0515048692559674,0,1
25,1.5,85,5,3.04213045655963,3.98993758917987,0.728296995988876,0.0544152298459723,1,1
25,1.5,85,6,1.85775086182722,3.93327970299507,3.29266978218081,0.0527717549939356,1,1
25,1.5,86,1,4.30817133609386,4.07918474189442,0.878530669561258,0.0755620249416386,1,1
25,1.5,86,2,4.84452035875016,4.11911127074449,1.22645713555575,0.0710060786734594,1,1
25,1.5,86,3,5.41722493287339,4.1006645051574,2.59730439173492,0.0933818963976246,1,1
25,1.5,86,4,5.207823861545,4.07447819234613,2.31828173780929,0.105717273957039,1,1
25,1.5,86,5,10.2924225047829,4.04436889662809,6.25480020739537,0.0765932114090308,1,1
25,1.5,86,6,3.25146713270298,4.02804146952588,1.32296918790269,0.0713102123027077,1,1
25,1.5,87,1,-0.2288345562644,3.85158568365073,2.34193024902633,0.0659804126838176,1,0
25,1.5,87,2,1.63288962823254,3.91733976414695,1.2368083368545,0.0842485068354519,1,1
25,1.5,87,3,-13.0605757037208,3.99341263321099,16.3257529341913,0.236769057285021,1,1
25,1.5,87,4,2.04818071675961,3.92465042131432,1.47700168919622,0.0858160810790631,1,1
25,1.5,87,6,-22.1107543563214,3.89773778170738,24.5628852320287,0.0685667359192271,1,1
25,1.5,88,1,-2.05560486591595,3.91362725442888,1.76705820972973,0.0296381291960358,0,0
25,1.5,88,2,-6.56019274359552,3.93389793767545,6.89603084330222,0.0428447397128954,1,1
25,1.5,88,3,1.01095314096674,3.94454804983246,1.27111044956804,0.0452261457294999,0,1
25,1.5,88,4,-12.9574056293309,3.94770547251018,12.5323095377648,0.0292536133857974,1,1
25,1.5,88,5,2.26593161404879,3.93042096521081,1.07454549171142,0.0366726966063885,1,1
25,1.5,88,6,9.36133028289328,4.04416612158164,6.48984853939582,0.0475730862426189,1,1
25,1.5,89,1,8.56300061748088,4.03053210315381,4.43865761411998,0.0533068060570669,1,1
25,1.5,89,2,17.0078307375621,3.88567204789743,8.03632683091557,0.0628842121408005,1,1
25,1.5,89,3,4.39927352434083,3.93671108268944,1.93982462545329,0.0623292486027851,1,1
25,1.5,89,4,38.1156777074594,4.06890165166391,71.2221264240531,0.0749996494464722,1,1
25,1.5,89,5,4.87509210232475,3.96363325558495,1.66024684037545,0.0582490362597209,1,1
25,1.5,89,6,21.7600401301415,4.14328033120901,83.8436769439288,0.0882712492987234,1,1
25,1.5,90,1,9.07876207855972,4.07150753536546,4.41658714609719,0.0743376177843698,1,1
25,1.5,90,3,4.5271285950347,4.06496257222707,0.861863321455642,0.0583665918044215,1,1
25,1.5,90,4,3.96748902271586,4.03175547806075,0.961168173986942,0.0643684844069668,1,1
25,1.5,90,5,3.4610785699514,4.13287798708586,1.15703321763674,0.0625101598091169,1,0
25,1.5,90,6,5.36775652127137,4.09674516343688,1.28728081927988,0.0589113305654067,1,1
25,1.5,91,1,6.65600530732165,3.86260150489536,1.63134059309856,0.092847607854831,1,1
25,1.5,91,2,4.82923421274159,4.00860076170998,2.72114565382707,0.0672913435833835,1,1
25,1.5,91,3,5.37367105672014,4.04162579374099,4.26992204114526,0.0683997135526611,1,1
25,1.5,91,4,3.57332956986771,4.04037743983047,2.01964972281381,0.0635016009482742,1,1
25,1.5,91,5,5.54736461344419,4.06873536032926,0.775222100288853,0.0680483077900377,0,1
25,1.5,91,6,4.3756197704832,4.01696651058972,2.10438545512557,0.070263918489088,1,1
25,1.5,92,1,1.77472775789268,4.01390286411874,2.01982176904316,0.0378294684431401,1,1
25,1.5,92,2,8.09579324062502,4.01337528120432,2.44783047844806,0.0539023594849086,1,1
25,1.5,92,4,2.76537519928432,3.94077074175462,2.17141948734838,0.0552528379250032,1,1
25,1.5,92,5,3.88422944875888,3.99878445798329,0.993657489975818,0.0551544875362918,1,1
25,1.5,92,6,27.8896372923303,4.01431260197784,21.8535176525751,0.0468257272554905,1,1
25,1.5,93,1,10.9010155762231,3.84648671752701,5.96327709750443,0.0656805908996682,1,0
25,1.5,93,2,3.4976385091652,3.77650334792213,4.68188980137888,0.0640457598418342,1,0
25,1.5,93,3,4.06939926034677,3.8441101203086,1.07140018853539,0.0549959252316342,1,0
25,1.5,93,4,3.76435685044713,3.83195972459323,0.466811070096034,0.0539053806594016,1,0
25,1.5,93,5,2.41665638619822,3.83671179307685,1.30208297174188,0.0632973477553998,1,0
25,1.5,93,6,9.96878560524316,3.76460921024077,4.88362585053084,0.0440416792075005,1,0
25,1.5,94,1,-12.0450146415795,3.97415625715138,10.1447767505328,0.0623147593706186,1,1
25,1.5,94,2,-18.3511161241617,3.96471593208229,15.7782613477906,0.0691225035485668,1,1
25,1.5,94,3,12.45957759269,4.03530248805894,5.78651921659509,0.064418465048308,1,1
25,1.5,94,4,12.448707559636,4.01436612859845,7.58419913563975,0.0730937053765273,1,1
25,1.5,94,5,7.34991216903151,4.0577122823877,1.23808939300362,0.0672109067181725,0,1
25,1.5,94,6,4.23971353802651,4.03219644144801,1.28312105641824,0.0646510563119137,1,1
25,1.5,95,1,-1.8603094522873,3.93666389079482,3.97227312081148,0.0630561592859074,1,1
25,1.5,95,2,6.74819594727525,3.96146638066007,1.30025155809216,0.0927952963965248,0,1
25,1.5,95,3,0.196050276579263,3.95902452108109,3.70613589598544,0.0580019866748323,1,1
25,1.5,95,4,-2.13185327000186,3.93111785771933,5.27474638973433,0.054699503949799,1,1
25,1.5,95,5,4.43498710152017,3.93790446135173,0.958108607823411,0.0643501334367825,1,1
25,1.5,95,6,0.423610416025221,3.94788424414529,1.82877511823903,0.0654347710305732,1,1
25,1.5,96,1,-2.8081287907917,4.03826366997537,3.19889440077466,0.0566161451985785,0,1
25,1.5,96,2,3.49764045177831,4.06137393649352,0.527106883322703,0.0634374020975088,1,1
25,1.5,96,3,1.98655393300567,4.02928004398499,1.73622442054057,0.0628005246011958,1,1
25,1.5,96,4,14.6785477165286,4.07438342491479,4.21097942165329,0.0635008196846621,0,1
25,1.5,96,5,2.57791955149657,4.07563707323268,0.722072859188188,0.0550825830699075,0,1
25,1.5,96,6,-55.4818169102037,4.10482164226167,38.5589691583787,0.0588000346925385,1,1
25,1.5,97,1,7.19723541479137,3.98971988943591,4.15577070912697,0.0622318126714943,1,1
25,1.5,97,2,-0.422232918288541,3.91034340126837,5.44873081619487,0.06144284304925,1,1
25,1.5,97,3,3434.52686466573,-2.34592369867037,1895.0984637983,3.35195520140447,1,1
25,1.5,97,4,6.43999434153086,3.96584870327577,2.59800063744294,0.0586149550901822,1,1
25,1.5,97,5,1084.52685379672,3.98889116834342,1019.91357171716,0.0796812866677453,1,1
25,1.5,97,6,2.81330312867148,3.91296062351858,0.914812025476942,0.0699790889215422,1,1
25,1.5,98,1,3.52438328698657,3.97929184767045,0.636546493899192,0.0469507696609762,1,1
25,1.5,98,2,4.57315843783355,4.0711543245895,0.681117764657563,0.0700732813896146,1,1
25,1.5,98,3,4.15868126654721,3.95650555072008,0.613481728268705,0.0512749072622862,1,1
25,1.5,98,4,4.09749865782307,3.9865339584573,0.436381319445482,0.0459883915638914,1,1
25,1.5,98,6,6.6813523445906,3.96945070078819,2.2785793174071,0.0508088413437362,1,1
25,1.5,99,1,1.27905701210136,3.91172252983011,1.0144886573221,0.0490881544406672,0,1
25,1.5,99,2,2.17335262399534,3.88855714534196,1.37675190323235,0.0606680429442735,1,1
25,1.5,99,3,-1.99506073550973,3.95227939679672,2.45938143293708,0.0566214982568989,0,1
25,1.5,99,4,1.68285231433826,3.92059790387105,1.10571588609425,0.0668928246170535,0,1
25,1.5,99,5,-4.64068990673286,3.86287735304076,4.48607402793331,0.0546235197866976,1,0
25,1.5,99,6,-141.76888240525,3.47749134242362,122.172027820778,0.326115361332654,1,1
25,1.5,100,1,3.27193522176953,4.08784873327824,1.04324590950726,0.0459574257036411,1,1
25,1.5,100,2,3.97397433219714,4.10616640612727,1.11093964988169,0.0798114166566149,1,1
25,1.5,100,3,2.87024586094241,4.10306069518534,0.752581439570763,0.048048549467094,1,0
25,1.5,100,4,2.76500462466895,4.08863594893935,0.736866117738445,0.0570177075940321,1,1
25,1.5,100,5,5.43169581979035,4.0671378544061,1.74578058739204,0.0471247501185742,1,1
25,1.5,100,6,-8.60337925412747,4.06315710085388,8.37124809772897,0.0620756312711441,1,1
25,1.5,101,1,-0.695915290731606,3.9981751026414,3.59276010269506,0.102625418544636,1,1
25,1.5,101,2,3.8880548936495,3.91850072792285,0.559563620922792,0.0549403085471028,1,1
25,1.5,101,3,2.89424471756614,3.9729553660588,1.34420394128849,0.0629449668697395,1,1
