"N","sV","Data.Seed","SS.Seed","Eff_Est_IPS","Eff_Est_CPS_G","SE_Est_IPS","SE_Est_CPS_G","Cover_Est_IPS","Cover_Est_CPS_G"
50,1.5,47,6,3.29147626637383,4.08654959321157,0.744975041971669,0.0563089047269378,1,1
50,1.5,48,1,3.80113553072168,3.94513158213904,0.358938900990107,0.056150478550195,1,1
50,1.5,48,2,3.10926309796373,3.93739606570751,0.561087777251942,0.056515696792097,1,1
50,1.5,48,3,5.64841684266644,3.99171487756045,2.22998502591349,0.0592938959617291,1,1
50,1.5,48,4,3.10573609663557,3.98907213576012,0.430329914479343,0.0570915454972839,0,1
50,1.5,48,5,3.84088334571344,3.95945882874634,1.08457846426628,0.0642764358649219,1,1
50,1.5,48,6,4.00754718177519,3.958177976196,0.454857348373682,0.0606291472083503,1,1
50,1.5,49,1,5.27856927720315,4.12237470442989,0.569799080700433,0.0659314934037555,0,1
50,1.5,49,2,4.46982143929908,4.14543471845332,0.529489890572602,0.0683435310994688,1,0
50,1.5,49,3,3.9899715892446,4.12984400242333,0.690630861506385,0.062160989010324,1,0
50,1.5,49,4,5.81993569224802,4.16128751278163,0.854643114052664,0.0730259284890014,0,0
50,1.5,49,5,4.33278351441671,4.11615788580333,0.438658211388843,0.0634155611414229,1,1
50,1.5,49,6,4.64632352147078,4.12584777928184,0.526600261013747,0.0746120006418504,1,1
