"N","sV","Data.Seed","SS.Seed","Eff_Est_IPS","Eff_Est_CPS_G","SE_Est_IPS","SE_Est_CPS_G","Cover_Est_IPS","Cover_Est_CPS_G"
25,1.5,12,4,6.95307429011234,4.00285138217164,2.45412224678709,0.0850656885178646,1,1
25,1.5,12,5,3.91327578196449,4.08555234749428,0.890768737778298,0.0617919930518491,1,1
25,1.5,12,6,10.0576225108173,4.05847999411641,3.24927996176192,0.0663600419433724,1,1
25,1.5,13,1,3.93500106138458,4.06562728542492,0.423142335357907,0.0603386529622838,1,1
25,1.5,13,2,2.79424031993419,4.06124423697084,1.12972369835549,0.0563078446647345,1,1
25,1.5,13,3,3.88387450204255,4.09527277057843,0.244366025991018,0.0665929482330833,1,1
25,1.5,13,4,3.10278489514897,4.06055394332597,0.400733962613469,0.061934002995904,0,1
25,1.5,13,5,3.66864209508576,4.05846357860275,0.278302427212952,0.0677709563395619,1,1
25,1.5,13,6,4.2852259676442,4.05238785878537,0.513642263888333,0.0640230453414163,1,1
25,1.5,14,1,4.35104823383139,3.90481253969462,0.207399595902172,0.0729993917168701,1,1
25,1.5,14,2,4.36721703944457,3.89483283846138,1.82980650119082,0.0594738406495236,1,1
25,1.5,14,3,3.48074549704668,3.87087257087142,1.12327575814649,0.0658319933453174,1,0
25,1.5,14,4,1.99992096662492,3.88085483903885,1.74727306811685,0.0529825003803367,1,0
25,1.5,14,5,3.57162422562755,3.88444426491521,0.300144642265689,0.070365227855308,1,1
25,1.5,14,6,-0.396111915456818,3.81694457063109,4.52675356006327,0.0671161191967325,1,0
25,1.5,15,1,4.8525543293319,4.1777293669491,0.292197599408815,0.0709819480474742,0,0
25,1.5,15,2,5.44635890865113,4.13401109833509,0.577446552409418,0.0766582517496113,0,1
25,1.5,15,3,5.70950379112742,4.14536274341446,0.977610916109565,0.0855971209248133,1,1
25,1.5,15,4,4.88583519611052,4.16144234423239,0.326349507543193,0.0703666986823204,0,0
25,1.5,15,5,5.51420117263976,4.15323296109664,0.758222234389756,0.0630514785564327,0,0
25,1.5,15,6,5.52778248254812,4.1583209237746,0.627320266944444,0.0701531276828273,0,0
25,1.5,16,1,6.5080847210437,4.04471932006936,1.42282453015328,0.0420306187694512,1,1
25,1.5,16,2,9.311914706614,4.04060291024596,4.8804772690361,0.0412682629253404,1,1
25,1.5,16,3,5.66626032960425,4.0546707310997,1.35998704398272,0.0549493324250938,1,1
25,1.5,16,4,3.87519379668669,4.04523570487404,1.13847155909176,0.0454899090064247,1,1
25,1.5,16,5,3.85620745472827,4.08426525727892,0.732413631980413,0.0498208142950252,1,1
25,1.5,16,6,6.32118060114852,4.2154478114051,1.53646694535895,0.130255066738557,1,1
25,1.5,17,1,6.51517316549856,3.97822440490525,2.7986899141438,0.0577450452219797,1,1
25,1.5,17,2,3.47740938565706,3.94542907821843,0.52713319691497,0.0559871755943628,1,1
25,1.5,17,3,3.36547130584989,3.96349035501502,0.288729890780252,0.047823843857566,0,1
25,1.5,17,4,1.63735632004322,3.95510891683774,1.32506254525186,0.0529625000595016,1,1
25,1.5,17,5,3.92768456730453,3.96452244207194,0.212469152836839,0.0547186288606821,1,1
25,1.5,17,6,4.31668694297785,3.96439249522361,0.76403504422864,0.0440097669496103,1,1
25,1.5,18,1,5.31738477755907,3.97419962851263,0.690342865703731,0.0616215705026811,1,1
25,1.5,18,2,5.14963594301968,3.96248281163307,0.955522937661717,0.0536331408485768,1,1
25,1.5,18,3,3.80936875346196,3.95012993568733,0.381941569201821,0.0588060537517715,1,1
25,1.5,18,4,5.77837770063348,3.9567945244031,1.32680459028237,0.0683080563088723,1,1
25,1.5,18,5,4.18028180289755,3.96606177205484,0.530428054785851,0.0670788957666826,1,1
25,1.5,18,6,5.1707790994801,3.9486022010024,1.60992087765158,0.0595045252037475,1,1
25,1.5,19,1,3.70511378181724,4.01563652783163,0.506887110135351,0.0649645539840323,1,1
25,1.5,19,2,4.88159053144001,4.00129087043137,0.507324341037792,0.066295248231823,1,1
25,1.5,19,3,4.19510841392496,4.01418943074948,0.947658404610791,0.0604591960489359,1,1
25,1.5,19,4,4.26093393600791,4.00710853839338,0.31746297786941,0.0527394614070293,1,1
25,1.5,19,5,4.26201675598669,3.9920452235827,0.334211255382495,0.0578222811215376,1,1
25,1.5,19,6,3.97652497796842,3.98858284962143,0.33775269546729,0.0717853222979883,1,1
25,1.5,20,1,4.52300135352901,4.08726101437804,0.307492928637186,0.0552045927544863,1,1
25,1.5,20,2,4.34671217166381,4.08366003081745,0.526924939935116,0.0643315099571341,1,1
25,1.5,20,3,3.75085334126435,4.05867557291296,0.316927026619359,0.0628911844376055,1,1
25,1.5,20,4,5.28792980929281,4.06428616217484,0.723167630194227,0.0690397885769372,1,1
25,1.5,20,5,5.14390689780085,4.08151682382365,0.38900835068127,0.0596321986829353,0,1
25,1.5,20,6,4.71064236460742,4.10896402780856,0.409703828787421,0.0655012881910085,1,1
25,1.5,21,1,4.36994177749404,3.9782802911604,3.5839464969786,0.0637228439934143,1,1
25,1.5,21,2,3.95229369718957,3.9401716696013,0.294244044471055,0.052262765315365,1,1
25,1.5,21,3,3.89751257812676,4.00724305961477,0.188509973988616,0.0498194776468197,1,1
25,1.5,21,4,3.11275818509349,3.98045318846865,0.938885195895865,0.0539933712581836,1,1
25,1.5,21,5,3.35742397060605,3.95520964706888,0.278407268220832,0.0586770973522812,0,1
25,1.5,21,6,4.40717561904304,3.92576482726384,0.905714714420432,0.0504401129961328,1,1
25,1.5,22,1,3.95539090402976,3.95374263586339,0.168546118191908,0.0472577017728803,1,1
25,1.5,22,2,4.40817491546689,4.01940236093559,0.452557111363753,0.0516140317872547,1,1
25,1.5,22,4,3.61368886191122,3.9814364214087,0.60218309336113,0.0559654790728037,1,1
25,1.5,22,6,0.464403249945158,3.93294938278647,2.28658724241737,0.0761137097424538,1,1
25,1.5,23,1,5.06502806975724,3.94935106512362,1.43468825107334,0.0529074300126431,1,1
25,1.5,23,2,4.23326513610203,3.98059199998266,0.325313095272426,0.0570679560206688,1,1
25,1.5,23,3,19.6114502522891,3.96316540989499,10.0188007389906,0.0599975473136982,1,1
25,1.5,23,4,3.88000808094028,3.97108832112144,0.440248193555902,0.0523700808678412,1,1
25,1.5,23,5,5.11212086710482,3.96957847393383,0.705767586056633,0.0481158061163302,1,1
25,1.5,23,6,4.2609202776352,3.94632985933663,0.935130638494601,0.0520986246071722,1,1
25,1.5,24,1,13.5841762450235,4.01577655610739,8.08781078287851,0.0815627451736584,1,1
25,1.5,24,2,5.41231551073848,4.04738522021627,1.61649371939271,0.0899005236184805,1,1
25,1.5,24,3,4.94997953236088,4.0159484554507,0.989462739197598,0.0810062309507676,1,1
25,1.5,24,4,3.52201203241225,4.04714172230242,1.04798406753804,0.0745521104026276,1,1
25,1.5,24,5,3.60033183161754,4.25005630154644,2.10529296333479,0.184177071697359,1,1
25,1.5,24,6,4.40558485830046,4.04010265340497,0.382399453405597,0.0790573910304072,1,1
25,1.5,25,1,17.4907076689736,3.96783198694113,12.2259658852967,0.0491293057289639,1,1
25,1.5,25,2,6.32914587979614,3.94209593691709,1.92548245027361,0.069477531376129,1,1
25,1.5,25,4,3.57544134231677,3.95161142498675,0.470446969960721,0.0530713397117571,1,1
25,1.5,25,5,4.72347003882814,4.00345437274098,1.11024527886414,0.0563198772494677,1,1
25,1.5,25,6,7.89703390286205,3.92075567207135,1.85588663094684,0.0590115968648419,0,1
25,1.5,26,1,9.38853186214127,4.11994020981442,3.0913405524551,0.0611127672251292,1,0
25,1.5,26,2,1.14982816156533,4.03435297418284,2.97088098137726,0.0610941725142502,1,1
25,1.5,26,3,12.0661330959144,4.42341833145606,4.21997847858241,0.293379840276924,1,1
25,1.5,26,4,4.09839436350098,4.06041704354127,0.814971193652244,0.061090160482398,1,1
25,1.5,26,5,4.01490547213167,4.03051132524459,0.20405219157699,0.0537939307915167,1,1
25,1.5,26,6,3.63977035077488,4.01587900627973,0.385877019750927,0.0616005972443413,1,1
25,1.5,27,1,2.5434160068812,3.95246905132063,1.44594957731144,0.0492788443430112,1,1
25,1.5,27,2,4.00771907524346,3.94293595241459,0.324451533435264,0.0610539112967249,1,1
25,1.5,27,3,3.18348115263351,3.97539460171518,0.3691507076954,0.0533385554459175,0,1
25,1.5,27,4,3.34353251099101,3.9732587577782,0.702545497303886,0.0533546536315526,1,1
25,1.5,27,5,4.80762845827471,3.98261573600803,0.710075875368574,0.0626484531041717,1,1
25,1.5,27,6,3.75515607410131,3.99779304331426,0.353328326887642,0.0508312351642035,1,1
25,1.5,28,1,3.32239717561166,3.93338604658319,0.778935310583804,0.0788584687315504,1,1
25,1.5,28,2,2.12774798914631,4.01516864209916,0.805011200199298,0.0634127407678376,0,1
25,1.5,28,3,16.1777981178368,4.02388634911529,8.02581295398568,0.0732925990284307,1,1
25,1.5,28,4,1.12660788969296,3.98236130895731,1.9529284688993,0.0780540811328946,1,1
25,1.5,28,5,-0.0447876935436526,3.95448869113781,2.46852868598005,0.0809685447959354,1,1
25,1.5,28,6,4.11025476366379,3.98165760434709,0.617652033937443,0.0811861004491094,1,1
25,1.5,29,1,4.25153580515998,4.09940508415599,0.192197582228395,0.0484612720613585,1,0
25,1.5,29,2,4.06261516864403,4.10046521416336,0.760282226325925,0.0544452713573485,1,1
25,1.5,29,3,1.04831117720814,4.07540098009798,3.15496346950177,0.0445791418076911,1,1
25,1.5,29,4,5.07307554465946,4.06120029458809,0.568836299806182,0.0441103045533078,1,1
25,1.5,29,5,2.92329164078226,4.13566178772777,0.655739044248499,0.0546733601962334,1,0
25,1.5,29,6,4.1853550343798,4.0362316000804,0.492680225397445,0.0531175190044611,1,1
25,1.5,30,1,2.99772283407397,4.09000650417254,0.416949817693317,0.0565718604604084,0,1
25,1.5,30,2,3.38044013630952,4.08472581687346,0.473022901897408,0.0563843881860945,1,1
25,1.5,30,3,4.15188287403925,4.02566569960292,0.526219838282403,0.0563556206794302,1,1
25,1.5,30,4,3.88510496016303,4.02315796086358,0.604590013259347,0.0644761118736409,1,1
25,1.5,30,5,3.50016695792563,4.08144511181608,0.592325759737933,0.0523899352166061,1,1
25,1.5,30,6,4.0099011866227,4.08717837236595,0.249847075411524,0.0527536008997305,1,1
25,1.5,31,1,4.19894726797258,3.99466198839802,0.284685008476133,0.0420857041758723,1,1
25,1.5,31,2,4.95757774070734,3.93503538562445,2.21282336390636,0.0542729604402074,1,1
25,1.5,31,3,4.18213741842681,3.96831091624998,0.583881390427451,0.0495974259745569,1,1
25,1.5,31,4,3.3520455754036,3.98788286131,0.948011465903372,0.0468382756437328,1,1
25,1.5,31,5,3.87186208599583,3.95485343700371,0.277825120645607,0.0527308967781103,1,1
25,1.5,31,6,3.42171273222929,3.98797652957313,0.393955860274451,0.0481245030150649,1,1
25,1.5,32,1,2.89093282091865,3.93244399329694,0.617151496621788,0.0658266808234549,1,1
25,1.5,32,2,2.95286284156136,3.94601851344113,0.698135813018518,0.0604566750275012,1,1
25,1.5,32,3,2.48085867264052,3.87775444679013,0.938340113195805,0.0612164774532601,1,0
25,1.5,32,4,3.31738842338484,3.91535308816066,0.445308754592971,0.0679786230310047,1,1
25,1.5,32,5,3.09046119606248,3.93720358239463,0.67344201268853,0.0643842535642923,1,1
25,1.5,32,6,2.84110845183228,3.92358799172304,0.831237255077298,0.0593758293218382,1,1
25,1.5,33,1,6.9949345920393,4.03477758969084,4.20886382075273,0.0486884532002352,1,1
25,1.5,33,2,15.9647169420465,4.06279162484746,6.75484306753378,0.086079240860839,1,1
25,1.5,33,3,5.99334672364624,4.01744269942469,0.973458480167534,0.0502376659088714,0,1
25,1.5,33,4,9.52544858780026,4.05015184224075,4.86407098823859,0.0559450146873695,1,1
25,1.5,33,5,3.93404540249287,4.04972490805897,0.658333985361759,0.0510697112936541,1,1
25,1.5,33,6,6.37231418238396,3.93030923843797,1.00689628455149,0.0607768724806218,0,1
25,1.5,34,1,3.6722106252767,4.02947713948703,0.985584199439365,0.0489474067905508,1,1
25,1.5,34,2,3.81603247106853,4.01626613346241,0.263551945897266,0.0456313204715162,1,1
25,1.5,34,3,3.25653028487407,4.01428419710168,0.495556377164136,0.0493810060751944,1,1
25,1.5,34,4,3.861180843872,4.02595257617158,1.03608718975121,0.0513758865883998,1,1
25,1.5,34,5,-68.8390460387288,4.04396765821924,69.1035584938543,0.0482414613426323,1,1
25,1.5,34,6,2.83454980563543,3.9860516872891,0.693825417663599,0.05342570624173,1,1
25,1.5,35,1,12.9660354196046,4.01824402860521,6.29703482651369,0.0499178564440642,1,1
25,1.5,35,2,4.1685593206454,4.03286389684159,0.149383251545929,0.0488741269621333,1,1
25,1.5,35,3,5.78188989476092,4.00704066705135,1.26975115726758,0.04648141803486,1,1
25,1.5,35,4,5.02346710844539,3.98394440750212,0.447986288022945,0.051494870753362,0,1
25,1.5,35,5,4.67523969795681,4.00017762465668,0.606274671706749,0.0557031161597906,1,1
25,1.5,35,6,3.88368894361283,4.03161712275746,0.0976623559377459,0.0534958889517912,1,1
25,1.5,36,1,3.99103550319569,3.85139294050221,0.344013120361542,0.0678207952230435,1,0
25,1.5,36,2,5.09430206912563,3.87607658001934,1.00655977740448,0.0676236474426452,1,1
25,1.5,36,3,3.83580703933028,3.85203690519785,0.388157038736359,0.0631101852153973,1,0
25,1.5,36,4,3.85576766648783,3.86452945268175,0.733017991545068,0.0695114866557881,1,1
25,1.5,36,5,5.57723532241784,3.84133601951971,1.61519746283171,0.0668975882222418,1,0
25,1.5,36,6,4.10497663310953,3.87443735284808,0.421475113717007,0.0633772348880861,1,0
25,1.5,37,1,5.43675214418991,4.14660908482067,0.629193820802262,0.0648407678498762,0,0
25,1.5,37,2,4.78153554061892,4.12660748480347,0.641968762632679,0.117394286890789,1,1
25,1.5,37,3,3.36281238000091,4.16274854149553,0.404753792411321,0.0604124254698874,1,0
25,1.5,37,4,4.07616823930317,4.10524207261388,0.312837079358438,0.0673277186752546,1,1
25,1.5,37,5,4.00423570448363,4.1258363908018,0.474390626175808,0.0620325198512035,1,0
25,1.5,37,6,3.72059854571096,4.10733149791793,0.183059510519782,0.0742669103480949,1,1
25,1.5,38,1,3.97875777236371,3.96002791621453,0.220382198594585,0.058175646203483,1,1
25,1.5,38,2,3.61373746026765,3.98584456843944,0.308618576440768,0.0544129637330178,1,1
25,1.5,38,3,3.02966781615447,3.9925185478605,0.697894626421191,0.0593736249352317,1,1
25,1.5,38,4,3.29314550255069,3.95554052857349,0.425590281217317,0.0555024473161438,1,1
25,1.5,38,5,3.86855191469611,3.97311081831015,0.402232106186619,0.0598628056346999,1,1
25,1.5,38,6,3.13167752264528,4.01561927337201,0.592289137021692,0.0547202748685579,1,1
25,1.5,39,1,6.99033887705448,4.02523924908005,1.46774091996985,0.0629400860356364,0,1
25,1.5,39,2,2.96674461958605,4.01990025016871,1.60552250010931,0.0717885702723892,1,1
25,1.5,39,3,-4.26223286711995,4.0747486237777,6.18115087282272,0.0704093534528231,1,1
25,1.5,39,4,4.04935286844445,3.98341177882579,0.798138908107681,0.0729647971794428,1,1
25,1.5,39,5,3.71911011656238,4.05337962740594,0.833999356441891,0.0625698229331568,1,1
25,1.5,39,6,6.29898651291098,4.012176181956,1.74847765584219,0.063986298640404,1,1
25,1.5,40,1,3.09366000166469,4.06225439204626,1.45638094382951,0.0667746742248572,1,1
25,1.5,40,2,3.81965983782135,4.04530612099845,0.535648617647738,0.0668197885713841,1,1
25,1.5,40,3,2.64054651831126,4.01734488472495,0.692330629019227,0.062339668737377,0,1
25,1.5,40,4,4.43744399534589,4.02230963561797,0.604442788071704,0.0587976038407312,1,1
25,1.5,40,5,3.96553628154453,4.00799641813323,0.671517382206409,0.0660199399198854,1,1
25,1.5,40,6,5.34285636958379,4.01985084499502,1.09316676245739,0.0601285869740643,1,1
25,1.5,41,1,3.70045884152038,4.09300383525714,0.553319850972426,0.0510406457904922,1,1
25,1.5,41,2,3.71436983627871,4.12603899923328,0.478093346048766,0.0609400680654641,1,0
25,1.5,41,3,6.73560819977541,4.04307840674765,1.72479869272274,0.0498299290338359,1,1
25,1.5,41,4,4.42860486042241,4.06245240797595,0.290156869971069,0.04824434484297,1,1
25,1.5,41,5,4.33742620217967,4.08068342736279,0.236138121303754,0.0564572700657052,1,1
25,1.5,41,6,4.7552600834219,4.10749410469551,0.444393071519364,0.0510907737768578,1,0
25,1.5,42,1,3.98095499068222,3.9688498076151,0.159014299512252,0.0542272600137048,1,1
25,1.5,42,2,3.72021635059385,3.97245777758693,0.20496169850575,0.052266369426108,1,1
25,1.5,42,3,4.25174040812205,3.93448023892379,0.154820296262566,0.0458308102987715,1,1
25,1.5,42,4,4.24904562463153,3.97183390328164,0.218567945132942,0.0521594597729941,1,1
25,1.5,42,5,4.32699597802869,3.95599443482036,0.206256598150935,0.0512174048946342,1,1
25,1.5,42,6,4.27206890998524,3.9578064488062,0.296492515010344,0.0468088129113437,1,1
25,1.5,43,1,3.57456466351409,3.99337069269002,0.844849551225249,0.0658892629221617,1,1
25,1.5,43,2,3.43776342020433,4.00381819291492,0.80659367479503,0.0707192909144905,1,1
25,1.5,43,3,3.35579544442416,4.01228449109685,0.40655590511124,0.0664977417259675,1,1
25,1.5,43,4,4.11946749472758,4.04348090820089,0.52609169517517,0.0580722350656174,1,1
25,1.5,43,5,4.09450335414027,4.06598907921826,0.399437794239823,0.0535915402085401,1,1
25,1.5,43,6,4.25908498635027,4.03846820456203,0.277080923217784,0.0625905113393514,1,1
25,1.5,44,1,5.34495588493654,4.01398415396566,0.777603286990139,0.0531233175134083,1,1
25,1.5,44,2,3.27597633106357,4.0028870412724,0.624974303817906,0.0623666755047905,1,1
25,1.5,44,3,4.63781822161405,4.02806095542202,0.44262981698412,0.0586630765058039,1,1
25,1.5,44,4,3.98965222837255,3.99382201890899,0.197896556952453,0.049915395250704,1,1
25,1.5,44,5,3.96886150679152,4.00396340027416,0.314747097852366,0.0465929485734935,1,1
25,1.5,44,6,4.14078213686685,4.00750641383153,0.252311450241627,0.0578282292631972,1,1
25,1.5,45,1,4.03489636162799,4.05334946514905,0.281232144480444,0.0660348850714151,1,1
25,1.5,45,2,4.02091584268036,4.0513295787934,0.152036738635942,0.065939375585586,1,1
25,1.5,45,3,3.97516649893509,4.04722060426177,0.229348532877753,0.065485270376701,1,1
25,1.5,45,4,4.04192842767012,3.99515344514743,0.239482886289762,0.0691445410105899,1,1
25,1.5,45,5,5.7275385982888,4.02259440956106,0.874814712356596,0.0608840590990389,0,1
25,1.5,45,6,-8372.7063811547,4.06896705618686,7848.91658126381,0.0657733617218388,1,1
25,1.5,46,1,3.90050699706798,3.98963479602428,0.253709658610394,0.0619854641619523,1,1
25,1.5,46,2,4.31291204105288,3.9783290907367,0.629162196501491,0.0591204116726881,1,1
25,1.5,46,3,3.56647470406515,3.93996112418272,0.405568467882561,0.0474761801995851,1,1
25,1.5,46,4,4.30314460130157,3.96794098672225,0.191970628839558,0.0554922685816349,1,1
25,1.5,46,5,3.96731847626886,3.98164615900646,0.244473437442542,0.054342920855352,1,1
25,1.5,46,6,4.69786505998457,3.9778468346804,0.343996074492457,0.0530996525367508,0,1
25,1.5,47,5,4.06262177205878,3.92890345707276,0.285088865319669,0.0574082626993654,1,1
25,1.5,48,1,3.8896564246423,4.01985773537778,1.36468949820643,0.0501702980182896,1,1
25,1.5,48,2,3.8812583201986,3.99759300132983,0.302501912108634,0.0503047495487249,1,1
25,1.5,48,3,3.91668972385378,3.96843280604552,0.434193821967897,0.0501083945658006,1,1
25,1.5,48,4,3.73573258725871,4.03825993306596,0.38846989263722,0.0494484811411081,1,1
25,1.5,48,5,4.32840160567762,3.96812162419389,1.00789734640669,0.0543282176843956,1,1
25,1.5,48,6,2.27867233559156,4.01602589074744,0.780575478777168,0.0474204225235739,0,1
25,1.5,49,1,-2.82682863958757,4.10804802323088,7.17898873424325,0.0477463292524092,1,0
25,1.5,49,4,3.95703671675899,4.10303669445639,0.611653448078088,0.0372645540215267,1,0
25,1.5,49,5,4.63504681826809,4.13241088951895,0.796747058009895,0.0481128641779922,1,0
25,1.5,50,1,3.73112353954084,4.04267500956624,0.368930544679319,0.0877803809659642,1,1
25,1.5,50,2,5.73944237451024,4.02345007243299,0.710125367088623,0.0670653205343108,0,1
25,1.5,50,3,5.76105419469231,4.0300763776176,0.902916676359114,0.0690115963086688,1,1
25,1.5,50,4,3.10951950405406,4.04317427748201,0.676605342954774,0.0703460330999153,1,1
25,1.5,50,5,3.55730348862173,4.04510835310085,0.360590474905167,0.0624289183470479,1,1
25,1.5,50,6,3.88801234443236,4.00889978543469,0.369800787101247,0.0650041527467551,1,1
25,1.5,51,1,3.39222209255593,4.10224005353619,1.01830064410924,0.0466394888012999,1,0
25,1.5,51,2,4.78724926279362,4.11342154814257,0.633981932601818,0.0536973283313397,1,0
25,1.5,51,3,3.76669025393897,4.13604846137835,0.596996556721343,0.0563774635836047,1,0
25,1.5,51,4,2.45489087393816,4.09749590477364,1.18100754809685,0.0498539887520251,1,1
25,1.5,51,5,1.42315695285901,4.08622041120698,1.64357720245006,0.0588523191719594,1,1
