"N","sV","Data.Seed","SS.Seed","Eff_Est_IPS","Eff_Est_CPS_G","SE_Est_IPS","SE_Est_CPS_G","Cover_Est_IPS","Cover_Est_CPS_G"
25,0,1,1,4.17676797283437,4.03332379116257,0.0845928638723961,0.0512683049129125,0,1
25,0,1,2,3.99689776808415,4.05761057006252,0.0806132224229979,0.0511992975928469,1,1
25,0,1,3,4.08423593053358,3.99431520721823,0.0894115598096357,0.0542426454707512,1,1
25,0,1,4,3.87417908719601,4.02687975802771,0.100047758745024,0.0523752563502837,1,1
25,0,1,5,3.92421417944439,4.07327020365994,0.105898114323853,0.0513036574015021,1,1
25,0,1,6,4.0139565469412,3.98719569276045,0.0804347336013838,0.0562768681581215,1,1
25,0,2,1,3.64834554711767,3.92678979331572,0.191710835757622,0.0450466975459274,1,1
25,0,2,2,3.92063656816882,3.95317074913695,0.110723538275333,0.0538622349259863,1,1
25,0,2,3,3.18506807108573,3.9555907473335,0.306378904026019,0.0468427299123018,0,1
25,0,2,4,3.93520836371538,3.96960291916099,0.0686885548434067,0.0497306751871811,1,1
25,0,2,5,3.89345129348695,3.93326246600815,0.063675950209439,0.0483190693110912,1,1
25,0,2,6,3.94578685525211,3.91758938706619,0.0681196900678327,0.048570230970514,1,1
25,0,3,1,3.88983531653977,3.91073795019252,0.0772858415055818,0.0673748507837757,1,1
25,0,3,2,3.9255013512239,3.95111512667204,0.0764740982157207,0.0686273060816583,1,1
25,0,3,3,3.92283294308579,3.92345757557622,0.0866270290845471,0.0682042930816406,1,1
25,0,3,4,3.8898441067269,3.89876880670717,0.0790167892150067,0.0701177831446481,1,1
25,0,3,5,3.81499501506607,3.9300204354433,0.0950137978022916,0.0799410728683115,1,1
25,0,3,6,3.91327485141898,3.92537662030442,0.0697407286261785,0.0635663459364055,1,1
25,0,4,1,4.05251595048061,3.92962901270345,0.0994109572255872,0.053501493229661,1,1
25,0,4,2,5.23123956138608,3.96120284480671,0.65327317198554,0.0561106443395483,1,1
25,0,4,3,4.14044442477212,3.94967159828489,0.439269038220761,0.0694534097584103,1,1
25,0,4,4,3.83556292950599,3.91545279683985,0.0988373765932593,0.0561762054980301,1,1
25,0,4,5,4.08991810899597,3.93062619028145,0.131513396317182,0.0586140802213681,1,1
25,0,4,6,3.91550379878047,3.92020962586064,0.196430743044896,0.0540461132561189,1,1
25,0,5,1,4.00426624014955,4.07008061187103,0.07306230606768,0.0358011174844713,1,1
25,0,5,2,4.0941179702785,4.02357696635221,0.0791153450325621,0.0399516958699681,1,1
25,0,5,3,3.97959978591309,4.0084653310549,0.107555264894655,0.0366480606918515,1,1
25,0,5,4,3.83035505883726,3.99619857171667,0.139549446724798,0.0490341229190568,1,1
25,0,5,5,4.34858374481236,4.07137544842625,0.343992376232546,0.0412463326991373,1,1
25,0,5,6,4.11565987489164,4.0355272580939,0.0723793877893149,0.0387657652408296,1,1
25,0,6,1,4.10476503540056,4.0079199100707,0.0790009446997222,0.0491474959250087,1,1
25,0,6,2,4.17183692119263,3.98408803825661,0.102109019206687,0.0507603783642609,1,1
25,0,6,3,4.28511655684691,4.00792443931544,0.170546389488698,0.0523054346525076,1,1
25,0,6,4,3.95519822058214,4.00752795031444,0.072650745962089,0.0431005419479317,1,1
25,0,6,5,4.05439232616921,4.03763724898448,0.0660429637583675,0.0486303499805347,1,1
25,0,6,6,3.92454404256135,4.00897644855093,0.110631193193734,0.0500591253156101,1,1
25,0,7,1,3.97902393713709,4.05800886674529,0.106895793459072,0.062855467610419,1,1
25,0,7,2,4.1108309923542,4.09838011949967,0.0797331063754624,0.0610783460767671,1,1
25,0,7,3,4.03215633443394,4.06316242236081,0.0802271770683974,0.0553884367476456,1,1
25,0,7,4,4.07045435848957,4.07661458735913,0.075296711053166,0.0585207626091204,1,1
25,0,7,5,4.08705566899753,4.07849116968098,0.0845357655008107,0.0605902825559013,1,1
25,0,7,6,3.95988626672391,4.18342045225693,0.133600473248879,0.0738554689196591,1,0
25,0,8,1,3.78779696880655,3.84187770542114,0.0896650645086223,0.0615744945686495,0,0
25,0,8,2,3.94541533520049,3.88165651025058,0.0759620297237861,0.0638888788226991,1,1
25,0,8,3,3.88505091807488,3.86638645705915,0.0586177206229806,0.0571049283492634,0,0
25,0,8,4,3.87482906990629,3.86302164437209,0.065865645144252,0.0595253638503613,1,0
25,0,8,5,4.08756968131449,3.89483356723949,0.359483940733809,0.0686832070068967,1,1
25,0,8,6,3.98833907374077,3.90065772928474,0.0762021205569807,0.0597788752021339,1,1
25,0,9,1,3.99870212677969,3.9638082071007,0.0902681747984665,0.064461691469353,1,1
25,0,9,2,4.02183902409269,3.96853843675386,0.081823654728107,0.0591757979488764,1,1
25,0,9,3,3.95208058529249,3.94140931892002,0.0780330859839703,0.0599512398303732,1,1
25,0,9,4,3.95441669870484,3.96056000234328,0.0941006033299464,0.0616624307159523,1,1
25,0,9,5,3.92273361902075,3.94668095086331,0.078293497843844,0.0659163659940619,1,1
25,0,9,6,3.91451772339441,3.955996157241,0.0892322489961566,0.0568308661030867,1,1
25,0,10,1,4.02647717274193,4.09757173996116,0.0572188658598635,0.0578216294684134,1,1
25,0,10,2,4.18497297735347,4.06471000258965,0.0899812103131928,0.0588090491710425,0,1
25,0,10,3,4.19376156404058,4.15487966950245,0.0549993245953276,0.0548870754761339,0,0
25,0,10,4,4.20539905885695,4.12439283548047,0.0622129280399653,0.0579447083716681,0,0
25,0,10,5,4.02759419503884,4.0862043883126,0.0873317962289901,0.065781644297576,1,1
25,0,10,6,4.14248569527284,4.14070106322039,0.171613651063873,0.0610133824371179,1,0
25,0,11,1,4.08037772097194,4.06014937921885,0.0618629846846991,0.0496497661331422,1,1
25,0,11,2,4.09643479849924,4.06104786396918,0.0651543368204201,0.057833604949647,1,1
25,0,11,3,4.18271601221273,4.05917837279715,0.0872334677249408,0.0596221973233693,0,1
25,0,11,4,4.19165483476465,4.06634009982968,0.0704591081450799,0.0501762139107751,0,1
25,0,11,5,4.09603408344115,4.03662757999742,0.0613621468949273,0.0548775349067409,1,1
25,0,11,6,4.08895231018043,4.0288427305817,0.0587522830440848,0.0548315683099256,1,1
25,0,12,1,3.99187103275259,4.04650723033526,0.1266773630437,0.0649612232015086,1,1
25,0,12,2,4.24709310601116,4.05540407725951,0.238076400981203,0.0659833330148225,1,1
25,0,12,3,3.99203695880035,4.08051049354526,0.0993422982416364,0.0739681369245544,1,1
25,0,12,4,3.91287713769782,4.04470636093363,0.124808724676275,0.0884087129052876,1,1
25,0,12,5,3.90685818896352,4.01010131171606,0.230736426837048,0.0643286342549383,1,1
25,0,12,6,4.05545906620657,4.04659050477549,0.130018298320073,0.0706797227583563,1,1
25,0,13,1,4.09539107646483,4.08135013579218,0.0692356326670309,0.0589339418741183,1,1
25,0,13,2,3.99821463989944,4.04871314362214,0.075072961801703,0.0653741189925702,1,1
25,0,13,3,4.19379155426337,4.03241233431505,0.125104001284682,0.0727303020803595,1,1
25,0,13,4,3.97831442431894,4.03529082470129,0.0834987424037654,0.0696426997265175,1,1
25,0,13,5,4.12331483798109,4.06968000412841,0.080588035250863,0.0691406748418262,1,1
25,0,13,6,3.9717727688805,4.06856914673186,0.0991571919078316,0.0719579898081733,1,1
25,0,14,1,3.96723023452928,3.95832064299898,0.0605458955166049,0.0583769987384836,1,1
25,0,14,2,5.91198025543015,4.01828115287621,1.74259288956598,0.0635904496988765,1,1
25,0,14,3,3.98548956406674,3.96596210114912,0.0771819289063082,0.0558001388807689,1,1
25,0,14,4,4.08731355523106,3.96819803144404,0.160051296674714,0.0520177195214343,1,1
25,0,14,5,4.0487648902824,3.97092944701247,0.0667787755160276,0.0503612108371897,1,1
25,0,14,6,4.03378410370575,3.91038763195889,0.0652823838257652,0.0500243687502102,1,1
25,0,15,1,4.0476208191302,4.05120473056353,0.088788347200972,0.0614823355611206,1,1
25,0,15,2,3.93981466968525,3.9995431187272,0.0892851940719378,0.0581473364077924,1,1
25,0,15,3,4.08588812001463,4.03301466887739,0.0763367445122477,0.0541389008956295,1,1
25,0,15,4,4.13894530924254,4.06194258622886,0.099613292648915,0.0525930315703463,1,1
25,0,15,5,4.04033198505159,4.01167365392198,0.0764327880674699,0.0519991769384235,1,1
25,0,15,6,4.02606082469059,4.05845425405767,0.0839981211252544,0.0538195669829621,1,1
25,0,16,1,3.68773143598572,3.923130878079,0.148528857478866,0.0559755770364866,0,1
25,0,16,2,3.88354209068759,3.93221977872481,0.117990862838315,0.0662722970452552,1,1
25,0,16,3,3.81425302559091,3.8969966149555,0.133307229887041,0.0610386335457042,1,1
25,0,16,4,3.90122309478775,3.89532790134625,0.0622545411976983,0.0560487823271917,1,1
25,0,16,5,3.92178599528815,3.95816167508813,0.0923278349751662,0.0627955261048778,1,1
25,0,16,6,3.83876829194144,3.87043370025822,0.0739232113430783,0.0582579577205542,0,0
25,0,17,1,4.00446952190056,4.03014050472326,0.056667870797914,0.0586865743801376,1,1
25,0,17,2,4.06710300228079,4.01107332181162,0.069303311273207,0.0759575119618811,1,1
25,0,17,3,4.02535460402221,4.01718190823384,0.0637683647298627,0.0660174693674357,1,1
25,0,17,4,4.07251241035513,4.0565481072124,0.0611961801550332,0.0656148356325695,1,1
25,0,17,5,4.05014375761188,3.99324054985193,0.0618030860184048,0.0591125167639546,1,1
25,0,17,6,4.00958814494128,4.03227034828608,0.0754696826453643,0.0533566921924877,1,1
25,0,18,1,3.95768801247668,3.97396685019178,0.0663335350041395,0.0592039741554203,1,1
25,0,18,2,3.93937698582488,3.98276152544032,0.0794477557071834,0.0577902253574474,1,1
25,0,18,3,4.00304046172998,3.9686609247852,0.0711245547486668,0.0570777305281047,1,1
25,0,18,4,4.09290065502746,3.92287164394332,0.113601502585708,0.0658318117183914,1,1
25,0,18,5,3.98625965044865,3.95406154452393,0.0579971828329865,0.052404523345195,1,1
25,0,18,6,4.10735778808385,3.93613051083363,0.181818652592415,0.0447818210827158,1,1
25,0,19,1,4.04236060051601,4.12554464540869,0.143935454515656,0.0480766577078865,1,0
25,0,19,2,4.22046122041222,4.14282222251956,0.0694724674842079,0.0470590862304913,0,0
25,0,19,3,4.20951975223706,4.17207357321517,0.19910534204498,0.057390867151143,1,0
25,0,19,4,4.12066997906774,4.12532435332953,0.116603436615638,0.0481500255294985,1,0
25,0,19,5,4.14063323147822,4.1224686498419,0.089636166184195,0.0380884360595438,1,0
25,0,19,6,4.21489490633485,4.12199383306699,0.0870456206773792,0.0448692019920536,0,0
25,0,20,1,4.01068358675959,4.00156818057586,0.0644205021287584,0.051437396587452,1,1
25,0,20,2,4.03266522744227,4.03997976641151,0.0855326570402129,0.07878441466856,1,1
25,0,20,3,4.04742480972721,4.03158498263582,0.0777229102761838,0.0620956031130706,1,1
25,0,20,4,4.06383477024997,3.99764260955143,0.0740942706132893,0.0513648870869024,1,1
25,0,20,5,3.98260331880336,3.9829649086814,0.0594465206629978,0.052797265885358,1,1
25,0,20,6,4.03765148889721,4.04047150304042,0.0651978352964453,0.0605818238699682,1,1
25,0,21,1,3.74316733691667,3.93455538548142,0.139807154719271,0.0563147422566687,1,1
25,0,21,2,3.96551855759454,3.95419392643434,0.0758643669813803,0.0583713533362313,1,1
25,0,21,3,3.93455155333027,3.95301410038233,0.090926460409739,0.0520828909984649,1,1
25,0,21,4,3.94521161890565,3.95308690855929,0.0933183080479111,0.0552440698346359,1,1
25,0,21,5,3.91806204425557,3.94901402338066,0.0481318227512944,0.0516388353832768,1,1
25,0,21,6,3.92624537964213,3.95146542231479,0.0812870738946039,0.0578630640851405,1,1
25,0,22,1,3.80444358785198,3.84766337386329,0.0800710714219156,0.055482805409515,0,0
25,0,22,2,3.82353657329833,3.87322780634887,0.0967233181495587,0.0548867565186119,1,0
25,0,22,4,4.15692216986164,3.84921732599392,0.222035739097953,0.0532082035382816,1,0
25,0,22,6,3.88720436095232,3.87829148073516,0.103968647996959,0.0581238807696846,1,0
25,0,23,1,3.70232286710242,3.98475748442113,0.263478707493171,0.050459160049207,1,1
25,0,23,2,4.02131462542161,3.97696693042504,0.0777010126523256,0.0586289282548907,1,1
25,0,23,3,3.70038880856874,4.01184219436734,0.886446079803268,0.060201693132693,1,1
25,0,23,4,4.04185302065599,4.00006752457025,0.0709209594340411,0.0586054988403977,1,1
25,0,23,5,4.07024797108407,3.98176799633214,0.0729904087906148,0.0501118749205833,1,1
25,0,23,6,3.96218122140138,3.99563647081984,0.062465548428522,0.0525119628282418,1,1
25,0,24,1,4.01351247785016,4.04849971315198,0.0709509022476294,0.0436642895580242,1,1
25,0,24,2,4.04166235221221,4.0303407309971,0.0567740142249005,0.0485632185063424,1,1
25,0,24,3,4.16942702504979,4.08156401043061,0.086800163139803,0.0513030601823025,1,1
25,0,24,4,4.16284825482974,4.06533757855711,0.114153795180055,0.0520382322725594,1,1
25,0,24,5,5.91794748961265,4.07395427131202,1.11569820778736,0.0651557650335704,1,1
25,0,24,6,4.08582310256156,4.07289300314979,0.0489807765361083,0.044012396401695,1,1
25,0,25,1,3.91108711236027,4.0692699776636,0.0652470192868394,0.0528389126595779,1,1
25,0,25,2,4.07810447134826,4.05362416771977,0.0647776090720122,0.0512837574137463,1,1
25,0,25,4,3.99622815077309,4.03361627162042,0.0684396568722426,0.0497138797750582,1,1
25,0,25,5,4.03950863039063,4.01302738829256,0.0881019254706144,0.0462547120925233,1,1
25,0,25,6,4.16656310315772,4.04470304714963,0.0946993312987635,0.0440070556108048,1,1
25,0,26,1,3.97186425888509,4.12495975794411,0.0969123289325628,0.0515821409421239,1,0
25,0,26,2,4.10304087131044,4.07487481207739,0.0692207448754219,0.0586021119984152,1,1
25,0,26,3,3.8307365651696,4.11782854866293,0.182458331300108,0.0771609251462435,1,1
25,0,26,4,4.00075359827826,4.08026311920113,0.0734345341962051,0.0502239912121408,1,1
25,0,26,5,3.99028506795849,4.05191716605221,0.0703325177193316,0.0501746004533073,1,1
25,0,26,6,4.09245536634933,4.08753930085413,0.0581041721656037,0.0532254528940803,1,1
25,0,27,1,4.40177787452353,4.00248681342612,0.182796418562571,0.0632552308643781,0,1
25,0,27,2,4.10372123055822,4.00788506816311,0.117991888194544,0.0611361795886004,1,1
25,0,27,3,4.04781646323169,4.01295146824268,0.0789253545940996,0.0736452204796837,1,1
25,0,27,4,4.03643329956709,4.02690191257968,0.0875972413268939,0.0580985372939752,1,1
25,0,27,5,4.02436196761396,4.06047432127938,0.0990852535261518,0.0677864609232135,1,1
25,0,27,6,4.04560520079411,4.04767299582442,0.0893934471143438,0.0635017297832505,1,1
25,0,28,1,3.77305050607503,4.07006428087278,0.267626068578034,0.0797496246143964,1,1
25,0,28,2,3.96968117779436,4.05582898523994,0.169490219671706,0.0868369841285894,1,1
25,0,28,3,3.39049598377938,4.0354577200538,0.647048584597606,0.0811559235336164,1,1
25,0,28,4,3.86382789721032,3.92639167269261,0.42620948678824,0.085307889038617,1,1
25,0,28,5,3.97553364818572,4.0422979525013,0.203296754838974,0.0859578349466196,1,1
25,0,28,6,3.91199353979208,4.05777530302216,0.175746326849459,0.0783826342302868,1,1
25,0,29,1,4.10780978425748,4.08639254419058,0.0684479410774545,0.0453932719060935,1,1
25,0,29,2,3.98087508021786,4.09583213128798,0.105658861204979,0.0461276267525505,1,0
25,0,29,3,3.79226946820269,4.08426701433249,0.266653510496125,0.0508866280554459,1,1
25,0,29,4,4.15961616047325,4.10851703212619,0.100906281074627,0.0592618954529847,1,1
25,0,29,5,3.8454091734218,4.10644331326837,0.391627836872986,0.0468190814463063,1,0
25,0,29,6,4.07783452751308,4.07570442966341,0.0719257679011663,0.0486056119745897,1,1
25,0,30,1,4.00549138739584,4.13622051712574,0.0941044863970353,0.0657214951884547,1,0
25,0,30,2,4.14784980057696,4.13327929658673,0.108101092523387,0.0650332610761395,1,0
25,0,30,3,4.12542613098144,4.07592135190538,0.106408418669282,0.0655588795687802,1,1
25,0,30,4,4.25780911499081,4.0973985556687,0.105704697088379,0.0590427055357675,0,1
25,0,30,5,4.15456351405061,4.13865359163372,0.0720089761449465,0.0593602665000671,0,0
25,0,30,6,4.13838360065925,4.10884763530091,0.101083818562311,0.0532237395270164,1,0
25,0,31,1,3.97349988341775,4.0019354604121,0.0627603454946393,0.0553289968852188,1,1
25,0,31,2,3.94402221086539,4.01568055051516,0.0736329492160971,0.0508636606333441,1,1
25,0,31,3,4.07500709043401,4.02159475935621,0.0470544699793896,0.0448273023572296,1,1
25,0,31,4,4.03740699413705,4.01026094700718,0.0585823994431992,0.0478820192531103,1,1
25,0,31,5,3.97768149913386,4.01036500686712,0.0576431786218768,0.0470850871555367,1,1
25,0,31,6,3.91279378122915,4.05055365106727,0.0946113425239736,0.0468362177812677,1,1
25,0,32,1,3.28422348877146,4.00007399509598,0.489571688411917,0.0744234970904674,1,1
25,0,32,2,4.26649186323871,4.05819067790375,0.15133535424704,0.0625767039836228,1,1
25,0,32,3,4.28259390754115,4.04244056183933,0.179535565443005,0.0643296416798988,1,1
25,0,32,4,4.33345301063766,4.0304892821946,0.16546580552499,0.0614326250762946,0,1
25,0,32,5,4.17158424300164,4.04820607776296,0.10656711124191,0.0599949962378128,1,1
25,0,32,6,4.1794319744699,4.03208485864148,0.0999377619505311,0.0609696870281734,1,1
25,0,33,1,3.93848089564572,3.96584179863577,0.0806861961881647,0.0617467906159795,1,1
25,0,33,2,2.78270030306661,3.91152072079667,0.54576507210514,0.105486238726722,0,1
25,0,33,3,3.91818660055936,4.0633128526267,0.332371099432582,0.0634437144881942,1,1
25,0,33,4,4.06517597002961,4.00820316095771,0.127182559397694,0.0597032486360357,1,1
25,0,33,5,3.96416467769556,4.00711805427761,0.0882339259091852,0.0605704462221819,1,1
25,0,33,6,4.01049503577682,4.02179460652449,0.0907321934523871,0.0563987434906721,1,1
25,0,34,1,3.8782455149717,3.92213181855891,0.0872322465134875,0.0538090741000829,1,1
25,0,34,2,4.07383580755305,3.95911910492277,0.120883328276806,0.0499753312282345,1,1
25,0,34,3,4.00637021772287,3.99738624673829,0.110140379688411,0.058908900196029,1,1
25,0,34,4,3.95619596972925,3.93858196635616,0.0896985426779568,0.0622873982124879,1,1
25,0,34,5,3.95911632194693,3.90935046765845,0.0838356704164851,0.0581721499354825,1,1
25,0,34,6,3.896057620232,3.95081625076323,0.0755595267047608,0.050704773506809,1,1
25,0,35,1,3.45233749402451,4.01064939476704,0.454317548671811,0.0524504694629497,1,1
25,0,35,2,4.03452679695393,4.03505603347586,0.0567865197632492,0.0476543958470945,1,1
25,0,35,3,4.0292891855862,4.03288003271316,0.0771439958250775,0.0551807936242738,1,1
25,0,35,4,3.73059584119152,4.06051093469079,0.502704920346501,0.0714045452959249,1,1
25,0,35,5,4.09581081291594,4.00951294466168,0.0613224960920773,0.0519759842103142,1,1
25,0,35,6,4.01156828432573,4.00317626702987,0.0541204805448752,0.0527651649186788,1,1
