"N","sV","Data.Seed","SS.Seed","Eff_Est_IPS","Eff_Est_CPS_G","SE_Est_IPS","SE_Est_CPS_G","Cover_Est_IPS","Cover_Est_CPS_G"
250,0,6,2,3.98518215656444,3.99025569049671,0.0715471594844335,0.0621648281209892,1,1
250,0,6,3,3.94721837162065,4.01183164566213,0.0645913974353095,0.0600637962839787,1,1
250,0,6,4,3.97159765470924,3.97767375277304,0.064333564108415,0.0631629566148955,1,1
250,0,6,5,3.9737788246957,3.98550982391017,0.0651586636290019,0.0622506618729088,1,1
250,0,6,6,4.00797685197139,4.03211057442245,0.0668462201762775,0.0610498399214622,1,1
250,0,7,1,3.95677734990007,3.95809124887866,0.0641073984696435,0.0598959179600886,1,1
250,0,7,2,3.99722251262769,3.96050817576773,0.0639712441620767,0.0599078708353616,1,1
250,0,7,3,4.00107234240078,3.98399705869326,0.0632910931883239,0.0585198228726266,1,1
250,0,7,4,3.96590132829924,3.95284799598782,0.063449060005694,0.0578693765921966,1,1
250,0,7,5,3.96559265383306,3.9600768373941,0.0614393218788839,0.0600527416162088,1,1
250,0,7,6,3.98067157805736,3.9536442456206,0.0614013401062843,0.0595310776576858,1,1
250,0,8,1,4.01347930285006,3.99137821038389,0.0767670857394484,0.0662866285417794,1,1
250,0,8,2,4.04533239990697,4.02913173744113,0.0778528015651288,0.073486378296953,1,1
250,0,8,3,3.98045371100873,3.98985741403085,0.0742605529279184,0.0673273045247786,1,1
250,0,8,4,3.95657996787047,3.96212329161226,0.0737604309819717,0.0656739823794417,1,1
250,0,8,5,3.99155812259105,3.97454847658643,0.0793718110218078,0.0657900734967739,1,1
250,0,8,6,3.99112264898243,3.99607717180561,0.0689321255366571,0.0639787825469258,1,1
250,0,9,1,4.03196256541641,4.05882736709702,0.066332228597681,0.0588314950809791,1,1
250,0,9,2,4.04500025916604,4.0528643668134,0.0679842289288792,0.0605284520759757,1,1
250,0,9,3,4.07400373046214,4.06462961909565,0.0723061889285829,0.0623380251452729,1,1
250,0,9,4,4.02681662940217,4.03063222720381,0.0673359752890197,0.0583425112227321,1,1
250,0,9,5,4.03707381967865,4.05761557098481,0.0672962587320023,0.0587579931569062,1,1
250,0,9,6,4.06541705269123,4.0684320529692,0.065227616321407,0.0590806746096067,1,1
250,0,10,1,3.87100745656893,3.8872686142298,0.0708372249591523,0.0636502217658865,1,1
250,0,10,2,3.86669674596364,3.86237550979017,0.0705671147350081,0.062687559017401,1,0
250,0,10,3,3.90326349218083,3.87891432943901,0.0728528280477647,0.0613291210429546,1,0
250,0,10,4,3.89166231959042,3.88865406206428,0.0681986201732853,0.059748291896348,1,1
250,0,10,5,3.91477168129305,3.91240598601786,0.0748969940617916,0.0651691896529884,1,1
250,0,10,6,3.92892060997082,3.92449769995827,0.069968494565133,0.0622412532260366,1,1
250,0,11,1,3.98529861809795,3.97179153935463,0.0641174248174619,0.0597058361764042,1,1
250,0,11,2,3.97331855242039,3.98023887393674,0.062173842626553,0.0585139762979102,1,1
250,0,11,3,4.011647593526,4.02748266600971,0.0654916333369129,0.0599337366020985,1,1
250,0,11,4,3.94224647038023,3.94963096783294,0.0710194110308025,0.0599695011073537,1,1
250,0,11,5,4.00160201131137,3.99480629020169,0.0642162699852041,0.0594516918537888,1,1
250,0,11,6,3.97421499503253,3.99289037227497,0.0633279733180466,0.0592573486420219,1,1
250,0,12,1,3.98063574056685,3.9449021168,0.0612281952777136,0.0579029360650987,1,1
250,0,12,2,4.01237824265398,3.96156668439488,0.0609853291204189,0.0572116051308576,1,1
250,0,12,3,3.9340675935558,3.92774675731085,0.0641355924372311,0.0594405282718052,1,1
250,0,12,4,3.95919768774497,3.95546407908398,0.0580548689045355,0.0562076173021989,1,1
250,0,12,5,3.97634402699453,3.95608418287585,0.0653864400479036,0.0577298019479034,1,1
250,0,12,6,3.95311015994586,3.93508174065303,0.0636766125165842,0.0551982014811777,1,1
250,0,13,1,3.96654626908925,3.93106494418887,0.0647677960986867,0.0622907718819461,1,1
250,0,13,2,3.96155067807822,3.93251405612252,0.0642229491693002,0.060815785741362,1,1
250,0,13,3,4.00837539692668,3.9572311965775,0.0866486174118508,0.0707797188899316,1,1
250,0,13,4,4.02716580767614,3.96062770916352,0.0701194228993851,0.0608391158848747,1,1
250,0,13,5,3.9626300099832,3.90685190850483,0.067675140866367,0.0621357822317946,1,1
250,0,13,6,3.99474642939987,3.93304213866621,0.0714513477138315,0.0628084100952825,1,1
250,0,14,1,4.00854460617305,3.99466985058298,0.0643209163827862,0.0588005493454979,1,1
250,0,14,2,3.99407667131202,3.97694260112915,0.0650861711315629,0.060665445567762,1,1
250,0,14,3,3.95668320207356,3.99178878278093,0.0604285925273937,0.0602520046283492,1,1
250,0,14,4,3.99775519400306,3.99297018936888,0.0609706943004006,0.0591031833179826,1,1
250,0,14,5,3.9382930591246,3.98856543384213,0.0610451120175821,0.0598417018715179,1,1
250,0,14,6,3.95740000286833,3.97560726169919,0.0606969663954376,0.0596579155413689,1,1
250,0,15,1,4.03153995659692,4.07242975751464,0.0633704299480372,0.0598808850541041,1,1
250,0,15,2,4.00192879364522,4.01090119360842,0.0644765016201333,0.058746868014931,1,1
250,0,15,3,3.99981625876005,4.01539251354486,0.0645506174461726,0.0587672676558941,1,1
250,0,15,4,4.01666778540035,4.04175842708359,0.0641802501736004,0.061970268411552,1,1
250,0,15,5,4.03177556996109,4.03214828942413,0.0641563839052997,0.0587875951073625,1,1
250,0,15,6,4.04557665399074,4.05552889051927,0.0644582231152885,0.0596012013178654,1,1
250,0,16,1,3.99176254003996,3.93714823429803,0.0699757953505807,0.0589789526414397,1,1
250,0,16,2,4.02709829336742,3.99059461986002,0.0674281338477616,0.057212627946647,1,1
250,0,16,3,3.95975090959159,3.94339422680084,0.0711121405371588,0.0622327960601916,1,1
250,0,16,4,3.98619491773641,3.9570642367638,0.067046052034793,0.0600197412499783,1,1
250,0,16,5,3.96810638743732,3.95660432091385,0.0692236458341093,0.0596660296820289,1,1
250,0,16,6,3.98127856936157,3.97884915303654,0.0734190270391251,0.05976650471268,1,1
250,0,17,1,4.05748693578413,4.03407473466764,0.0722740913379327,0.0676626834161773,1,1
250,0,17,2,4.05006932490021,4.02357628912675,0.071688428713604,0.0659250810269779,1,1
250,0,17,3,4.04778648236778,4.02587950634367,0.0742045706510588,0.0656746737770092,1,1
250,0,17,4,4.08402363097637,4.03405105060109,0.0764751915426116,0.0688133644300739,1,1
250,0,17,5,4.01535665970374,4.00508843965335,0.073316505332492,0.0661940872261804,1,1
250,0,17,6,4.078161771958,4.04246131945567,0.0769286968140261,0.0664838191357296,1,1
250,0,18,1,4.11625055113128,4.12278319620452,0.0704240544628905,0.066339493728808,1,1
250,0,18,2,4.11569358085285,4.14017820179306,0.0774735279735995,0.0652793288256523,1,0
250,0,18,3,4.13570914924116,4.13245424834242,0.0716181759382717,0.064848709191329,1,0
250,0,18,4,4.12660865926638,4.13701331175858,0.0745322375277843,0.0646549114270117,1,0
250,0,18,5,4.13511829776951,4.13450637732582,0.0754523815817682,0.065633633860886,1,0
250,0,18,6,4.12118853127761,4.14103423398713,0.0724104495685783,0.0668188301200288,1,0
250,0,19,1,4.02073563604884,4.02132358819795,0.0722660777601825,0.0643217200853986,1,1
250,0,19,2,4.02851047060988,4.03488192334552,0.0733535127902938,0.0659218232097822,1,1
250,0,19,3,4.02279427329119,4.00180090383289,0.070327998025473,0.0626245116070658,1,1
250,0,19,4,4.02520260933461,4.02428942789922,0.0708723911756127,0.0626381784148615,1,1
250,0,19,5,3.99648819214932,4.00727630347632,0.0734709614644664,0.0631405363301817,1,1
250,0,19,6,4.00871566379418,4.03406305627596,0.0708091600345141,0.0640406069761581,1,1
250,0,20,1,4.02264749016043,4.03827647111611,0.0666269947601382,0.0608646964463642,1,1
250,0,20,2,4.04979905274392,4.03629417757275,0.0687588781465306,0.0586674542253333,1,1
250,0,20,3,4.07635712311899,4.06841187535888,0.0676420132844751,0.0601339903635685,1,1
250,0,20,4,4.01729344136649,4.03700825954196,0.067207077008118,0.0627966677860477,1,1
250,0,20,5,4.02331358052019,4.04453275543049,0.0693169380697128,0.059657853475143,1,1
250,0,20,6,4.02019770958683,4.03163920838798,0.065489927366734,0.0592712349835842,1,1
250,0,21,1,4.07770271255692,4.05401697655306,0.0765509658220798,0.0682520757716786,1,1
250,0,21,2,4.06372721443134,4.04473452997764,0.0724412614249273,0.0631889910423529,1,1
250,0,21,3,4.10384471301269,4.08038822773536,0.0798626626946546,0.0655899971236789,1,1
250,0,21,4,4.06497398761343,4.03653508599119,0.0704200512096943,0.064263790456762,1,1
250,0,21,5,4.09093178666033,4.052082718018,0.0776972871035093,0.0668469169680267,1,1
250,0,21,6,4.08422867260738,4.05912504673738,0.079255889859741,0.065061556255223,1,1
250,0,22,1,3.94942864668316,3.96154654652405,0.0687756636038547,0.0635320975182572,1,1
250,0,22,2,3.9465820048638,3.96004439381691,0.0677922938835207,0.0611977597202618,1,1
250,0,22,3,3.95267703762585,3.97204120965563,0.0706052144932927,0.0625183105973694,1,1
250,0,22,4,3.99148557606423,4.00059142157815,0.0726687060475621,0.0631516421109691,1,1
250,0,22,5,4.02468027539308,4.03030026568977,0.0695903528225326,0.0631465980255836,1,1
250,0,22,6,4.00042001957381,3.99555465376019,0.0793138961389566,0.0674401818005602,1,1
250,0,23,1,3.94988808489739,3.94333667964844,0.059385469122048,0.057356737781859,1,1
250,0,23,2,3.94700289211636,3.94248406543755,0.0617971514564878,0.0534095223285047,1,1
250,0,23,3,3.93447974432731,3.9577382178511,0.0603642496659847,0.0548674773438149,1,1
250,0,23,4,3.94803210582412,3.94471530035147,0.0610739705196443,0.0547588314290538,1,1
250,0,23,5,3.9694795686992,3.97436286929503,0.0603248746877138,0.0560145699788694,1,1
250,0,23,6,3.94257306243144,3.92739662629255,0.0611782812619834,0.0558694703146035,1,1
250,0,24,1,3.97847950373042,3.99133279252785,0.0649088564795543,0.0592004614838993,1,1
250,0,24,2,4.00672109031796,3.99883297547281,0.0656364616528077,0.0605512340443389,1,1
250,0,24,3,4.00319518782576,3.97857734635335,0.0634050843278706,0.0596782156495651,1,1
250,0,24,4,3.99206697914298,3.99165844857937,0.0654987935944054,0.05884429673698,1,1
250,0,24,5,3.97793923619576,3.99506530666853,0.0690898151035303,0.0603746178596334,1,1
250,0,24,6,3.9497186050187,3.96331945795779,0.063809486725043,0.0577962516420419,1,1
250,0,25,1,4.05426795744557,4.07617400084951,0.0710980152731526,0.0630740402593723,1,1
250,0,25,2,4.04517588404897,4.06824121576823,0.0647214494931563,0.0581334575291214,1,1
250,0,25,3,4.0500413515267,4.06054460230153,0.0631711732246855,0.0577439397596675,1,1
250,0,25,4,4.01434165072936,4.03470725305266,0.0619830631597929,0.0590099723003373,1,1
250,0,25,5,4.04267483710911,4.05353662374959,0.0645332899395632,0.0585752598137706,1,1
250,0,25,6,4.03561305654542,4.02097348496744,0.0671385340306874,0.0578348374097647,1,1
250,0,26,1,3.87220177681979,3.91186135630382,0.0646599690994298,0.0612225829647717,0,1
250,0,26,2,3.9280877781093,3.94216724189789,0.0658287403707971,0.0644532674416614,1,1
250,0,26,3,3.93388656106536,3.91564604378276,0.065608945084354,0.0606535328532125,1,1
250,0,26,4,3.93778861974879,3.94903385561898,0.0638875607089461,0.0604745993531497,1,1
250,0,26,5,3.90950617723492,3.93088394177639,0.0679105361387834,0.0656873275759813,1,1
250,0,26,6,3.90103099914514,3.92468931787007,0.0639996879274048,0.062326616085646,1,1
250,0,27,1,3.97246747730387,3.94943434961681,0.0628848741470563,0.0592964329450199,1,1
250,0,27,2,3.93776698077283,3.93915538132927,0.0626298537523863,0.0599549185752583,1,1
250,0,27,3,3.9743095703089,3.93967973705264,0.062864580290481,0.0602945609068342,1,1
250,0,27,4,3.9641601478852,3.94752673218195,0.0650885993823412,0.060449646409933,1,1
250,0,27,5,3.97126849940953,3.95398715418829,0.0651321521881348,0.0602777153052361,1,1
250,0,27,6,3.96498298601641,3.94166307711516,0.0626115058424942,0.0615517076613949,1,1
250,0,28,1,3.99001168352228,3.99443422431874,0.0721836487097274,0.060857101333518,1,1
250,0,28,2,4.00122171774507,3.99313834035443,0.0680978026698976,0.0623230690706349,1,1
250,0,28,3,3.98391944187594,3.98133439895825,0.0666498592728755,0.0595273558840783,1,1
250,0,28,4,3.98614027323528,3.98056695424924,0.0684327899624338,0.061610758392036,1,1
250,0,28,5,3.99102030954047,3.98437902147573,0.0667376538597235,0.0598720001374843,1,1
250,0,28,6,4.00572698064253,3.97890863831402,0.0679654165383702,0.0594025061901481,1,1
250,0,29,1,4.04873144906484,4.03992362003427,0.0645552885885562,0.0592860487404617,1,1
250,0,29,2,4.01785005593606,4.02313217858928,0.0651584370375343,0.0602236312418302,1,1
250,0,29,3,4.04404135890592,4.0234151288657,0.0641801423654239,0.0604113502239623,1,1
250,0,29,4,4.00142493392287,4.03547302103596,0.0666273121391404,0.0593815373316963,1,1
250,0,29,5,4.04542099095318,4.02437262296759,0.0643701945700135,0.0600009228821278,1,1
250,0,29,6,4.04127296298899,4.02075053796841,0.0641705399638402,0.0607061553429778,1,1
250,0,30,1,4.02162073152445,3.98236724248447,0.0706615947055677,0.0635365779503027,1,1
250,0,30,2,4.05630524744284,4.02203424401946,0.0757643873477531,0.0637085946155849,1,1
250,0,30,3,4.03061006979369,4.0063152533464,0.0697170357156003,0.0613675927359854,1,1
250,0,30,4,4.02069656483123,4.00426836540061,0.0714756260190212,0.0616711405471991,1,1
250,0,30,5,4.02559370640351,4.00052673380042,0.0724438313291994,0.0630114695774892,1,1
250,0,30,6,4.02161596343601,4.0177258771629,0.0725050858505323,0.0610003474041367,1,1
250,0,31,1,3.94186372850837,3.90909973790469,0.0635182256356246,0.0582563833289722,1,1
250,0,31,2,3.94981552145424,3.92688045883595,0.0646166547453563,0.0586141766740563,1,1
250,0,31,3,3.95911083144378,3.90107023223767,0.0659291863609301,0.0588027484619551,1,1
250,0,31,4,3.9441405431576,3.92574573695407,0.0641457077370239,0.0576708911492418,1,1
250,0,31,5,3.9308949678622,3.92672300987227,0.0636386058861487,0.0604647160080354,1,1
250,0,31,6,3.94210831196095,3.93817414432535,0.067437832327854,0.0586033264434025,1,1
250,0,32,1,4.094564333985,4.0656388466626,0.0738786623795012,0.0641140431392728,1,1
250,0,32,2,4.08092975931389,4.0730319035082,0.0678695342518141,0.0630130911430121,1,1
250,0,32,3,4.05701901817593,4.06803509670983,0.0711335553089756,0.0656044205861224,1,1
250,0,32,4,4.05686740749537,4.11124617351463,0.0716374248019103,0.0653958102579474,1,1
250,0,32,5,4.07777238456113,4.09256273519759,0.068175370106852,0.0632903306304035,1,1
250,0,32,6,4.09087194457145,4.0788631407638,0.0755729991910747,0.0659779408553303,1,1
250,0,33,1,4.01775537946703,4.01202459849213,0.0654634342746379,0.0593757219154883,1,1
250,0,33,2,4.02203574474381,4.03414289030484,0.0755485319399227,0.0619150286798267,1,1
250,0,33,3,4.04177940340409,4.0349323984939,0.0685930614329881,0.0620153883844688,1,1
250,0,33,4,4.00664655965327,4.00324005311473,0.0689225068096988,0.0618942813040518,1,1
250,0,33,5,4.05563112243293,4.07787681817217,0.0764034307884556,0.0667451941206416,1,1
250,0,33,6,4.09389730523469,4.08594584884775,0.0689494901950924,0.0639632432045927,1,1
250,0,34,1,3.97870168831101,3.98730560736376,0.0718270850328942,0.0634969345850248,1,1
250,0,34,2,4.00618676596931,4.01288122496066,0.068744249792231,0.0598851907574163,1,1
250,0,34,3,3.9427936279829,3.97624722382715,0.0669532770354684,0.063189063561544,1,1
250,0,34,4,3.94953337386922,3.98297899743406,0.0655864131850327,0.0611658017390378,1,1
250,0,34,5,3.94398437873857,3.98204810777555,0.0675200105293956,0.0591671363554303,1,1
250,0,34,6,3.96399816366499,4.00513051079297,0.0665616247998438,0.0643676245169064,1,1
250,0,35,1,4.07051840326633,4.04335180059528,0.0715094204353986,0.0666245574950648,1,1
250,0,35,2,4.0732946124817,4.04113990142368,0.0733110593649708,0.0671130128621852,1,1
250,0,35,3,4.21859744671026,4.07852348808414,0.114358967183361,0.0681004947467977,1,1
250,0,35,4,4.05830637918292,4.0377162134069,0.0715010647143136,0.0643338010296388,1,1
250,0,35,5,4.11619007849298,4.05278035007768,0.0733602440260623,0.0611968342966407,1,1
250,0,35,6,4.08595489963026,4.06585727436164,0.0786533606563354,0.0702733831657174,1,1
250,0,36,1,3.86392025752746,3.82531287223015,0.0662690319716408,0.0627301653316297,0,0
250,0,36,2,3.85932487069975,3.82818752205915,0.0736174275526396,0.0671511101920557,1,0
250,0,36,3,3.84379641613972,3.83616688944023,0.0680065190466728,0.063266495082213,0,0
250,0,36,4,3.85477790206471,3.84190381153048,0.0675364254861767,0.0639879055592588,0,0
250,0,36,5,3.84985002208321,3.84176660286032,0.0660302998746302,0.0642848554939763,0,0
250,0,36,6,3.84217011745057,3.82286916820153,0.0694129800986872,0.0627911867423209,0,0
250,0,37,1,4.02200234553954,4.02156077950754,0.0683076875497118,0.0602632120731568,1,1
250,0,37,2,4.00499415345669,4.02721538912361,0.0668426388620651,0.0587831392515409,1,1
250,0,37,3,3.97505497405392,4.00159509612789,0.0664134758996933,0.0574434231833611,1,1
250,0,37,4,3.9773494050646,4.01521277768127,0.0665131546395025,0.0582320065508051,1,1
250,0,37,5,3.98525406836708,3.99599357562883,0.0744753475322746,0.0598354200433102,1,1
250,0,37,6,3.96456348051446,4.01845795680664,0.0660145088369695,0.0573985263526365,1,1
250,0,38,1,4.00796169994196,4.01522387173085,0.0787304727797672,0.0668520833331838,1,1
250,0,38,2,4.0515927782571,4.01110766539681,0.07695477146855,0.0673560806982984,1,1
250,0,38,3,3.99609948239613,3.99146295880451,0.0726102225797053,0.0646916608078792,1,1
250,0,38,4,4.01482611988318,4.00870174068294,0.0806223670617267,0.0644929367912193,1,1
250,0,38,5,3.93058381682386,4.00352594249086,0.0778811154382943,0.0667558068558325,1,1
250,0,38,6,4.03490301207567,4.02584890866418,0.0765381314863951,0.0661296255125916,1,1
250,0,39,1,4.09144042934414,4.11645197655229,0.0649670677991355,0.0585366487160113,1,0
250,0,39,2,4.09619393205146,4.12996276695778,0.0625580480282046,0.0582463541270951,1,0
250,0,39,3,4.05781639278107,4.07018770431134,0.0643477733035095,0.0586154697606448,1,1
250,0,39,4,4.10136183271641,4.09877068594725,0.0619668377758079,0.0576079232712563,1,1
250,0,39,5,4.12005260126421,4.12320836417399,0.0621745045916089,0.0568181628603516,1,0
250,0,39,6,4.12218961395705,4.14367450894663,0.0613759992980981,0.0578340127395335,0,0
250,0,40,1,3.92362644906758,3.94558431302767,0.071224332497995,0.0623032941637969,1,1
250,0,40,2,3.91933346756742,3.9359445845383,0.0677430516430944,0.0605077237758667,1,1
250,0,40,3,3.92769475020008,3.95152684704725,0.0700123592398715,0.0631593415305668,1,1
250,0,40,4,3.94938775830497,3.94682707408362,0.0688601097467573,0.0620575363811711,1,1
250,0,40,5,3.96768163141361,3.96161735715888,0.0686829365453584,0.0604670424863392,1,1
250,0,40,6,3.91512854766595,3.95664876253419,0.0724399155536819,0.0614638755665194,1,1
250,0,41,1,3.86431584793312,3.89116735762598,0.0654032524219331,0.0628246595617269,0,1
250,0,41,2,3.81683187740497,3.82590686254336,0.0681738060123246,0.0637194093113574,0,0
250,0,41,3,3.8554792949833,3.91731108859777,0.0690379739971722,0.0632049321547511,0,1
250,0,41,4,3.82312346730417,3.89280856305495,0.0725466518764232,0.064146849605123,0,1
250,0,41,5,3.87727963046232,3.87942683249554,0.0692479515729472,0.0631823627061862,1,1
250,0,41,6,3.84437294612206,3.85720986275961,0.0716080031424347,0.0659551506058144,0,0
250,0,42,1,3.93713455715559,3.98010839255085,0.0751739551324956,0.0625300962739675,1,1
250,0,42,2,3.98515016343963,3.98241059693644,0.0676782931221315,0.0635766142564748,1,1
250,0,42,3,3.99834895794527,3.97466335658298,0.0638657776680664,0.0607291411968617,1,1
250,0,42,4,4.0258609424573,3.99936903988419,0.0675992921717707,0.062931501858547,1,1
250,0,42,5,4.04630090985029,4.02432645152542,0.072751594411133,0.0662045436700941,1,1
250,0,42,6,4.0484374752013,4.02164300067902,0.0698532401289949,0.0632436656887364,1,1
250,0,43,1,4.09320990451657,4.0421318470367,0.0713460304387263,0.0630495015512485,1,1
250,0,43,2,4.05327110316302,4.02602731594286,0.0666596902916713,0.0603250959831113,1,1
250,0,43,3,4.03023961104737,4.03863841226429,0.069433727400702,0.0632252446848243,1,1
250,0,43,4,4.07773861238262,4.10281382311693,0.0691439728847785,0.0650644498283146,1,1
250,0,43,5,4.04108397720745,4.03688186753389,0.0666517180150041,0.0607326087408579,1,1
250,0,43,6,4.06574363363349,4.06953597096279,0.067508767657396,0.0611362195740215,1,1
250,0,44,1,4.00088640135515,4.00451754157542,0.0636540369826763,0.0578758765910704,1,1
250,0,44,2,4.06153079978276,4.04577072010484,0.0699059781838276,0.0610286720591316,1,1
250,0,44,3,4.0155071381073,4.04144794390806,0.070319376127402,0.0608291461216172,1,1
250,0,44,4,4.01600959391663,4.02741368299254,0.0740554219422528,0.0594742492448048,1,1
250,0,44,5,4.03207455344511,4.05176670824313,0.0666124184484153,0.058332956626295,1,1
250,0,44,6,4.05810445891764,4.04055935482011,0.0683322625060362,0.0601123980505377,1,1
250,0,45,1,4.01853786579801,3.98621551265626,0.074525578163853,0.066150721937665,1,1
250,0,45,2,4.01039941837911,3.95761323861297,0.0787027789547004,0.0660234209827909,1,1
250,0,45,3,4.02487804883648,3.97901462908857,0.0775628113585883,0.065545281398143,1,1
250,0,45,4,4.04912006039885,3.9995845587282,0.076591721703693,0.0680118589337609,1,1
250,0,45,5,4.06225376198656,4.00427297578154,0.0753298110512851,0.0659228872623263,1,1
250,0,45,6,4.01385513672614,3.98719764743892,0.0795446263578718,0.068109391431254,1,1
250,0,46,1,4.02741150592188,4.03633319973895,0.0733994232497406,0.0682956606671831,1,1
250,0,46,2,4.02134672639301,4.07989161734361,0.0798376984806298,0.0700892286501885,1,1
250,0,46,3,4.04843535063571,4.07916136530919,0.0769644390108243,0.0655568999046565,1,1
250,0,46,4,4.07743331152853,4.09431154741078,0.0783181048650585,0.0702705699694344,1,1
250,0,46,5,4.05979427248135,4.08109245133003,0.0801110099984042,0.0692889513159522,1,1
250,0,46,6,4.04654578017028,4.050189009145,0.0770980250329674,0.0693624259408046,1,1
250,0,47,1,4.03771594818754,4.03841631617844,0.068638766208149,0.0596277775500376,1,1
250,0,47,2,4.07948877331532,4.05498640523786,0.0652641334072279,0.0598583597619115,1,1
250,0,47,3,4.04519852580152,4.04498758753519,0.0687922975317145,0.0598498863276531,1,1
250,0,47,4,4.03482219407072,4.0600228980882,0.0685811705641151,0.061546554488821,1,1
250,0,47,5,4.06477585387635,4.05683262641648,0.0651332480407508,0.0623930144726541,1,1
250,0,47,6,4.03803095113592,4.0646808567276,0.0719754273637233,0.0622422083159971,1,1
250,0,48,1,3.96642314283346,4.03550040240196,0.0789176446195937,0.0578251694209729,1,1
250,0,48,2,4.01341475320038,4.04344187480122,0.0728089440738104,0.0552019115036848,1,1
250,0,48,3,3.9894953673573,4.03771189449575,0.0703070116350586,0.0577318294150127,1,1
250,0,48,4,4.02751572684969,4.04543917148432,0.0648505093005736,0.0558275277977463,1,1
250,0,48,5,4.02625181398166,4.03725953155671,0.067220564650579,0.0584066584942597,1,1
250,0,48,6,4.06933356939347,4.06196268610783,0.0731152687824952,0.0601397983396991,1,1
250,0,49,1,3.8520636339138,3.93792434752013,0.110979757190884,0.0662225168825154,1,1
250,0,49,2,3.9473380269526,3.94739424246216,0.076659355933755,0.0629669064586779,1,1
250,0,49,3,3.93015341770256,3.93880617570596,0.0757136914368443,0.0656272185943648,1,1
250,0,49,4,3.86250882813908,3.9507705523298,0.101159746443904,0.065322946856857,1,1
250,0,49,5,3.91527213682338,3.90359006679875,0.0878289715021449,0.0674052042926648,1,1
250,0,49,6,3.967218717565,3.95207776699142,0.0774481147058585,0.0637463811047832,1,1
250,0,50,1,4.17541668647819,4.14984583183502,0.0702050732642783,0.0623243666563314,0,0
250,0,50,2,4.15500239894293,4.15736380940596,0.071466588825649,0.0635987211084604,0,0
250,0,50,3,4.19436320352411,4.15646934855428,0.0688835097747438,0.0618895717017083,0,0
250,0,50,4,4.17320184155872,4.17172032331431,0.0682706385253513,0.0623279424404761,0,0
250,0,50,5,4.15281018765163,4.16751138104308,0.0664448000912727,0.0621784990310459,0,0
250,0,50,6,4.16485131329351,4.16717604246808,0.0688637432058453,0.0616979264893615,0,0
250,0,51,1,4.01649010533022,4.02728182981551,0.0699133194566856,0.0629942177885624,1,1
250,0,51,2,3.98335637434714,3.99332159930042,0.0740574343575885,0.0637990252892611,1,1
